Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
02ba8fd0-b555-5aa1-bcee-004342ee4804,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Fixings
bb29b039-aec8-546c-8710-82524c8edc3e,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Fixings
56ce559a-8b9a-5391-bb45-dcc422eac9f6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Fixings
841e4791-caac-591f-833e-66e01b000eb9,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Fixings
6414ade6-3f18-57c0-b8eb-2a9c8bd54d6e,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Fixings
9cdb746c-6270-5bbd-8f47-0209f7dc1c35,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Fixings
6851fe2a-8977-5b3c-b5df-4e9e1e064c81,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Fixings
e82ebbab-89c8-53f5-a984-d5ea26343e5e,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Fixings
e9dba7d1-994f-57d8-a69b-90da55e051aa,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Fixings
05f6376b-c207-5c63-a412-3ccdfcd2e592,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Fixings
d14c5ded-3d46-50f3-bd76-83c73db06717,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Fixings
d1c8580a-338d-5330-b180-47792dfcc8ba,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door,Fixings
91024fa8-6182-514f-9c89-4b837c116ccc,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Fixings
4a31d249-5541-508d-98e5-8faae2a6e405,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Fixings
fb87e21f-e9e7-5c87-ab95-e482dca8feb6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W002,Fixings
a5817c90-2e56-5194-b922-4e940a321478,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W121 - Panel Door,Fixings
221ce8ef-009e-52b3-a121-e6b0a85f5b7c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W003 - French Door,Fixings
151cff4c-a623-57c2-91e2-68bb10a45dba,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W002 kitchen ,Fixings
aeaf1c9a-9726-553e-b809-a0296dc55780,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Fixings
33c6c851-e1f7-52cf-ae99-60c8dcedbbd6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Fixings
eba165a1-6cb2-5869-b072-149d32d7d53f,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W003 - French Door,Fixings
d889ce8f-2730-5362-8511-3d14c63cc606,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W121 - Panel Door,Fixings
b21dc900-c257-5525-858d-9785de3f0c71,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W002,Fixings
4be552fe-6638-5309-b03c-00737c129455,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101 road side,Fixings
17f72618-f294-5efd-ac35-c82efb93a896,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101,Fixings
dc649107-d4c2-5a27-9de6-f2df5516884b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W003 - French Door,Fixings
ca3b35db-55b7-5cc0-aa8a-b11e8c263f83,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs,Fixings
392c6298-a233-59d1-8574-16839e4fd9b0,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs roadside ,Fixings
a0fec3de-daed-56f7-839c-8897901b6407,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W002 kitchen ,Fixings
2762a534-82c3-516f-b5a5-e2be099a0894,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101,Fixings
7a504f35-7b9f-5101-869d-91b392a9dccc,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Fixings
657fc85d-7025-54f4-b25a-fd783e3ff427,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W103,Fixings
6d299ea4-62c7-58e3-8ca6-d21a1b919aae,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Fixings
1c033109-c2ff-5d06-ad3e-f1041eb1cb7d,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101 roadside ,Fixings
cb07384b-eab0-57a5-9456-38735f48fc66,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W121 - Panel Door,Fixings
276a5611-d948-51ad-b9ec-ab59b2fac73e,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 010,Fixings
2b8dd01e-1160-5cce-af9e-a9279a6bb610,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W102,Fixings
e77c6a9c-0bdd-5963-92b8-8b58de2b878e,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 102*,Fixings
d3501436-ab9b-5a83-bce7-811c3d6128d8,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 009*,Fixings
f460d502-110d-571f-8d90-961d6eddf3de,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W005,Fixings
d887ae1c-43b1-5cce-8895-dd75c559e252,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 07,W005 Bed 3,Fixings
2bb0a415-d8b7-5d76-b98f-7d3f3c7e2484,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 07,W 010*,Fixings
6ab21bd7-84c7-55e1-8fdc-db676d3027ba,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 08,W0007 - Entry,Fixings
719e1d23-79e9-55d6-bdea-53f96fe469fa,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 08,W0005 Office/Bed,Fixings
dc62c19f-8e55-541e-a9d5-9d72321b5490,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 08,W006 - Living,Fixings
58b6e1fb-4e84-5908-8efb-8fd0a81cb786,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 08,W010 - Bed 2,Fixings
5b542673-6df7-57f7-b044-f022dc81c755,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 08,w010 Bed 1,Fixings
ab9d86df-1466-5981-bd7a-fe3f646a2acf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 08,W001 - Garage,Fixings
0f67f202-94cf-549b-a47f-c662ab6dfd4d,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 09,W007 - Entry,Fixings
73e103f7-d297-52da-b129-1d172ca69c86,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 09,W005 Office/Bed,Fixings
8d86801b-714f-5f0b-81d0-c638ec684ebd,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 09,W006 - Living,Fixings
af3450db-1a7e-506a-9659-e97db71a6273,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 09,W010 - Bed 2,Fixings
ebb382c9-7bf0-593c-bcb0-092259523afa,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 09,w010 Bed 1,Fixings
14723243-0d1f-5fd9-ace4-80b401ac872a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 09,W001 - Garage,Fixings
e20315b5-dc55-51a8-8a82-4d9d81228f2d,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 10,W007 - Entry,Fixings
369af5ee-ab4e-52da-bd1b-1bc7403b7461,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 10,W005 Office/Bed,Fixings
eab370fd-2db0-5bef-a7a8-4288b635e844,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 10,W006 - Living,Fixings
6475aa70-6591-5706-8297-3b74b537e38e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 10,W001 - Garage,Fixings
e35a6b7b-6245-5d9b-a9aa-ac3492624df3,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 11,W007 - Entry,Fixings
a82880d0-e0d4-58a5-a90b-8f4d06a5e16c,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 11,W006 - Living,Fixings
2ff32a2d-ab6f-594c-841e-cc5e6ed6a78a,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 11,W005 Office/Bed,Fixings
9a7a4c7d-83e1-5a87-aa78-40f8cb5f0093,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 11,W001 - Garage,Fixings
99c79f08-c530-5e06-bd9e-6ec5a8c2f732,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 12,W007 - Entry,Fixings
