Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
ff062af8-7064-5aae-858a-f660fd2574ee,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Reveals fitted
91fb21e6-6695-5c4f-a91f-f903a05747ce,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Reveals fitted
e446bf6e-532a-5436-b512-9f4f4e4fa41b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Reveals fitted
b9d46173-0a7d-5067-b732-6ac917fcf004,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Reveals fitted
192055e8-43ac-5719-b630-1125005bc5ce,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Reveals fitted
b99f9ff3-d75c-5ae1-99b6-05a541329d1b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Reveals fitted
acc47998-9535-5a27-bd39-0a41d5a3b673,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Reveals fitted
e0e10ed6-2225-5829-9a15-b281b76b8d0c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Reveals fitted
3a37c11a-872f-52d0-8110-29dd0b123e8a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Reveals fitted
913b3ef1-be0b-534f-9966-cbc4e4bce6de,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Reveals fitted
bc1af6f7-ab25-58b5-a3e3-5b7105c4378b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Reveals fitted
695f5f76-bd1a-5b01-81b3-65dac47078bd,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door,Reveals fitted
6acffe51-e74e-5349-9c82-715169a150e6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Reveals fitted
607afe32-7c55-572f-bdea-2bc04a467fbe,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Reveals fitted
869a8323-fef0-5ca6-b61a-09d52e43f177,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W002,Reveals fitted
f1b3dbb0-fb75-5c86-9543-0fa0e82c76a5,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W121 - Panel Door,Reveals fitted
e2d1361d-cb27-59ca-89cc-986b3d223986,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W003 - French Door,Reveals fitted
966f8d43-b45d-5eb0-ba94-42564eac7b39,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W002 kitchen ,Reveals fitted
fe7c74f2-ebfd-5536-adce-5d3788bcc586,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Reveals fitted
7260fed2-417f-5329-920b-b1c1ed875949,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Reveals fitted
93476e8a-1b6d-5a39-be5f-958d6a3d9867,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W003 - French Door,Reveals fitted
09d309d5-962c-5168-8ddb-3b954fae04c4,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W121 - Panel Door,Reveals fitted
04915e2d-6d6a-5bd0-8164-3baa5634cb0d,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W002,Reveals fitted
18850801-fef9-5342-9962-049d95c28fc5,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101 road side,Reveals fitted
019fbd59-cba4-50d4-ab8c-3d7bbeb2e14a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101,Reveals fitted
a692d340-64bf-5eaa-8526-042ee1db8ef7,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W003 - French Door,Reveals fitted
a0fbed42-6407-5c3c-a41f-50428c872bb6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs,Reveals fitted
bc27c5f8-dee9-554e-a17b-60c78f875682,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs roadside ,Reveals fitted
b1ddb4ff-5962-51a7-b7aa-06e04919ab7a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W002 kitchen ,Reveals fitted
cb4fad93-64b0-5822-8721-e88e9eee2ce2,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101,Reveals fitted
3ca06eb8-bf06-58fc-a30c-9ca6c3380f99,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Reveals fitted
f1b9e408-c9bf-5fb8-824b-6d25daccf355,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W103,Reveals fitted
ea248f60-3e0c-55da-8f71-0e842fb9676e,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Reveals fitted
9437f9de-0499-53bf-8720-44179cb2eb6c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101 roadside ,Reveals fitted
68ce1525-b7a9-5872-aab5-6665b4a9ce00,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W121 - Panel Door,Reveals fitted
aaaf1ee2-6b5f-5244-9caf-e4ab79de514e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 010,Reveals fitted
426e28d6-e56a-511d-9ef5-fdc8d4a85c39,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W102,Reveals fitted
b63c625a-d56b-5c40-a459-7ae26337ff30,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 102*,Reveals fitted
0bcb794b-21bb-5ada-ae6f-989b99e8cac2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 009*,Reveals fitted
