Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
9232c459-de17-5c85-81e8-45900ca9d7b9,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Proclima taped
e0d8803e-169d-52de-911e-4f9104a3e00b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Proclima taped
cac4d46e-ebac-5790-b34e-d9fe6bb0da2b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Proclima taped
6ad8cb40-ac9c-50be-925c-af3ac92905bb,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Proclima taped
6590470a-4ea9-5e96-be31-4f4d8444eb99,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Proclima taped
2644e573-2481-5f8a-9bdd-2722130193b4,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Proclima taped
51becb50-5117-5395-af98-f3afec393f44,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Proclima taped
b463d83f-faea-503e-9f97-e8fbd7955ab9,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Proclima taped
6df2a0e4-43e6-5f82-8b90-e8ed021fa400,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Proclima taped
cd842038-d1dd-5fd5-b068-694cb927a76b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Proclima taped
0f74bec5-d1d4-5f68-80fb-5e5c928404c5,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Proclima taped
e3c6e47c-f698-5d5d-89b1-4683dfdb95e6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door,Proclima taped
62af41eb-eb7a-588c-93ce-cbd2233081fb,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Proclima taped
c441298a-ce07-5814-8836-697f75344bde,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Proclima taped
66d6106f-1276-51ca-924f-75ed615af18d,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W002,Proclima taped
8860f36c-1459-5304-a59d-23e7a09e913c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W121 - Panel Door,Proclima taped
