Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
38320b7a-3703-5e35-8052-72f9b205048a,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Trade Cleaned
362f0e78-4ed7-5ea2-82da-3f24e04b6f70,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Trade Cleaned
760bd23c-d5e1-5c0b-b323-8479a970ef81,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Trade Cleaned
3c5da1eb-50c7-5603-b035-cb08d1716290,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Trade Cleaned
cce74184-f1f4-5f3d-b31e-7a0a71c725c6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Trade Cleaned
813887f5-20b9-5344-807e-4a932f5e21d4,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Trade Cleaned
73ff3c66-79d4-51c0-baad-0954a0f00493,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Trade Cleaned
b3084e97-e0c1-59c5-aa1f-d0694f179888,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Trade Cleaned
02c85e7f-d626-5d3d-8ac2-7ddb5754876c,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Trade Cleaned
7c24e6ac-b277-5e61-9883-83625d31faf2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Trade Cleaned
f1ce8729-dda3-5c77-b7de-e61982272a8d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Trade Cleaned
