Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
dd867d92-66ee-53e9-834f-cba43269ca33,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Flashings fitted
a6cf103a-7405-5044-887c-2cb08beac84e,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Flashings fitted
0218b2e6-a12b-5c72-bb10-2072316b8e0a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Flashings fitted
85e6b18c-f5ac-5ddd-9dec-c94fb44dbc28,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Flashings fitted
9ab31a80-8fb2-5876-91f8-d96531426d87,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Flashings fitted
db050c15-29bb-5f6d-a5c8-19adc37e78dc,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Flashings fitted
716299ff-dba3-55c8-983d-f0890dffbdce,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Flashings fitted
a2afc430-40af-5cab-8b8f-e3e2b8f38051,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Flashings fitted
6e4d0c02-a8c1-509d-b1bd-918c0be0ef36,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Flashings fitted
449cc809-6bcb-5e18-a27d-c34c010fda15,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Flashings fitted
656f85eb-5238-5a94-bb05-6cc33826e741,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Flashings fitted
54c56923-4fed-5940-a3b7-8271619cd0fa,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door,Flashings fitted
f25c1727-169c-51e1-8a80-0a1156d570ac,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Flashings fitted
03009570-9d32-51f2-9da8-bd4807d8f64d,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Flashings fitted
b766fc13-2cc6-5a16-9e43-f4c155ccfe63,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W002,Flashings fitted
95f870e1-be01-55e9-b4dc-b9764d8ed759,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W121 - Panel Door,Flashings fitted
b8ffb322-65f6-530e-b499-4d503f6ec87c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W003 - French Door,Flashings fitted
738ef761-fe59-5d3e-a53f-2fe0f4883379,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W002 kitchen ,Flashings fitted
af22b6cf-5cf0-59ce-b97d-bbb6afe2c88b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Flashings fitted
f4cbfd72-74da-558f-9a11-9d364bd32387,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Flashings fitted
faa87c9f-8d00-5d01-bfab-83907e162dd9,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W003 - French Door,Flashings fitted
8f249ff1-6cf3-5c16-ad11-8593b5dd29fe,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W121 - Panel Door,Flashings fitted
7a378d36-1cb3-5eac-96a8-941f0bca4260,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W002,Flashings fitted
6e6dcc89-7b91-514f-85e6-a04df80fb325,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101 road side,Flashings fitted
bfd7027a-d63f-5696-8430-a0155358cd3d,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101,Flashings fitted
47817668-2029-5a46-a286-e09f24f2290f,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W003 - French Door,Flashings fitted
f7b2e7e3-4681-58a5-a9c6-52af767833f6,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs,Flashings fitted
d05e926c-fb0b-583e-8f0e-9995c6941e65,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs roadside ,Flashings fitted
6ce0b27d-109b-5c60-8403-e0bdc0d96824,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W002 kitchen ,Flashings fitted
169040b9-54e9-5e35-ba4c-e283b6893a7f,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101,Flashings fitted
dfbb1d8c-4b01-59cd-8081-a0fd6b01da6b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Flashings fitted
b60a87d9-acd7-5f9b-aa53-ac6ffa2f6b91,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W103,Flashings fitted
e7b7009a-cf32-5f76-bc26-52173d737d56,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Flashings fitted
68490a08-d024-5dca-bb7c-383733119eb7,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101 roadside ,Flashings fitted
117d6346-5cf8-517d-900d-62dcc6418f33,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W121 - Panel Door,Flashings fitted
2a69d6d2-03ea-5f89-a5a0-fa34bdd0277a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 010,Flashings fitted
0fbecc5b-f6b2-5382-b5c1-545285e7a4ba,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W102,Flashings fitted
2bb011d1-4977-5231-ac21-a08f62a57e27,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 102*,Flashings fitted
a8a2e045-cb06-5c07-bdfd-47c9bf8b88ae,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 009*,Flashings fitted
dc98331b-c9ee-5536-9d2f-47743bffbc71,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W005,Flashings fitted
