Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
fafcf4fa-5c5f-4dcc-afec-a5ad72489b3f,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door
a282e267-8b70-45a5-af14-1c8441f7c965,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004
867b7189-798d-431a-8c3c-15e206f27389,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004
bd4f6bff-ba5a-408a-8678-faa24004fa25,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen 
c2ff00cc-0f2e-41b0-9d87-a6b5f4ac6c88,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101
4a5148ea-6a18-4315-97e3-3427f6b15461,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102
cce40636-6100-4cae-9d4d-3b88feababc4,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104
25a50951-70a3-48ef-9d76-e07036e3a450,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102
47bfec74-25b8-41bd-a079-7d3346747082,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1
1b06196b-ef00-4cff-a988-6f606d141316,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door
a0b3e723-f521-40f5-b1c5-e6fced04b9c6,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door
ab35dfd9-4f6e-4d7c-b808-ec1576191c69,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door
283488f2-fed2-422a-ae3c-2bd80947bee2,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101
832f165d-a803-4dff-adc9-6f87917aa76e,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101
096765d7-50e9-4c73-91f0-266cab8f8bca,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W002
ef47124c-5673-4eb5-b5e3-4adc6d51802a,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W121 - Panel Door
b8ad9537-a183-4fde-a96f-e08f2038b178,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W003 - French Door
ae614b1d-abbe-4ad8-81f6-9d3c19eca782,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W002 kitchen 
84f80187-a872-460f-8b39-f66023f12a59,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101
e89051b6-8569-4064-8c81-ea8a74a32dd1,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101
70a7712f-044b-4e9f-9861-62ee176ca409,,checklist-flat,,67df1ed9078762ab5d38dc74d19f3bc0492ad3cb2372f3128a3a373b003a03c9,checklist-flat,FALSE,FALSE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W003 - French Door
