Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
8bd700da-0e07-440b-ba90-064c088ca57e,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Site Glazing
c0393d21-9e81-46a0-b288-813e8e024620,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Site Glazing
b38799ba-5232-47ce-966d-e64788dcf59b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Site Glazing
e1f7f622-d746-41c4-b1ac-ad9197dde374,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Site Glazing
43c96d92-ce90-45b4-80d9-56c36ba01942,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Site Glazing
80190008-da25-419f-9191-1b63977bbfca,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Site Glazing
0d614c11-0dfd-44d1-a1c3-395f2b364a1f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Site Glazing
4d84588e-9585-4996-8d39-86c43cd10f81,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Site Glazing
60b13251-8c2b-40ca-b0eb-330c36ae8470,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Site Glazing
bad25d14-fd28-49b0-9c10-e36abff22fb1,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Site Glazing
aa35886e-3d07-485c-a361-29f7bf42f58a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Site Glazing
2d396435-a84f-49fb-96e1-c84b44ebd309,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door,Site Glazing
dbdc41ea-160d-4a1c-81cc-300e325458b3,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Site Glazing
2cc36a69-e21d-4e78-b26e-540e9ce1ec43,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Site Glazing
