"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9f0832bc-af6c-4c3c-b72c-6189ee68196f","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W18"
"7edcf978-6966-45fb-9b23-67f96716d806","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D15 "
"70e28674-53cc-430c-9e0e-a006c05df00e","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D13 "
"0efdc37b-25d8-44ce-b7fe-877244fa3c8b","","checklist-flat","pass","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W15 "
"d0a83e9c-48b7-4428-af8c-841bb52db004","","checklist-flat","pass","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W30"
"055c48dd-6f7f-4a96-8031-21d3dfb19674","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W14 "
"4e3cf207-f016-4b5e-b16a-eb89b3e0c95b","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W13 "
"670d17af-2ba8-43a2-a07b-d6ab14d98d88","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W12 "
"0dfce2c4-b8c5-4b46-9be2-3c0470ff19a3","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D10 "
"1d4f5278-ee95-4a1b-a0df-a0af4b6a49cd","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W11 "
"72694b2a-3799-4d2f-80e7-3835fbdfa2e4","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W10 "
"0328ae3f-f4cd-4250-a9a9-43832bbd9b35","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D9 "
"26f938f4-8566-4b22-8a46-ff72d64e4a39","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D8 "
"4f9e12c1-4f91-45ec-8e72-ae03dcb1117a","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D7  "
"6ab0cf7c-5fce-4095-a9e7-b95c6f56d8cc","","checklist-flat","not-started","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","D6"
"a52887ec-454c-460a-b9e7-4d940f0f1568","","checklist-flat","pass","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W9"
"10732bb4-b69f-456f-bfa6-9e84eb371052","","checklist-flat","pass","42e638d7e7e5011be9b718dc62ae3b668aff988afd0f12e7da37088b06ce8b08","checklist-flat","FALSE","FALSE","W8"
