Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,ITC-220.1 -TRENCH NO. #10,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #10
,,ITC-220.1 -TRENCH NO. #11,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #11
,,ITC-220.1 -TRENCH NO. #12,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #12
,,ITC-220.1 -TRENCH NO. #13,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #13
,,ITC-220.1 -TRENCH NO. #14,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #14
,,ITC-220.1 -TRENCH NO. #15,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #15
,,ITC-220.1 -TRENCH NO. #16,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Trenching,ITC-220.1 -TRENCH NO. #16
,,Pit installations - ITC-220.2 - PIT NO. #1,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #1
,,Pit installations - ITC-220.2 - PIT NO. #2,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #2
,,Pit installations - ITC-220.2 - PIT NO. #3,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #3
,,Pit installations - ITC-220.2 - PIT NO. #4,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #4
,,Pit installations - ITC-220.2 - PIT NO. #5,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #5
,,Pit installations - ITC-220.2 - PIT NO. #6,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #6
,,Pit installations - ITC-220.2 - PIT NO. #7,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #7
,,Pit installations - ITC-220.2 - PIT NO. #8,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #8
,,Pit installations - ITC-220.2 - PIT NO. #9,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #9
,,Pit installations - ITC-220.2 - PIT NO. #10,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #10
,,Pit installations - ITC-220.2 - PIT NO. #11,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #11
,,Pit installations - ITC-220.2 - PIT NO. #12,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #12
,,Pit installations - ITC-220.2 - PIT NO. #13,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #13
,,Pit installations - ITC-220.2 - PIT NO. #14,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #14
,,Pit installations - ITC-220.2 - PIT NO. #15,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #15
,,Pit installations - ITC-220.2 - PIT NO. #16,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #16
,,Pit installations - ITC-220.2 - PIT NO. #17,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #17
,,Pit installations - ITC-220.2 - PIT NO. #18,,Site QA,Civils / Ingrounds,Zone #6 (E-EXT6-10-NRL-01),Pit Installation,ITC-220.2 - PIT NO. #18
,,ITP-220 - INGROUND WORKS,,itp-220 - inground works,civils / ingrounds,site qa,,
,,Site Temps - Test & Tag register,grouping,site temps - test & tag register,,,,
,,Test & Tag Results (xx/xx/xxxx),,site temps,test & tag results (xx/xx/xxxx),site qa,,
,,Test & Tag Results (04/03/2023),,test & tag results (04/03/2023),site temps,site qa,,
,,Site Temps - RCD Test register,grouping,site temps - rcd test register,,,,
,,RCD Test Results (01/03/2023),,site temps,rcd test results (01/03/2023),site qa,,
,,Testing and Commissioning,,site temps,testing and commissioning,site qa,,
,,Hub Building,grouping,hub building,,,,
,,ITC-216.1 In-Slab Works E-FRE-B03-20-00-02 FLOOR BOX 1,,itc-216.1 in-slab works e-fre-b03-20-00-02 floor box 1,hub building,site qa,,
,,ITC-216.1 In-Slab Works E-FRE-B03-20-00-02-01 FLOOR BOX 2,,itc-216.1 in-slab works e-fre-b03-20-00-02-01 floor box 2,hub building,site qa,,
,,ITC-216.1 In-Slab Works E-FRE-B03-20-00-02-01 FLOOR BOX 3,,itc-216.1 in-slab works e-fre-b03-20-00-02-01 floor box 3,hub building,site qa,,
,,ITC-216.1 In-Slab Works E-FRE-B03-20-00-02-01 FLOOR BOX 4,,hub building,site qa,itc-216.1 in-slab works e-fre-b03-20-00-02-01 floor box 4,,
,,ITC-216.1 In-Slab Works E-FRE-B03-20-00-02-01 FLOOR BOX 5,,hub building,itc-216.1 in-slab works e-fre-b03-20-00-02-01 floor box 5,site qa,,
,,HV,grouping,hv,,,,
,,ITC-214.1 Hauling of Cables HV RMU-1 TO TEMP TX,,Site QA,HV Works,ITC-214.1 Hauling of Cables HV RMU-1 TO TEMP TX,,
,Columns,,,,,,,
,,Site QA,,site qa,,,,
