Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
90719514-bb46-573c-9f6f-adc3bb591a4a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 5,507,Rainwater,
cd063108-dc35-55f4-9524-5baf34fec9ba,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 5,508,Rainwater,
7303f0be-4453-57fa-b8fe-f05baec3c7bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,601,Rainwater,
10b1af95-a7ed-5163-bfa8-04bbe3d899d6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,602,Rainwater,
4be07367-12a5-5d98-b4dd-4b43d63c514d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,603,Rainwater,
2f223c45-5940-53a5-b6a6-2ad9d15b93b0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,604,Rainwater,
a8f48b5f-c3ed-5f2b-a609-662bf8030c73,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,605,Rainwater,
3bb61109-3ff7-5802-bec9-84445d46e0fe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,606,Rainwater,
15351fd0-cf0b-5656-b032-a7f161c92bdf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,607,Rainwater,
a4b4d28e-305b-5ef5-9963-ea51e9e9d9fa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 6,608,Rainwater,
a0a0908f-441c-5eb2-8ba3-a7facd2d3cd5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,701,Rainwater,
869d092c-f7eb-5189-9a55-6fc1613985e3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,702,Rainwater,
75231e46-76f1-5180-8804-9fd93d27afcb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,703,Rainwater,
b9f55079-8a6d-5a83-87d4-26d3c006c5ee,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,704,Rainwater,
42603686-af0e-5716-b0b4-35ad73052d94,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,705,Rainwater,
c103c42e-ce19-5551-bad5-49aef485d948,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,706,Rainwater,
59997559-4e66-5dcb-b19d-9ec0d90efe0d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,707,Rainwater,
0e314ee8-62d1-54ac-955d-d06c6d264466,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 7,708,Rainwater,
f8955505-0645-5a21-be49-50718ff3bcb4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Corridor,Level 8,801,Rainwater,
