Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,
3e2b1bcf-7634-511a-8462-219e6651ca88,,work-in-progress,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,Main Cleanroom,During Works
9dbc1353-b67a-50f1-b3f6-3d64c0e0540d,,work-in-progress,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,Gowning,During Works
11498106-1f20-5816-9463-205ab661578b,,work-in-progress,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,Cartoning,During Works
cd9633c2-de31-5d81-a6cd-32d176ff2303,,work-in-progress,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,GTP,During Works
6b0eb781-73ae-540a-8794-f57db5260a12,,not-started,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,Staff Airlocks (East),During Works
21d6babb-2fd9-531e-85e8-852e2fe579e4,,not-started,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,Airlocks to Cartoning (West),During Works
593415e3-9eaa-5c8c-9141-117b68fdfa56,,not-started,,section,FALSE,FALSE,Site QA,Production Facility,Fit Out,Level 2 (Mezzanine),Cleanrooms,Goods Airlocks (South),During Works
