Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
966548b1-c2cd-4629-8c1e-e13d7e63cf6e,,not-started,C - 7051 MSF Mech Piling ITP - Pile Predrilling & Filling ITP,checklist,FALSE,FALSE,BLOCK 1,BLOCK 1 - Pile Predrilling & Filling ITP,,,,
e28bddc6-8f14-42cb-9463-ada90822e4b0,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 1,BLOCK 1 - Piling ITP,,,,
123d09ed-419a-4d53-b4ca-3515f23b2094,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 1,BLOCK 1 - Panel Installation ITP,,,,
b0c3d135-db5c-40ae-b9d6-a997ab5e9dae,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 1,BLOCK 1 - Structures ITP,,,,
23e5712c-2903-4f29-8f20-36ee28881c60,,work-in-progress,C - 7051 MSF Mech Piling ITP - Pile Predrilling & Filling ITP,checklist,FALSE,FALSE,BLOCK 2,BLOCK 2 - Pile Predrilling & Filling ITP,,,,
7a425062-456d-49b1-a77b-02b6e7563ce2,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 2,BLOCK 2 - Piling ITP,,,,
09a93bf1-4de9-4953-82a7-d04e5e46ec64,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 2,BLOCK 2 - Structures ITP,,,,
45fdf6c9-48f3-41c6-b1d2-541444f432a2,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 2,BLOCK 2 - Panel Installation ITP,,,,
4f799e9a-a067-4ed9-a89f-8f5cfb7cc28f,,not-started,C - 7051 MSF Mech Piling ITP - Pile Predrilling & Filling ITP,checklist,FALSE,FALSE,BLOCK 3,BLOCK 3 - Pile Predrilling & Filling ITP,,,,
74f18406-5347-4c7b-86ea-d19926fdf37f,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 3,BLOCK 3 - Piling ITP,,,,
d4e8d3f3-1df8-4951-8a14-8df443994cc1,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 3,BLOCK 3 - Structures ITP,,,,
75907795-fcc0-4b85-b859-48ebda8386d5,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 3,BLOCK 3 - Panel Installation ITP,,,,
f7aad70f-6738-4ae6-8599-1bb80eeeb022,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 4,BLOCK 4 - Piling ITP,,,,
846923dd-0a27-4f2c-b8b8-2133a38e0338,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 4,BLOCK 4 - Structures ITP,,,,
93096411-5a21-421c-861c-5d427e3d44f3,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 4,BLOCK 4 - Panel Installation ITP,,,,
5d2368eb-ec03-4098-bd36-10ecd065b9c5,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 5,BLOCK 5 - Piling ITP,,,,
7b70839d-45ae-41f8-9cc5-c473260fb5a4,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 5,BLOCK 5 - Structures ITP,,,,
400185c4-4c71-4b11-87a2-62463c14b7f7,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 5,BLOCK 5 - Panel Installation ITP,,,,
a2270fcf-436a-4570-932d-4200f21c7312,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 6,BLOCK 6 - Piling ITP,,,,
0afe8dcf-67e1-48f4-9035-f756b3c7c9b4,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 6,BLOCK 6 - Structures ITP,,,,
cfc89465-7fa5-4334-ba40-24fdb299c826,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 6,BLOCK 6 - Panel Installation ITP,,,,
df3597d5-38c4-4de9-a56f-c0da868c6d5b,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 7,BLOCK 7 - Piling ITP,,,,
57e58032-d640-4073-912f-c52c5f43e118,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 7,BLOCK 7 - Structures ITP,,,,
e4e167b1-9f49-49a0-aa75-2315f39921d2,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 7,BLOCK 7 - Panel Installation ITP,,,,
a164dfeb-b163-43e2-a9e5-d9e1a017a193,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 8,BLOCK 8 - Piling ITP,,,,
61242b66-9c60-417f-9dca-d51c8908fd1b,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 8,BLOCK 8 - Structures ITP,,,,
b23dae96-14c1-4461-b66c-794f7849100f,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 8,BLOCK 8 - Panel Installation ITP,,,,
a55df458-05df-4e01-83b7-ed84acab5ce9,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 9,BLOCK 9 - Piling ITP,,,,
06147209-0448-4cd6-9f9c-cbd9968f3954,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 9,BLOCK 9 - Structures ITP,,,,
4931706d-6699-4cf6-8434-abf5fc900ce0,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 9,BLOCK 9 - Panel Installation ITP,,,,
cf22677c-5ff9-4cde-9efa-6315adfb7d4f,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 10,BLOCK 10 - Piling ITP,,,,
51f0ec2e-0ad4-441f-9759-e468132b1e66,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 10,BLOCK 10 - Structures ITP,,,,
77ad4e25-9d2b-4e89-8895-9f8ca80a2ed7,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 10,BLOCK 10 - Panel Installation ITP,,,,
e0137819-804b-47c4-a038-89dbfda675da,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 11,BLOCK 11 - Piling ITP,,,,
8e7cd41e-e42b-484c-811b-7e00a5d0bc5e,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 11,BLOCK 11 - Structures ITP,,,,
94442637-0f41-4394-8c14-091e0c66985a,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 11,BLOCK 11 - Panel Installation ITP,,,,
79b2fca1-1702-4c46-8dba-31b2a981c831,,not-started,C - 7051 MSF Mech Piling ITP - Pile Predrilling & Filling ITP,checklist,FALSE,FALSE,BLOCK 12,BLOCK 12 - Pile Predrilling & Filling ITP,,,,
08d4cc36-6e31-41aa-b7f0-a02028f6eaae,,not-started,C - 7051 MSF Mech Piling ITP - Piling ITP,checklist,FALSE,FALSE,BLOCK 12,BLOCK 12 - Piling ITP,,,,
f42c8aad-43db-44b6-a2dc-6d34ad102b54,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 12,BLOCK 12 - Structures ITP,,,,
1bcce0e5-ffa1-498a-bf07-c30fb52f12f3,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 12,BLOCK 12 - Panel Installation ITP,,,,
b2416b9c-eb0e-4e12-acbe-fecace6300d2,,not-started,C - 7051 MSF Mech Piling ITP - Mechanical ITP,checklist,FALSE,FALSE,BLOCK 1 Temp,BLOCK 1 Mechanical ITP,,,,
45a6d489-7041-4f78-89f2-657a11aa15d0,,not-started,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,checklist,FALSE,FALSE,BLOCK 1 Temp,Panel Installation ITP,,,,
