Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
ebde424c-7170-588b-b66d-40a7f1efc7ce,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,RoofSafe Rail System,Rail Checklist - Rail 01,Installed as per PBI drawings supplied and manufacturer's requirements,
e4d0f5d9-8540-5bb0-9ffb-f9a30f3cbf99,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Block 01,RoofSafe Cable System,Fit Off Checklist - Line 01,Installed as per PBI drawings supplied and manufacturer's requirements,
36a44c8c-79d3-567f-8f08-fcd8d935ab0e,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 01,Installed as per PBI drawings supplied and manufacturer's requirements,
98e22d49-bc01-5e8d-9382-1616a72b0f37,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 02,Installed as per PBI drawings supplied and manufacturer's requirements,
91498b91-2efe-59b6-9928-566fa7779f3a,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 03,Installed as per PBI drawings supplied and manufacturer's requirements,
dd7eabc8-e47a-5768-98d7-5c74e3641fa5,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 04,Installed as per PBI drawings supplied and manufacturer's requirements,
d3766720-b311-59be-9941-23e4a0fba05c,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 05,Installed as per PBI drawings supplied and manufacturer's requirements,
e66563b8-baf3-5a38-814c-ce5b09cc754e,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 06,Installed as per PBI drawings supplied and manufacturer's requirements,
524f5e0e-dace-5243-b0dd-6da2fe8a684a,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 07,Installed as per PBI drawings supplied and manufacturer's requirements,
cb305167-af3d-5fea-896c-0ef051de12d5,,checkpoint-status,pass,,,TRUE,TRUE,QA,Block 01,Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 08,Installed as per PBI drawings supplied and manufacturer's requirements,
