resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 3 ,,,,,,,,
,step,,,,Ground,,,,,,,
,step,,,,,M-3-101,,,,,,
,step,,,,,,Indoor unit,,,,,
,step,,,,,,,AC/ST3-G.1,,,,
AC Ducted Unit Rough In,checklist,,,,,,,,Rough In,,,
AC Ducted Unit Pipework & Drains,checklist,,,,,,,,Pipework & Drains,,,
AC Ducted Unit Ductwork,checklist,,,,,,,,Ductwork,,,
AC Ducted Unit Flex & Cushion Boxes,checklist,,,,,,,,Flex & Cushion Boxes,,,
AC Ducted Unit Fit Off,checklist,,,,,,,,Fit Off,,,
AC Ducted Unit Commissioning,checklist,,,,,,,,Commissioning,,,
,step,,,,,,,AC/ST3-G.2,,,,
AC Ducted Unit Rough In,checklist,,,,,,,,Rough In,,,
AC Ducted Unit Pipework & Drains,checklist,,,,,,,,Pipework & Drains,,,
AC Ducted Unit Ductwork,checklist,,,,,,,,Ductwork,,,
AC Ducted Unit Flex & Cushion Boxes,checklist,,,,,,,,Flex & Cushion Boxes,,,
AC Ducted Unit Fit Off,checklist,,,,,,,,Fit Off,,,
AC Ducted Unit Commissioning,checklist,,,,,,,,Commissioning,,,
,step,,,,,,,AC/ST3-G-3.1,,,,
AC Ducted Unit Rough In,checklist,,,,,,,,Rough In,,,
AC Ducted Unit Pipework & Drains,checklist,,,,,,,,Pipework & Drains,,,
AC Ducted Unit Ductwork,checklist,,,,,,,,Ductwork,,,
AC Ducted Unit Flex & Cushion Boxes,checklist,,,,,,,,Flex & Cushion Boxes,,,
AC Ducted Unit Fit Off,checklist,,,,,,,,Fit Off,,,
AC Ducted Unit Commissioning,checklist,,,,,,,,Commissioning,,,
,step,,,,,,,AC/ST3-G-3.2,,,,
AC Ducted Unit Rough In,checklist,,,,,,,,Rough In,,,
AC Ducted Unit Pipework & Drains,checklist,,,,,,,,Pipework & Drains,,,
AC Ducted Unit Ductwork,checklist,,,,,,,,Ductwork,,,
AC Ducted Unit Flex & Cushion Boxes,checklist,,,,,,,,Flex & Cushion Boxes,,,
AC Ducted Unit Fit Off,checklist,,,,,,,,Fit Off,,,
AC Ducted Unit Commissioning,checklist,,,,,,,,Commissioning,,,
