resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Site QA,checklist,,,801,,,,,,,,
Site QA,checklist,,,802,,,,,,,,
Site QA,checklist,,,803,,,,,,,,
Site QA,checklist,,,804,,,,,,,,
Site QA,checklist,,,805,,,,,,,,
Site QA,checklist,,,806,,,,,,,,
Site QA,checklist,,,808,,,,,,,,
Site QA,checklist,,,809,,,,,,,,
Site QA,checklist,,,810,,,,,,,,
Site QA,checklist,,,811,,,,,,,,
Site QA,checklist,,,812,,,,,,,,
Site QA,checklist,,,813,,,,,,,,
Site QA,checklist,,,814,,,,,,,,
Site QA,checklist,,,815,,,,,,,,
Site QA,checklist,,,816,,,,,,,,
Site QA,checklist,,,817,,,,,,,,
Site QA,checklist,,,818,,,,,,,,
Site QA,checklist,,,819,,,,,,,,
Site QA,checklist,,,819A,,,,,,,,
Site QA,checklist,,,820,,,,,,,,
Site QA,checklist,,,821,,,,,,,,
Site QA,checklist,,,822,,,,,,,,
Site QA,checklist,,,822A,,,,,,,,
Site QA,checklist,,,823,,,,,,,,
Site QA,checklist,,,824,,,,,,,,
Site QA,checklist,,,1004,,,,,,,,
Site QA,checklist,,,1005,,,,,,,,
Site QA,checklist,,,1006,,,,,,,,
Site QA,checklist,,,1007,,,,,,,,
Site QA,checklist,,,1008,,,,,,,,
Site QA,checklist,,,1009,,,,,,,,
Site QA,checklist,,,1010,,,,,,,,
Site QA,checklist,,,1011,,,,,,,,
Site QA,checklist,,,1012,,,,,,,,
Site QA,checklist,,,1013,,,,,,,,
Site QA,checklist,,,1014,,,,,,,,
Site QA,checklist,,,1015,,,,,,,,
Site QA,checklist,,,1016,,,,,,,,
Site QA,checklist,,,1017,,,,,,,,
Site QA,checklist,,,1018,,,,,,,,
Site QA,checklist,,,1019A,,,,,,,,
Site QA,checklist,,,1019,,,,,,,,
Site QA,checklist,,,1020,,,,,,,,
Site QA,checklist,,,1021,,,,,,,,
Site QA,checklist,,,1022A,,,,,,,,
Site QA,checklist,,,1022,,,,,,,,
Site QA,checklist,,,1023,,,,,,,,
Site QA,checklist,,,1024,,,,,,,,
