resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Document Upload,checklist,,,Documents,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,Ground - Commercial,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF1 - W.A01-00a - G1,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF1 - W.A01-00b - G1,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF1 - W.A01-00c - G1,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF1 - W.A01-00d - G1,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF2 - G1,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF3 - G2,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF4 - G2,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF5 - G2,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF6 - GE,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF7 - GE,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF8 - G5 - FS1,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF9 - G5 - Lobby,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF10 - G4 - Internal Lobby,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF12 - G5 - Lobby,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,LVR - G5 - Plant & SVR,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W-SF11 - G5 - SVR,,,,,,
,step,,,,Level 1 - Superlot Building A,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A11-02 - West - Living Grids A/B,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A12-02 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A12-05 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A13-05 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A13-02 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A14-02 - West - Living Grids D/E,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A14-02a - South - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A14-04 - South - Bathroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A14-05 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A14-06 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A10-01 - East - Stairs,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A11-06 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A11-05 - East - Bedroom,,,,,,
,step,,,,Level 2,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A21-02 - West - Living Grids A/B,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A22-02 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A22-05 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A23-05 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A23-02 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A24-02 - West - Living Grids D/E,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A24-02a - South - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A24-04 - South - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A24-05 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A24-06 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A20-01 - East - Stairs,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A21-06 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A21-05 - East - Bedroom,,,,,,
,step,,,,Level 3,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A31-02 - West - Living Grids A/B,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A32-02 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A32-05 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A33-05 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A33-02 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A34-02 - West - Living Grids D/E,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A34-02a - South - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A34-04 - South - Bathroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A34-05 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A34-06 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A30-01 - East - Stairs,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A31-06 - East - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A31-05 - East - Bedroom,,,,,,
,step,,,,Level 4,,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A41.06 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A41.03a - West - Penthouse Kitchen,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A41.03 - West - Kitchen/Dining,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42.03 - West - Living,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42.03a - West - Kitchen,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42.06 - West - Bedroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42-06a - South - P/House - Room,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42-07 - South - P/House - Room,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42-00 - East - P/House Corridor,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42-04 - East - Penthouse Bathroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A40-01 - East - Stairs,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A41-04 - East - Penthouse Bathroom,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A41-00 - East - P/House Corridor,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A41-08 - East - P/House Bed,,,,,,
Metal Windows & Doors Checklist,checklist,,,,,W.A42.08 - South Bedroom,,,,,,
