"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"Rough In (BUILDING-A)"
,"Scope",,,"rough in","building-a"
,"Rows"
,,"Level-2 (Apartment Wall Closure)","dynamic","building-a","level-2","apartment wall closure","rough in"
,,"Level-2 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-2","rough in"
,,"Level-3 (Apartment Wall Closure)","dynamic","building-a","level-3","apartment wall closure","rough in"
,,"Level-3 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-3","rough in"
,,"Level-4 (Apartment Wall Closure)","dynamic","building-a","level-4","apartment wall closure","rough in"
,,"Level-4 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-4","rough in"
,,"Level-5 (Apartment Wall Closure)","dynamic","building-a","level-5","apartment wall closure","rough in"
,,"Level-5 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-5","rough in"
,,"Level-6 (Apartment Wall Closure)","dynamic","building-a","level-6","apartment wall closure","rough in"
,,"Level-6 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-6","rough in"
,,"Level-7 (Apartment Wall Closure)","dynamic","building-a","level-7","apartment wall closure","rough in"
,,"Level-7 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-7","rough in"
,,"Level-8 (Apartment Wall Closure)","dynamic","building-a","apartment wall closure","rough in","level-8"
,,"Level-8 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","rough in","level-8"
,,"Level-9 (Apartment Wall Closure)","dynamic","building-a","level-9","apartment wall closure","rough in"
,,"Level-9 (Apartment Ceiling Closure)","dynamic","building-a","level-9","apartment ceiling closure","rough in"
,,"Level-10 (Apartment Wall Closure)","dynamic","building-a","level-10","apartment wall closure","rough in"
,,"Level-10 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-10","rough in"
,,"Level-11 (Apartment Wall Closure)","dynamic","building-a","level-11","apartment wall closure","rough in"
,,"Level-11 (Apartment Ceiling Closure)","dynamic","building-a","level-11","apartment ceiling closure","rough in"
,,"Level-12 (Apartment Wall Closure)","dynamic","building-a","level-12","apartment wall closure","rough in"
,,"Level-12 (Apartment Ceiling Closure)","dynamic","building-a","apartment ceiling closure","level-12","rough in"
,,"Level-13 (Apartment Wall Closure)","dynamic","building-a","level-13","apartment wall closure","rough in"
