"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"36361b16-0259-4769-a2f4-d08f0d571b27","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Slab Cast Ins","Level 28","North"
"f359fb10-4e3f-487d-b9ae-9c501a1ed801","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Slab Cast Ins","Level 28","North","Slab"
"dc58aab8-2d51-498f-9893-3d1d43232006","","checklist-flat","fail","1326feb7d31d5da15dc4d09fcdebb4933aece0eacdb375c0e1b77ff0c5bf83f0","checklist-flat","FALSE","FALSE","Site QA","Slab Cast Ins","Level 28","North","Slab","Mechanical Services"
"3d9b9c65-6393-4145-b647-9826d2ccb078","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork"
"7526fbde-cb53-4c5b-ad09-330bc6561b4e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix"
"e2d26e11-3445-412e-b5f5-bc117bc35546","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","B5"
"456fe094-9be2-4538-b1cb-a09590626ca7","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B5","ME-01-B5-00"
"76995bca-f3d2-448c-9dba-9583f4752ad2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","B4"
"7e0a8945-3579-41e1-8627-fcbde9e3c5dc","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B4","ME-01-B4-00"
"d08db4fb-68d8-4be1-b881-b8d666710f4a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","B3"
"6d569015-4986-4a0e-8b72-07015c63c518","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B3","ME-01-B3-00"
"d219e47e-80ff-402c-b05d-a626d3e2289a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","B2"
"e4246e07-2a14-452c-9693-d8b850073662","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B2","ME-01-B2-00"
"1089c682-dee4-4b0f-8155-0a2fdc97389a","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B2","ME-01-B2-03"
"a2005aed-7366-4930-9b23-594d65854781","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","B1"
"bd7c65ed-72b7-415d-be6e-5050354dec03","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B1","ME-01-B1-01"
"73ffb942-ce2e-4943-999b-04dcb3077508","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B1","ME-01-B1-02"
"52638129-67cd-4ab0-b066-52b7579bf023","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","B1","ME-01-B1-03"
"1af25615-ae57-4727-8be4-1a1753975330","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Ground Level"
"4872dd44-24ca-4d53-bff8-1cb7e60670fe","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Ground Level","ME-01-00-01"
"1a9e62c6-8cf9-43e1-9515-878928fc6d8a","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Ground Level","ME-01-00-02"
"2b28a2e4-f8d9-4861-9d58-78457061477a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 1"
"35ed519d-ad90-47a9-b0d3-558a24319155","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 1","ME-01-01-01"
"d9653c06-2f2a-4e99-b22e-de99572eaffb","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 1","ME-01-01-02"
"7b0c5aee-b5f7-4820-8389-b1b48795c58e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 2"
"d365af88-7b79-4a34-8c48-87a876e68bea","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 2","ME-01-02-01"
"6e9e5f44-2155-435f-b47f-7a68825b51d6","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 2","ME-01-02-02"
"08eccd1c-a7a5-49ae-bb25-90ce0165fa68","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 3"
"300a3569-1c19-45fb-abab-6e661e5e1ebb","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 3","ME-07-03-03"
"6746ef0b-f5ad-4a40-b6e3-c59ba0a0548a","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 3","ME-07-03-04"
"5b61de1d-4c36-4ff3-b95a-93c1855d9a93","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 4"
"30e30f8f-a43d-4c64-8d26-f9b085896764","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 4","ME-07-04-03"
"f148ecf6-3b1c-4839-a514-d5880b7c75cc","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 4","ME-07-04-04"
"190fd081-a2e3-4990-aed4-681bd810d8ce","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 5"
"be1b3388-e3ac-487b-8e11-7449ffaab1fe","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 5","ME-07-05-03"
"7b628913-f5c0-4434-b60b-7925bdd23597","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 5","ME-07-05-04"
"e461c845-8408-454e-9dde-5c2a2d41782f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 6"
"8b95b7cf-67fd-4566-bc3a-279b0bb9fe13","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 6","ME-07-06-03"
"812a90e1-24f2-4bb9-8715-68edf8f16b46","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 6","ME-07-06-04"
"6f7b0920-a2ae-44d1-95a1-679f31561861","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 7"
"8c75a720-ecf1-4bef-8f33-0c37c6df22cf","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 7","ME-07-07-03"
"5ce681e1-f7fc-40dc-98b4-324fcd021d63","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 7","ME-07-07-04"
"b1df8e3b-f215-4974-a127-484922aa0428","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 8"
"6b65c6bf-d862-4f1f-b4aa-3324e1b25bad","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 8","ME-01-08-01"
"c13ddc1c-77ec-45f9-84a2-07e9bdcfd0ee","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 8","ME-01-08-02"
"e65dd8b2-abca-4e79-8e26-ad168ab6a795","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 9"
"08dc4577-4396-4054-b78d-d94952644cff","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 9","ME-01-09-01"
"4363cc5e-3497-4632-b956-444902014a58","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 9","ME-01-09-02"
"74d72d12-c5f0-4f3a-a708-2f6a848da449","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 10"
"217e8025-d23b-40a2-83c8-8b488cf3aca9","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 10","ME-01-10-01"
"2ea6761b-0605-4977-899c-8478aae2647c","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 10","ME-01-10-02"
"f1adeeb2-402a-4285-a7e1-5f6bb93c36f9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 11"
"1e24f858-81ac-43c6-9b5f-221358e85b9c","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 11","ME-01-11-01"
"c920ee52-1fe7-4247-a84d-47188f69ee90","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 11","ME-01-11-02"
"8ba08d08-8c43-4725-b386-e9c979eaf357","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 12"
"fe4ce478-9457-418a-add7-618bf9e43804","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 12","ME-01-12-01"
"0ada9883-054a-426e-aac4-75066c7a2f15","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 12","ME-01-12-02"
"81dffac3-aa5c-4a19-b86c-36f82374fd46","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 13"
"15010062-4635-47c6-ac75-e1c78b72900f","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 13","ME-01-13-01"
"1339d101-29ca-49ec-ae3d-22439d3254d8","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 13","ME-01-13-02"
"a2f7f950-9f3f-4a9e-9337-fcbec4360785","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 14"
"1daf80f7-f756-45fb-a914-ffb449181639","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 14","ME-07-14-03"
"29c3b0f8-20e9-4a1e-a024-66f82f20a1db","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 14","ME-07-14-04"
"f761e3e6-5978-4302-b70a-da69d86975c2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 15"
"52570135-5b02-43e8-b09f-62aa012a9ccc","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 15","ME-01-15-01"
"84195cdc-28ca-49fd-a23d-173863eeabd8","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 15","ME-01-15-02"
"7dd227c6-669b-42a8-9717-1ca08a8ec4a3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 16"
"b969b6a9-ebfc-49aa-b77a-2c73d3fd6087","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 16","ME-01-16-01"
"55f56a38-b579-476d-a5b8-d6efdb4c880d","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 16","ME-01-16-02"
"3e7eb438-6c14-4503-aaef-7fb11d9a9085","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 17"
"37fb869f-7d2c-4c06-bc84-7dd22704a0aa","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 17","ME-01-17-01"
"30ab5c07-4020-4e2e-ba4c-d0f72a0529b5","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 17","ME-01-17-02"
"7c5e33ec-d2c8-4878-9130-f4d2062817d3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 18"
"20751167-99f5-4bf3-9c38-03edb1a1e5d2","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 18","ME-01-18-01"
"b0af0769-5a80-4ca9-9c07-f434eeb3b929","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 18","ME-01-18-02"
"a60e8d82-1577-45b2-87d2-854bd438a541","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 19"
"71cf35d7-d1e4-4637-b852-17aa89592a02","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 19","ME-01-19-01"
"b53993f3-80f6-43d4-bb68-900756584ad2","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 19","ME-01-19-02"
"cced9c5b-7ce9-4c07-bb83-f91f4af630d3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 20"
"49fac304-e667-40a4-803d-aa91c348900e","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 20","ME-01-20-01"
"b32d3c4c-c8a6-4d74-bd4e-d44afdc44215","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 20","ME-01-20-02"
"cbda9050-3185-4bc1-a8e1-853102a5528b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 21"
"a870cd3e-74c3-4986-affb-28a82ab02635","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 21","ME-01-21-01"
"1d41c51c-0616-4f53-8300-5201250d7834","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 21","ME-01-21-02"
"49b5deb9-3ca2-4d65-9c43-967a40bcae82","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 22"
"31990903-9490-42ef-8318-c0dcebae2c47","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 22","ME-01-22-01"
"ad880657-72e2-4677-8132-81597efba709","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 22","ME-01-22-02"
"293a0756-deb5-4599-b245-36a8d091b349","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 23"
"e9792473-d00b-46e6-bbab-9cbcf9ccb3a3","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 23","ME-01-23-01"
"422d6cb7-f6ae-479b-a593-918a467980b5","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 23","ME-01-23-02"
"c538be53-145c-409e-927e-8ecf8a106e3c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 24"
"a89e6f33-b4a2-4d07-90c6-c7544a2bbc68","","checklist-flat","work-in-progress","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 24","ME-01-24-01"
"0acde96c-4efb-4bf3-8482-82c5c16b9237","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 24","ME-01-24-02"
"5a92b720-4ee8-4d90-b89c-ab1f2c53cc3a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 25"
"4027a596-f097-4aae-a388-9f946ad7bbe5","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 25","ME-01-25-01"
"36f18b11-25d1-4a83-9275-8f337827a9a2","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 25","ME-01-25-02"
"d377ee2d-dde3-4449-8ac0-74c73489eedb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 26"
"b742d760-629e-46a0-902a-dcb7b4ac928b","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 26","ME-01-26-01"
"c95b2bd7-f267-4a47-8f6b-b339a2d5a6d7","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 26","ME-01-26-02"
"1ab9109a-68e8-4799-872b-ea0300e094d1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","First Fix","Level 27"
"a45d879b-0d6c-4e76-adb4-c04e65aa5576","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 27","ME-01-27-01"
"1962da7d-05c2-4fbf-9c7b-0031959beafb","","checklist-flat","not-started","Ductwork - First Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","First Fix","Level 27","ME-01-27-02"
"5f695423-6b73-4c36-8352-92e516554066","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix"
"c22057af-9c65-4b1b-8a18-f4c00d11ec25","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","B5"
"a3aaf154-758b-4c96-8ab0-ef31f8993c0a","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B5","ME-01-B5-00"
"3ebabef1-15ee-4add-8bba-5ff6a6966e67","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","B4"
"2ee3207c-e9b2-4dcd-8e58-ac1918ddd25a","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B4","ME-01-B4-00"
"0b38f644-0be4-46e4-a10b-e6e5d4ee9ece","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","B3"
"046dccd3-b4af-4467-8c53-03d420922af5","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B3","ME-01-B3-00"
"8065ef96-c48a-4b5d-89c0-07e287ededff","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","B2"
"9ef5d6ef-7fdd-4c25-b8ba-70668f0f2c79","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B2","ME-01-B2-00"
"6a231a63-ee07-475e-8e81-4aa361105642","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B2","ME-01-B2-03"
"4e310842-a2f7-4423-9a3f-ecd2b346f0ed","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","B1"
"ef319854-6560-43a1-8c3e-bb6637e35c81","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B1","ME-01-B1-01"
"be7371a1-522e-4d21-aa28-6cc5ead51651","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B1","ME-01-B1-02"
"b6c71a6c-8c46-4449-92de-2852a816f697","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","B1","ME-01-B1-03"
"4fff158b-49ba-43a3-8a33-b5a9d8407b58","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Ground Level"
"9b1d4d81-3049-432a-94ec-64239a591b25","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Ground Level","ME-01-00-01"
"047e67e3-00dd-4f6a-82c3-44a1e4163b95","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Ground Level","ME-01-00-02"
"1a4e2ceb-375b-4152-92f1-3cda023ca1cb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 1"
"2228ba0b-98a8-4840-9f8a-890c126a1303","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 1","ME-01-01-01"
"6857d2af-1f1b-4802-9b03-8246e70ca987","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 1","ME-01-01-02"
"23d61c16-5b83-4e6e-ae53-747bae270617","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 2"
"3bd06395-3ab9-4faa-9edf-f9ae7a587360","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 2","ME-01-02-01"
"1fc0595f-1487-45c5-9208-eacf132412be","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 2","ME-01-02-02"
"0fd68ecf-023d-48e6-b400-ba27a46e68b6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 3"
"e0e284d1-8961-480e-9580-f2ec76f66dd7","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 3","ME-07-03-03"
"557c33cc-5ffd-4f90-9811-30102772c72f","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 3","ME-07-03-04"
"8cdada2e-8565-4cdf-98f3-fd1b7f5e7ef4","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 4"
"17a42cae-36a6-44d1-98a7-2dd8c6b84e5f","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 4","ME-07-04-03"
"431c608a-d2a1-41d9-8a52-b2fafab719b3","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 4","ME-07-04-04"
"e12494f9-14fd-445d-93ab-6dc740dea77b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 5"
"2979a0b1-a4ba-4c74-9397-7aad45785dad","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 5","ME-07-05-03"
"80421965-15fd-4c3f-ae6b-b081630b11fa","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 5","ME-07-05-04"
"d5a76243-5443-432e-881b-20f12154911f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 6"
"1a3549c0-4874-4ddf-a8cd-66f5bd5cac7f","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 6","ME-07-06-03"
"e082ea76-0e6f-418c-9baf-911042bc4bc0","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 6","ME-07-06-04"
"0843dac9-a9e2-4919-a50f-39c8f4693eaf","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 7"
"edce1a52-0d19-4526-a25b-48d846a2a832","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 7","ME-07-07-03"
"04cd2808-61dd-4aa6-930d-265aa5b3ebde","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 7","ME-07-07-04"
"0a94e0cc-963b-47b6-9bf3-14093f5ec301","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 8"
"7ff7263b-2819-47a9-8d64-6261c81fd1b1","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 8","ME-01-08-01"
"dad90258-1e03-440b-9279-8fcec8741e59","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 8","ME-01-08-02"
"5befa193-6a59-4a98-9b05-0d787b06cbf8","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 9"
"499c29bd-88fb-41a9-81fd-afa318a0342f","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 9","ME-01-09-01"
"d723fcd0-1d0c-48d6-9671-22ad55a9cd73","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 9","ME-01-09-02"
"5ef43ce1-53a4-4ce4-98cf-4dfe6c845663","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 10"
"2c796b1f-59fc-479f-aa84-d20a0ee531e9","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 10","ME-01-10-01"
"6b333d0d-70e6-434f-ad97-72186d18b58a","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 10","ME-01-10-02"
"8589a504-1d09-48f4-8f37-66abcc0eadff","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ductwork","Second Fix","Level 11"
"753fa03b-0f3a-421c-b2c5-5b3e7a2eb5ec","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 11","ME-01-11-01"
"08a70229-f022-42c4-9b76-7bc4f4756cd7","","checklist-flat","not-started","Ductwork - Second Fix","checklist-flat","FALSE","FALSE","Site QA","Ductwork","Second Fix","Level 11","ME-01-11-02"
