resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 29,,,,,,,,
,step,,,Level 29,South,,,,,,,
,step,,,Level 29,South,Slab,,,,,,
ITP01 - Steel Reinforcement - Slabs,checklist-flat,,,Level 29,South,Slab,Reinforcement,,,,,
ITP03 - Steel Reinforcement - Columns,checklist-flat,,,Level 29,South,Columns,,,,,,
,step,,,Level 29,West,,,,,,,
,step,,,Level 29,West,Slab,,,,,,
ITP01 - Steel Reinforcement - Slabs,checklist-flat,,,Level 29,West,Slab,Reinforcement,,,,,
ITP03 - Steel Reinforcement - Columns,checklist-flat,,,Level 29,West,Columns,,,,,,
,step,,,Level 29,North,,,,,,,
,step,,,Level 29,North,Slab,,,,,,
ITP01 - Steel Reinforcement - Slabs,checklist-flat,,,Level 29,North,Slab,Reinforcement,,,,,
ITP03 - Steel Reinforcement - Columns,checklist-flat,,,Level 29,North,Columns,,,,,,
