"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3d32d61d-7488-4099-b179-c26bb829546a","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"de45491d-5baa-47cd-a6a3-2d74d94c59c1","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Core Walls"
"abf203e5-0dfe-4f37-9325-b8f4c39e974d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 00-01"
"58c09cd6-39d3-485c-bca7-6a30d5d50a18","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 00-01","Vertical Elements"
"53cee107-43a6-46de-b01e-bdb5a0e08d28","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 01-02"
"fe403303-adb6-4286-904c-3416b2c7ae75","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 01-02","Vertical Elements"
"5ad77f08-b6de-44dd-87c8-9f8fae97d07b","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 02-03"
"52949cc6-065d-40fe-a183-865cfef43145","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 02-03","Vertical Elements"
"bc354db2-154a-4f88-8b91-445f515720f9","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 03-04"
"406c2aab-28d9-4e80-8964-c9d0509cfefd","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 03-04","Vertical Elements"
"64f51165-3cba-4b21-8ce9-6f5ff11bbf88","","folder-normal","pass","","step","FALSE","FALSE","Site QA","Core Walls","Level 04-05"
"36291e55-978b-434b-aa5e-5ba1008f8359","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 04-05","Vertical Elements"
"1f78722e-4693-4eb5-8e27-903a37f6ef2f","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 05-06"
"5f579a24-d8ee-4d18-82e8-b25a12b86043","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 05-06","Vertical Elements"
"7421d8d2-8232-458e-9204-d227df60c7d0","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 06-07"
"90bc7308-2553-4cf1-bc28-fa44ef6f6def","","checklist-sectioned","pass","ea82fdedd90e9cf81357b8ddec8f61d3161eaa600645b869543941bb4fd66dba","checklist","FALSE","FALSE","Site QA","Core Walls","Level 06-07","Vertical Elements"
"8a08150c-3a8d-42b8-8925-25daa6fa16aa","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 07-08"
"0fffc647-eae9-4d7b-b662-8a0c848c92af","","checklist-sectioned","pass","ea82fdedd90e9cf81357b8ddec8f61d3161eaa600645b869543941bb4fd66dba","checklist","FALSE","FALSE","Site QA","Core Walls","Level 07-08","Vertical Elements"
"46042ab5-87bb-4874-af46-67a51617d3ab","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 08-09"
"69996b2e-2705-45bb-8f32-b1bed6751844","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 08-09","Vertical Elements"
"97985684-ec69-44bb-bd2e-6935055c32c2","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 09-10"
"ac4f7d35-0933-40b8-bcaa-a3d30a19fefe","","checklist-sectioned","pass","21d47be48bf101b3d1d111604819a473bdce2e6ff72b3b7a1592b4de03f1cafd","checklist","FALSE","FALSE","Site QA","Core Walls","Level 09-10","Vertical Elements"
"279f0b45-e5f6-4099-9f41-df4d28c871c1","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 10-11"
"d8040ccf-2230-40fd-bf21-a279d44f043d","","checklist-sectioned","pass","1e388209eda7e2b9773ffb049ca2b7a49f318754a9d117cb5ac18b8cbb6c7403","checklist","FALSE","FALSE","Site QA","Core Walls","Level 10-11","Vertical Elements"
"b58236ad-4fcd-4532-bd20-36aae870a6ad","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 11-12"
"c854b8d3-a1c9-454c-9ff2-7c40651e374c","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 11-12","Vertical Elements"
"08e2d6c5-8d45-45e9-aeda-9902e18acdc6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 12-13"
"2ee58ccf-c163-4acc-914c-c9683a4148d3","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 12-13","Vertical Elements"
"a33e3d04-7198-4e6f-8eb9-8319544cc033","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 13-14"
"c2f92727-c100-4201-a26c-28cad48f968f","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 13-14","Vertical Elements"
"4a1e9d36-2caf-4097-a604-d4927b5ccf5b","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 14-15"
"bf40dde1-642f-41fa-a9eb-9ece03674abf","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 14-15","Vertical Elements"
"4ad8def4-151c-4d5e-bd76-83f6fc54c1e5","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 15-16"
"6deedb15-f749-4824-b86d-791935c0fba5","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 15-16","Vertical Elements"
"267c4412-a85c-4b7f-982c-7229347e5cc9","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 16-17"
"483b99c5-ee91-4488-86d7-34e2d63b2e38","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 16-17","Vertical Elements"
"62b31682-946a-4106-a782-9de8fa28cd73","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 17-18"
"f1a79d72-5806-49eb-ad70-71b23d2baa5d","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 17-18","Vertical Elements"
"953fd160-9742-4553-846f-53b0d6456ec7","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 18-19"
"3d6ffb41-a9b5-4789-bd7a-0d4c284bbce3","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 18-19","Vertical Elements"
"eb22ac6d-c64e-4f78-be43-c4d28d0a112d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 19-20"
"33c22332-489c-4fdb-bc67-227d75f9be47","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 19-20","Vertical Elements"
"fdb66882-d89b-4f1d-ae26-ccc11fd21326","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 20-21"
"030d2c36-cb98-4660-ab04-a5b97b64d713","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 20-21","Vertical Elements"
"32b75b9b-3487-40a2-a062-f192a16f18ee","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 21-22"
"495a83ba-4d13-4de7-bbda-15b7af0ea6d4","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 21-22","Vertical Elements"
"92cd5396-5fac-451f-bae6-00871c6ddaed","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 22-23"
"6010f39a-7fe3-44fd-87ef-ad311a10a138","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 22-23","Vertical Elements"
"1806f3e0-3e4c-4a3a-bffe-a0baf31b1d72","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 23-24"
"52c89f47-abee-4d3e-917f-6b2cefcd9f9e","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 23-24","Vertical Elements"
"f543df97-170e-4c95-a6d3-85f418d9c0db","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 24-25"
"03494d8b-8c4a-4f84-a102-361338c8892e","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 24-25","Vertical Elements"
"0ff4a888-8cf0-434b-adf2-eb5d9b3ceb4a","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Core Walls","Level 25-26"
"5c5837cd-41b5-491c-a32c-6683deb6bafa","","checklist-sectioned","fail","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 25-26","Vertical Elements"
"072262dc-5c88-4294-9742-f4814e003c84","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 26-27"
"caa91fe3-7587-46f7-b5d7-6230aed13d59","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 26-27","Vertical Elements"
"0c855625-eb58-4986-b8da-ba0cb8fc672d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 27-28"
"8882af7e-4fe4-4286-acbe-76c5519d7383","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 27-28","Vertical Elements"
"d0ab456b-8e27-4a4a-817f-aabbc9048060","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Core Walls","Level 28-29"
"d0ffec77-f5ba-4e5e-9f54-d9b93b3b200a","","checklist-sectioned","fail","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 28-29","Vertical Elements"
"dc95610c-96a1-433a-9750-daae1127dfe5","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 29-30"
"0be2583a-466d-4ee5-8236-e54edbb684a3","","checklist-sectioned","pass","ITC03 - Vertical Elements","checklist","FALSE","FALSE","Site QA","Core Walls","Level 29-30","Vertical Elements"
"a8bc1ed8-aaeb-4138-b309-5f1e946ef561","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Slabs & Columns"
"41077ad0-51e9-4ab7-a6af-7d99e91f975a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","As-Builts"
"899f774f-6efa-43f8-95e3-e65d96be5c6d","","checklist-flat","work-in-progress","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Ground Level"
"c5d667f5-f7bf-4a65-8756-ebab959335df","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 1"
"4505d17a-fad6-40bb-9410-4f0021072806","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 2"
"897a9874-23b5-491e-aee8-aa46b48ed1a8","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 3"
"829253fe-8ae5-41fe-9fb4-54f3e69b1e91","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 4"
"71cd5740-ad7a-412e-b560-baa176f4ae1c","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 5"
"f5610496-f8e7-452b-a146-fbed363151a5","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 6"
"24784cbe-71e3-4879-bb9a-5ba8e8c8a2b4","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 7"
"64d4a17b-fe60-42aa-a157-1744c735e9f7","","checklist-flat","pass","As-built Checklist","checklist-flat","FALSE","FALSE","Site QA","Slabs & Columns","As-Builts","Level 8"
