"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"14f7a429-0e2c-4809-8cba-646551b324d5","","folder-normal","fail","","step","TRUE","FALSE","Appselec - Site QA"
"70e335fd-ce1b-4727-b4a8-c2b5bcc5cc90","","folder-normal","fail","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS"
"bf2dbfde-5469-4bfa-84cc-201cd23e1573","","folder-normal","work-in-progress","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1"
"effe4711-f35d-4f80-baf3-b0dd60eb7f7b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1"
"e064e1f7-8fa2-4bbf-9941-99e40208a759","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Roughin"
"bca167ef-6320-49e2-9df0-d359f6c9e690","","checklist-flat","not-started","4f72ae0cc506a44a88d3b360d5ac6b12ef3aec5192d429d63d0a5c4d7df4d4b1","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Roughin","Roughin"
"3ca5eb94-3b74-4e8f-b0ed-84a1a416874f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Cut out"
"9ebd3e0c-acb0-4aca-8944-fd21a7d2b24d","","checklist-flat","work-in-progress","53610b6775d8bca59b086a003c5e9c471642258cb8bae50bea66ec1dae22abea","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Cut out","Ground"
"481d4e44-29c4-41e4-a420-34f1e7ebeb4e","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Fit off"
"36c3d903-4e0b-4d9a-91c4-4aa469d58819","","checklist-flat","not-started","3ea983768bb7c192f8793b41d3c635d65f0ac2394df40a36e8d83fb5785b4ead","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Fit off","Ground"
"e0767947-ad4d-42c4-a6cb-5913eb33d8ec","","checklist-flat","not-started","d6b3f8bb9389f95d845d5d22c82df4778907e7e9425b4560faa8d6af03895577","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","DB Fit off"
"d2ecf857-d91f-409b-939c-c1bb122bb35c","","checklist-flat","not-started","6b7b2c2ffc9728f7121e3e38e2f014f3db68441c37e7176c8627e63a239e776e","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1","DB-01-01 Level 1","Commissioning"
"c5fb87b7-9e82-4dd8-9b47-f17228b042c0","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room"
"06a95510-06ae-404f-854c-61cac1c8039f","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1"
"0c759be5-992c-4f4e-ac09-d1c1dde8be04","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Roughin"
"7be5d5a8-df7b-4934-a504-4d6b0c5cc5ae","","checklist-flat","not-started","4f72ae0cc506a44a88d3b360d5ac6b12ef3aec5192d429d63d0a5c4d7df4d4b1","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Roughin","Roughin"
"d3a2eb53-71c3-4ee0-8eb2-5acaedea1f18","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Cut out"
"810337fe-1ac9-4eda-a5b0-b6aed5ca11a8","","checklist-flat","not-started","b4b393e40356fdbbbe46ad6dff8b30d4caa55e0480dabd3d41999079ba62ef04","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Cut out","Ground"
"eb726211-a38c-4f24-ba34-7ca84a30bf4a","","folder-normal","not-started","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Fit off"
"e73dbcbb-166a-4ebf-837d-ea4a34186b92","","checklist-flat","not-started","3ea983768bb7c192f8793b41d3c635d65f0ac2394df40a36e8d83fb5785b4ead","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Fit off","Ground"
"291922a4-14b4-4df7-9f80-9f8a959aff9e","","checklist-flat","not-started","d6b3f8bb9389f95d845d5d22c82df4778907e7e9425b4560faa8d6af03895577","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","DB Fit off"
"d0ceed75-ce1e-454d-9b90-4825f05df6d2","","checklist-flat","not-started","6b7b2c2ffc9728f7121e3e38e2f014f3db68441c37e7176c8627e63a239e776e","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 1 Comms Room","DB-Comms Level 1","Commissioning"
"f9925e2a-1312-4005-9408-a6f27b7c1547","","folder-normal","work-in-progress","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2"
"5db89d67-ff15-4563-bcf7-ab4d0ae75e87","","folder-normal","work-in-progress","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232"
"edf8543a-b90e-423d-8432-245060871083","","checklist-flat","not-started","6914d4307eddb1c9492b11a174bc9fb3a22295395e64db92e6024035ace9c3d1","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232","Leadins"
"c89079ab-1e6d-45d6-87e4-55a6296291d8","","checklist-flat","not-started","4f72ae0cc506a44a88d3b360d5ac6b12ef3aec5192d429d63d0a5c4d7df4d4b1","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232","Roughin"
"491968e7-7515-4260-a623-3b93f44a7019","","checklist-flat","work-in-progress","53610b6775d8bca59b086a003c5e9c471642258cb8bae50bea66ec1dae22abea","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232","Cut out"
"47ac3d46-8d1a-4baa-996a-c3ae76f7d3d6","","checklist-flat","pass","3ea983768bb7c192f8793b41d3c635d65f0ac2394df40a36e8d83fb5785b4ead","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232","Fit off"
"7777f895-59d6-4552-8631-c2671dac6290","","checklist-sectioned","work-in-progress","2de73e98f0ad51831eb30a40697b2494e182dcb5923aa9f03c9357c03717a9ba","checklist","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232","Commissioning"
"5ca6e3ab-958b-4b22-8634-0685cb18015f","","checklist-flat","pass","6b7b2c2ffc9728f7121e3e38e2f014f3db68441c37e7176c8627e63a239e776e","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 232","Commissioning Hotel Rooms"
"c65e970a-ba28-4790-a9be-67abe2289ecb","","folder-normal","work-in-progress","","step","TRUE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 233"
"48c63b55-e004-45e6-9855-d7251174985d","","checklist-flat","not-started","6914d4307eddb1c9492b11a174bc9fb3a22295395e64db92e6024035ace9c3d1","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 233","Leadins"
"2c2403ba-8400-43b6-b8aa-3e0a71750258","","checklist-flat","not-started","4f72ae0cc506a44a88d3b360d5ac6b12ef3aec5192d429d63d0a5c4d7df4d4b1","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 233","Roughin"
"f5b7d027-5313-4587-ac5e-17d3dca728dc","","checklist-flat","work-in-progress","53610b6775d8bca59b086a003c5e9c471642258cb8bae50bea66ec1dae22abea","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 233","Cut out"
"970aa615-69e5-4579-a51b-9006d42bd8c9","","checklist-flat","pass","3ea983768bb7c192f8793b41d3c635d65f0ac2394df40a36e8d83fb5785b4ead","checklist-flat","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 233","Fit off"
"70ee94df-3352-4790-8f0d-4315b8d8162d","","checklist-sectioned","work-in-progress","2de73e98f0ad51831eb30a40697b2494e182dcb5923aa9f03c9357c03717a9ba","checklist","FALSE","FALSE","Appselec - Site QA","Hotel IBIS","Level 2","IBIS 233","Commissioning"
