resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Asphalt,,,,,,,
,step,,,,,Deliveries,,,,,,
,step,,,,,,Design Report 1,,,,,
,step,,,,,,Design Report 2,,,,,
Verified Program,checklist,,,,,Verified Program,,,,,,
QMP,checklist,,,,,QMP,,,,,,
Production and Testing ITPs,checklist,,,,,Production and Testing ITPs,,,,,,
Approved JMF,checklist,,,,,Approved JMF,,,,,,
,step,,,,Chipseal,,,,,,,
,step,,,,,Deliveries,,,,,,
Verified Program,checklist,,,,,Verified Program,,,,,,
QMP,checklist,,,,,QMP,,,,,,
Production and Testing ITPs,checklist,,,,,Production and Testing ITPs,,,,,,
Approved JMF,checklist,,,,,Approved JMF,,,,,,
,step,,,,Road Rehabs,,,,,,,
,step,,,,,Abattoir Road (SH01N),,,,,,
ITP - Sealing - Stabilised Pavement Layer - Abattoir Road,checklist,,,,,,ITP - Sealing - Stabilised Pavement Layer,,,,,
ITP - Sealing - Bituminous Seal Coat - Abattoir Road,checklist,,,,,,ITP - Sealing - Bituminous Seal Coat,,,,,
,step,,,,,Dudding’s Lake (SH03),,,,,,
ITP - Sealing - Stabilised Pavement Layer - Abattoir Road,checklist,,,,,,ITP - Sealing - Stabilised Pavement Layer,,,,,
ITP - Sealing - Bituminous Seal Coat - Abattoir Road,checklist,,,,,,ITP - Sealing - Bituminous Seal Coat,,,,,
,step,,,,,Makirikiri Stream Bridge (SH03),,,,,,
ITP - Sealing - Stabilised Pavement Layer - Abattoir Road,checklist,,,,,,ITP - Sealing - Stabilised Pavement Layer,,,,,
ITP - Sealing - Bituminous Seal Coat - Abattoir Road,checklist,,,,,,ITP - Sealing - Bituminous Seal Coat,,,,,
