"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"bfe7807e-9707-4753-9fb8-79af9b75f213","","fail","","folder","TRUE","FALSE","Site QA"
"98e17bdb-9d85-45b5-bbd2-0e3eab69a3ab","","pass","","folder","TRUE","FALSE","Site QA","B9"
"5e11afb3-4b47-414e-8dcc-4914285b31bb","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.004"
"87d7ec73-cf90-46ae-abb5-19f652360e0f","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.004","Door & Frames"
"a0c544f5-bea9-4d12-b316-48b85e8a7b79","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.182"
"7e020c08-dc85-455f-9c6f-c146f95f15cc","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.182","Partitions"
"5a7ae00b-e3e0-4159-985b-a9be486af254","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.182","Door & Frames"
"0f418115-db83-495c-96b3-b0026eacfe09","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.183"
"34cf061d-dbe0-493d-ab90-d2428af6d03d","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.183","Door & Frames"
"7c3b5b48-ccc5-4642-bc48-07ce676c0abe","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.160a"
"98ff0377-9f98-42ef-98c9-47ce84511842","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.160a","Door & Frames"
"fd9b7941-78eb-424f-82c9-203bde84ae18","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.019a"
"9583cc26-a9c9-4b27-9c61-7a53811a59f7","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.019a","Door & Frames"
"634ae2d6-e8c6-4eea-acac-529e397bae73","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.097"
"9d9c932f-436f-45de-9cb9-d8976d330bab","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.097","Door & Frames"
"a038a46d-1b15-41af-9af3-f6d1b1e327d7","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.069a"
"76641207-adc9-495d-9feb-634e69fc3059","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.069a","Door & Frames"
"7bf5a122-0453-4d5d-851f-2faa6a193692","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.041"
"3944a78f-7cb6-4f8c-b575-bf6fa9f12429","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.041","Partitions"
"97004f2f-9007-47ca-8298-32f1923986e6","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.041","Door & Frames"
"a320dfba-1d63-42b8-8e84-401173fbe998","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.042"
"8875350d-bf32-4bfc-a0b4-782ff4ef43a5","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.042","Partitions"
"8944d141-f730-4983-ace0-ff8fb0b2934c","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.042","Door & Frames"
"3f8192f6-a343-4ead-8032-d3f257682b03","","pass","","folder","TRUE","FALSE","Site QA","B9","410.11.140a"
"af02b5ee-fc37-44fd-9861-7133539b0bb4","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.140a","Partitions"
"05688855-5cd5-40e0-a7f4-ebb8e28ab50e","","pass","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.140a","Door & Frames"
"a255b45a-951f-444f-a775-cc5f1171eb0e","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.142a"
"5a757955-c165-4d05-86ae-a98b19054614","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.142a","Door & Frames"
"c59f9412-fd35-4488-b95d-1a8a35d8e363","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.143a"
"327d92b9-162d-4e32-a6d5-ab43fc89b646","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.143a","Door & Frames"
"51793298-8f56-4e76-a707-c0489c41415d","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.144"
"96347c31-0603-4f54-af4f-7fcf8bcacf4d","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.144","Door & Frames"
"4366278a-4ac0-4755-9513-3e2e7c10fc9e","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.145a"
"8a905b6b-2db7-4d17-a67f-ea94362d8153","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.145a","Door & Frames"
"be5a4121-9543-4871-9e7e-0e03a6eb1155","","pass","","folder","TRUE","FALSE","Site QA","B9","410.11.154a"
"c235e50d-ced4-4fa0-aa51-eeb2f25ec976","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.154a","Partitions"
"71f64027-3c36-41d8-85f4-0f4465019c78","","pass","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.154a","Door & Frames"
"53d9802e-8347-464d-b342-4bf41b9b7fff","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.052"
"7c23640c-bbbe-4f04-8865-27a600b1ef64","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.052","Partitions"
"69aedaa9-bcf7-44a4-9be6-a91aa9a14f2f","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.052","Door & Frames"
"13113cd4-fab0-47fd-86d6-7bf821bafadf","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.05.011a"
"5aea62e2-9fe7-4010-a281-84f38c84e484","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.05.011a","Door & Frames"
"3a975c25-6439-4f55-b926-b9a83728040a","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.05.001a"
"6594a862-77a8-4ffd-a407-1ddc7361999c","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.05.001a","Door & Frames"
"cbb89f0a-abe7-4f8a-b358-bec315e52109","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.05.012a"
"906b4ecd-78f6-42c7-baf7-acbb1af318c2","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.05.012a","Door & Frames"
"d86a8ead-0dab-4287-b160-1f835c7cadce","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.05.002a"
"20439fb3-81b2-4c8f-8ee6-a35c2a5cd99e","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.05.002a","Door & Frames"
"1df4aaf6-3b32-4e9c-9436-1a981432d609","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.059"
"b9ddee7b-acfa-49e8-b4a6-c4013f058eb8","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.059","Door & Frames"
"5134f922-a776-4a52-bcad-3060aef7b7ae","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.134"
"177292d2-c19d-4a5c-9997-dbd9d850b38d","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.134","Door & Frames"
"a27177ba-b7bb-4fc5-9dad-55993387b6ed","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.135"
"17264446-a0ec-4a1c-a73f-7b4bc28a43ff","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.135","Door & Frames"
"11054bb5-18b8-4724-8d0b-e3539750b4bf","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.136"
"b1a1f255-0d2b-49e4-8232-1142c84476f0","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.136","Door & Frames"
"fff2739e-a638-4d69-938f-8515f80a7c01","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.137"
"9b33dc42-4970-4456-a9c7-875c404ac6c6","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.137","Door & Frames"
"f39ea988-cb0b-40ad-b2d1-98e105983a98","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.133"
"59dde78d-c4f4-435a-b7de-dcb684e54466","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.133","Door & Frames"
"d99a1ac8-536c-417b-b118-5667a2f1732a","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.073"
"51a8cc76-83d5-4670-bf2a-631ec157a1c0","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B9","410.11.073","Partitions"
"799a426b-11d6-4e5c-acd6-5fb5bf6be7a8","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.073","Door & Frames"
"6d5c4ef1-839f-4cef-b312-67eabf9066b1","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.075"
"a45ef9ff-5b46-4634-be9c-f5727a01d595","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.075","Door & Frames"
"094ae4e1-ddde-4242-ba2e-aa9d7e55fec2","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.119"
"4c5c939e-3d8e-4e9c-be6a-eb6f6f495e09","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.119","Door & Frames"
"0ae3fc05-2308-44c6-9ee1-05a144f01d99","","not-applicable","","folder","TRUE","FALSE","Site QA","B9","410.11.077"
"c404481c-c096-4729-8f67-344b995e161c","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B9","410.11.077","Door & Frames"
"2b9ed65b-ede6-45cd-b053-2beec27b99bc","","pass","","folder","TRUE","FALSE","Site QA","B9","BOH"
"aab70db2-4748-41e7-9a7e-d024d5b7383a","","not-applicable","Paint ITP","checklist","FALSE","FALSE","Site QA","B9","BOH","Paint"
"b0b45700-ba46-4e9e-a497-b948e835488c","","pass","Underslab Insulation ITP","checklist","FALSE","FALSE","Site QA","B9","BOH","Underslab Insulation"
"83034073-293d-4af0-8c52-ffb281af01e0","","not-applicable","Speed Panel ITP","checklist","FALSE","FALSE","Site QA","B9","BOH","Speed Panel"
"8f7dbb50-ac2f-42f8-829e-4ebd80f18dbd","","not-started","","folder","TRUE","FALSE","Site QA","B8"
"1705d720-f4b7-42e2-8c18-19e54ebc84f8","","not-started","","folder","TRUE","FALSE","Site QA","B8","410.10.002"
"405e5649-5d7f-4beb-960c-3b273571b40d","","not-started","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B8","410.10.002","Door & Frames"
"82f2fa42-8ae8-4468-b20d-dfa5bcbb6462","","not-started","","folder","TRUE","FALSE","Site QA","B8","410.10.001"
"f3fb0332-d4fe-4cfc-948d-be977312cc72","","not-started","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B8","410.10.001","Door & Frames"
"30ddaed8-1e9d-4b8f-98d7-e2fdac797e51","","not-started","","folder","TRUE","FALSE","Site QA","B8","410.11.212"
"f15e9b93-8241-4d5a-b4d5-8a5b0dc11936","","not-started","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B8","410.11.212","Door & Frames"
"87c84330-f576-40f2-aed5-c726b942c5f3","","not-started","","folder","TRUE","FALSE","Site QA","B8","410.11.057"
"b4fd395a-c278-4e8f-acc5-7371ea3392ec","","not-started","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B8","410.11.057","Door & Frames"
"858df413-3f1a-4213-8f07-682fad86dbeb","","not-started","","folder","TRUE","FALSE","Site QA","B8","410.11.060"
"62819ea7-9069-4940-b5fa-c9ef336add8f","","not-started","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B8","410.11.060","Door & Frames"
"820ac21a-1598-4edb-a88b-342140f086ad","","not-started","","folder","TRUE","FALSE","Site QA","B8","PSD South"
"c23db7af-45e2-4c62-b01d-cf7fd895fd87","","not-started","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B8","PSD South","Partitions ITP"
"67ff843e-0b54-4983-94db-96ef9e7f589d","","no-status-not-started","","folder","TRUE","FALSE","Site QA","B8","PSD Header "
"d605e956-8db5-4bd5-92b7-5d2b01659c0c","","no-status-not-started","","folder","TRUE","FALSE","Site QA","B8","PSD Header ","South East "
"3d23a9b7-c07f-4534-bc1d-527345b43c35","","no-status-not-started","","folder","TRUE","FALSE","Site QA","B8","PSD Header ","South West"
"4d549525-900f-41a1-809b-d5c8d3024e05","","no-status-not-started","","folder","TRUE","FALSE","Site QA","B8","PSD Header ","North eastern side "
"199022f8-fc70-41ec-b7d5-f6b8bcdf1809","","no-status-not-started","","folder","TRUE","FALSE","Site QA","B8","PSD Header ","North western side "
"8752ccf6-3bef-4249-9940-1de7fb13c48e","","work-in-progress","","folder","TRUE","FALSE","Site QA","B7"
"5ade0c47-9495-4b7c-a3f0-2906552b23f3","","not-applicable","","folder","TRUE","FALSE","Site QA","B7","410.11.006"
"74f1b914-5d60-4dea-a633-5af891b3abb0","","not-applicable","Ceiling ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.006","Ceiling"
"e81260de-eac6-4171-8537-43783d6582c4","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.006","Door & Frames"
"79219f74-36f1-4044-94b5-eca63016bba3","","pass","","folder","TRUE","FALSE","Site QA","B7","410.11.184"
"d8b68a5c-a1ff-401e-921e-ec4532fdf440","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B7","410.11.184","Partitions"
"da0b8603-65ad-4c80-a575-7b0ad10f2a2e","","pass","Ceiling ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.184","Ceiling"
"c344911a-f7e3-4389-8ed8-a8e118dcc8a6","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.184","Door & Frames"
"17416294-60bf-46ed-8389-dc3ca9bdd5c0","","pass","","folder","TRUE","FALSE","Site QA","B7","410.11.204"
"d20f6011-5a7a-4703-aa75-f60ebc9e37f7","","not-applicable","Ω (Deprecated) - Partitions ITP (v0)","checklist","FALSE","FALSE","Site QA","B7","410.11.204","Partitions"
"574f5b6e-abef-4f14-9683-22c88dc47c7a","","pass","Ceiling ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.204","Ceiling"
"30d682fa-da0b-4b42-af16-6488ea78fcc6","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.204","Door & Frames"
"f3ee03b0-2c8b-4a39-bacd-eb8b30d20d7e","","not-applicable","","folder","TRUE","FALSE","Site QA","B7","410.11.160b"
"6c8a8365-1146-47e0-a7ab-eef476d40fae","","not-applicable","Ceiling ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.160b","Ceiling"
"b5681b61-a8cd-4e3e-a80e-6e1da26e927c","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.160b","Door & Frames"
"adc79cd6-79c0-4839-bd7b-a709c4f6d7d0","","not-applicable","","folder","TRUE","FALSE","Site QA","B7","410.11.019b"
"cd77a680-c3d6-47c8-b561-b6a93282a3ea","","not-applicable","Ceiling ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.019b","Ceiling"
"b0e658fe-2cc7-441c-bcf8-463fb03ee502","","not-applicable","Doors & Frames ITP","checklist","FALSE","FALSE","Site QA","B7","410.11.019b","Door & Frames"
"dd7ca944-3abe-43ee-a28b-bedbee8f4e2a","","not-applicable","","folder","TRUE","FALSE","Site QA","B7","410.11.069b"
