"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7c1449ef-b215-46cc-83b0-715652113f84","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"40c01a02-4556-48de-a77f-ab1ffae89a75","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Soil Nails"
"f1a9ce77-353c-4e75-96b5-6a8298b66fc1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Soil Nails","1-1"
"4e16979a-79bf-4523-ad70-41e454f7c630","","checklist-sectioned","not-started","14222a-PCA-QF-035-Soil Nail Installation Record","checklist","FALSE","FALSE","Site QA","Soil Nails","1-1","Installation Record"
"76512f7c-661e-4f99-b47d-c0841e20c643","","checklist-flat","not-started","14222-PCA-QF-071 Compression Test Register - Soil Nail Grout Results","checklist-flat","FALSE","FALSE","Site QA","Soil Nails","1-1","Grout Results"
"9ad7ab05-11ef-4d77-9471-f63e0c341cfc","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Soil Nails","1-2"
"84eaa7e5-ac78-4d79-bf99-dd756f6f8acc","","checklist-sectioned","not-started","14222a-PCA-QF-035-Soil Nail Installation Record","checklist","FALSE","FALSE","Site QA","Soil Nails","1-2","Installation Record"
"bcd248e1-c06a-4ac0-8027-cea24b8b5289","","checklist-flat","not-started","14222-PCA-QF-071 Compression Test Register - Soil Nail Grout Results","checklist-flat","FALSE","FALSE","Site QA","Soil Nails","1-2","Grout Results"
"935d8da6-dd75-428d-a83f-e74a813ec363","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Soil Nails","1-3"
"fea3758b-c24c-459f-82fb-c2581b02c2c2","","checklist-sectioned","not-started","14222a-PCA-QF-035-Soil Nail Installation Record","checklist","FALSE","FALSE","Site QA","Soil Nails","1-3","Installation Record"
"276c5736-9067-4cec-9a31-0b691cd25614","","checklist-flat","not-started","14222-PCA-QF-071 Compression Test Register - Soil Nail Grout Results","checklist-flat","FALSE","FALSE","Site QA","Soil Nails","1-3","Grout Results"
