"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"366bd563-c737-4ebe-af8c-cc490949c7bc","","not-started","Precast Components ITP","checklist","FALSE","FALSE","INSPECTION TEST PLAN / CHECK LIST"
"228865e7-5bf5-49cd-96d5-c9999c2a6b21","","not-started","","folder","TRUE","FALSE","Checkers Checklist"
"170f6327-0ed9-492f-8bfb-bc1d037c9e96","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P1"
"c9e0e856-31ee-49f4-b172-87af8cf0bf85","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P2"
"51bfd277-307c-42bc-9b8f-f5665b07e236","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P3"
"0d14f165-fb33-415c-9757-144b281d37a6","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P4"
"ce73563f-96da-4e7e-9554-3e0e89bccb8d","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P5"
"6597ab6a-7e4b-474c-a457-5b81878aa0cd","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P6"
"4b285614-ddc7-4d77-b473-15877dc26f4a","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P7"
"6b7bcfab-c26d-4485-87ae-68e7fdfe7f43","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P8"
"5f1e9a11-2d6a-4886-95bb-f167710f2c0d","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P9"
"505f5d79-bfcc-4f14-b1ff-aa099cd4b078","","not-started","Checkers Checklist","checklist","FALSE","FALSE","Checkers Checklist","P10"
"74935591-bc55-49d1-967b-ee4839015b40","","not-started","","folder","TRUE","FALSE","Installers Checklist"
"233c9693-e85f-432a-b475-5dd8f6ae8f58","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P1"
"11c59cd3-09be-4a6e-86e4-aa6d9d6af0bb","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P2"
"2dad8fd7-cd96-4e68-9991-df55c7a8ec4c","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P3"
"4f079b42-b74c-45e2-9428-a2aa7314703e","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P4"
"93bb3458-bed1-4688-b49a-24f0a3a04b8b","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P5"
"cd5ced3b-d609-4b7a-b382-30ae408e5f04","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P6"
"753869aa-522f-4b90-a936-76ec71c18d53","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P7"
"03048f29-6f93-4705-bb68-792be5689068","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P8"
"ca374b21-c225-4dd5-8437-0839c8147fcd","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P9"
"1b406d79-d24b-4a4c-91a4-2b3db4c1a249","","not-started","Installers Checklist","checklist","FALSE","FALSE","Installers Checklist","P10"
