Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
17aeae9c-41b0-46b2-8816-578802a8ace4,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.01,Sign Off
ff446ef7-b7f6-495a-a55d-a049b0d718c2,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.02,Sign Off
01d89c0d-479f-47c6-83e3-11b5c0ec677d,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.03,Sign Off
afd2abd8-3d6d-441f-8753-09329d60b284,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.04,Sign Off
0310277b-631a-40b0-bc11-bd35f9e3ee5c,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.05,Sign Off
f17be8df-8eb4-4b38-a365-520172c5ea69,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.06,Sign Off
42428c8e-8d14-438f-bda1-229331af9884,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.07,Sign Off
702ca488-f875-4cb5-a9cd-372f12281fb9,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.08,Sign Off
8aa1c213-d2e6-4ac8-afc9-11e70ba37e87,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.09,Sign Off
68bca2b9-88fd-4839-8984-fc7599583196,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.10,Sign Off
5d47d4b3-4e10-4a8d-bb9a-b332d3480eae,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.11,Sign Off
3778cb54-b0c6-4da5-9e1d-464f1a8280ce,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.12,Sign Off
428e609f-2127-4dee-82eb-ef439e7794cf,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.14,Sign Off
38d2e637-f1ae-4694-b6d5-5fca11c86915,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.15,Sign Off
d894dd3c-c572-4dd0-a15e-dcff527f006e,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.16,Sign Off
c1d32391-0ae2-4f79-860f-deb328438c74,,checklist-flat,not-started,Sign Off,checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 2,FD-B2.13,Sign Off
994db552-274c-4102-97bf-274c871be259,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,FD-B1.01,Sign Off
9b382790-b8e5-4f4e-b44e-28aed1f2a16d,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,FD-B1.02,Sign Off
ad967c4e-1f39-459d-91d4-a0798042023a,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,FD-B1.03,Sign Off
1a0bde14-f067-4aa2-98f8-c4e16a7a243f,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,FD-B1.04,Sign Off
31cd3040-63cb-4699-ad18-d64af5bb49ac,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,FD-B1.05,Sign Off
b5da331b-4bc5-40da-adc4-3378b88a91b4,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,FD-B1.06,Sign Off
ea414f70-8f2b-47a2-93cf-2dbf2fcffdcb,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,MFSD-B1.07,Sign Off
f3c65261-efd1-4286-aae4-5170c1e53726,,checklist-flat,not-started,Sign Off (Fire Damper),checklist-flat,FALSE,FALSE,Site QA,Penetrations,Basement 1,MFSD-B1.08,Sign Off
