"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1269d34a-032e-40b8-b06b-f7d0642d15f8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"f82fa316-f531-40a6-b199-26339dd44ed5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","In Ground Drainage Services"
"421e56fb-df17-42db-bd35-8a98b56ff473","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)"
"02410bd7-4bc2-4a9f-a25a-cec4700fa039","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2"
"03c4f1bd-f8cd-4c4c-9353-d09e4f63ea1b","","checklist-flat","work-in-progress","Documentation","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Zone Map"
"28e4e4ce-af59-41da-bf2e-0b6bd1ee9909","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 1"
"f1a29edd-477e-4361-aab3-0d902f8c5ce5","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 2"
"f69fbf36-203a-4b64-9191-cbcd945322d0","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 3"
"4ef783c3-7778-48c8-b638-08dbee7ef3c3","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 4"
"87734485-446d-4147-aca5-9501d56590d3","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 5"
"798c64fc-b5f4-43a5-966e-a84d164e57b3","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 6"
"88ddc459-62a5-46df-bfbd-19b3210cebee","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 7"
"347bc7c9-46d5-4117-8c42-797ef2914254","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","B2","Pour 8"
"1457e787-b559-4fbe-87a5-5f882e7b764c","","checklist-flat","pass","ITR 003 Stormwater Drainage In Ground","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","GF"
"a1f00781-b647-4701-942a-df1ede0f8aa5","","folder-normal","no-status-started","","step","TRUE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits"
"5855f121-94e6-4911-abdc-17f625a134f0","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","P2"
"83ac2f98-d4d4-48c8-ade8-9ba5ab293159","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B1"
"ef1699a4-f5fc-4717-b02f-311bb2784113","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B2"
"87983aef-f56c-4b43-8b60-993fa78e04ec","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B3"
"4a4017a6-4b7b-4521-956d-07de109023af","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B4"
"e8daa230-e34c-4a84-89a3-39114e7f2aa0","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B5"
"40c44623-24bb-4679-8cf6-161b776c39b8","","checklist-flat","no-status-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B6"
"6199adcb-eabe-4591-acb1-76d0a051b738","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B7"
"f0676789-4213-49b8-bc56-85d493c36273","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B8"
"d6f562b7-c310-4be0-a988-b4ac874c7c4c","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B9"
"f57d0dd8-4d48-432b-9b9b-b251dbd6b6f9","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B10"
"fcc88b3b-ec89-44de-949b-827cd98715d8","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B11"
"99643e14-8815-4a3d-ae1c-6f460b14b81f","","checklist-flat","no-status-not-started","Add Photos","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Stormwater (in-ground)","Pits","B12"
"4cc49129-543b-4b22-a8ca-fd704e073e6b","","folder-normal","pass","","step","TRUE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)"
"6eabd667-89f9-4cb5-9786-a6593b90c61c","","folder-normal","pass","","step","TRUE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2"
"ea29637b-23cc-48d3-a237-1e2d710bc25e","","checklist-flat","pass","Documentation","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Zone Map"
"ec086995-26c3-4d7f-b306-0968c3eb3771","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 1"
"83e8ab89-37ee-466c-88e3-d891f95b1697","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 2"
"2686f4e8-0b73-4883-8773-ff0de216b85a","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 3"
"f4e2f415-d392-4ed6-872f-3a9e9f2d252c","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 4"
"29aea148-6933-4647-ad9e-ef9e736832c3","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 5"
"b444daa9-cdc1-4dd3-a059-f9b3dad61a5d","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 6"
"bc72a4a8-097d-4e25-b7d6-8ae9c190968d","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 7"
"05ab772e-d7f6-4e55-92f8-1195d2c51466","","checklist-flat","pass","ITR 002 Sewer Drainage","checklist-flat","FALSE","FALSE","Site QA","In Ground Drainage Services","Sewer (in-ground)","B2","Pour 8"
"0a89b0f9-ac0b-4d9b-acde-4a856dda7f71","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Suspended Drainage Services"
"98d19fdb-bfbf-47fe-871d-d1a93971d384","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)"
"3bc070d9-c62f-4f3d-85fb-87bf82bd2f41","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","B2"
"2ba6a7ef-15be-4ecb-ba1a-3afe1a90732b","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","B1"
"6749eee5-d0b8-4e65-bc9c-43e65756ab22","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","GF"
"e1eb02ef-c92e-4377-93d1-3fda54fda612","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 1"
"897435a8-3bb7-4ddf-80ba-896f98b19a49","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 2"
"90c2325b-310a-48f5-9f4c-34b6fa5316b8","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 3"
"7bdca307-8dcd-4701-ac84-d6165c19e3f7","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 4"
"11081182-6364-4d8e-8f46-30f89adae938","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 5"
"0fdaeb9e-e112-41d6-a6ab-60f3e2c3931e","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 6"
"a73cdf8b-70e2-4e99-8b07-7d6036e9a10c","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 7"
"355189e4-0be4-45dc-bfce-ed475a3ea3ae","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 8"
"fcc1d595-e457-4250-8e28-580eefdb3096","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 9"
"84cd9f2b-95ab-4dcb-8825-3d1ec4d4ba1a","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 10"
"566de067-bf0c-4503-b8d5-da07a29d4c45","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 11"
"a3cb4adc-eeff-4240-8ace-fc747bf7bf29","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Storm Water (suspended)","Level 12"
"27128dd4-6ce7-4d25-b0cb-8d9bff20c1e6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)"
"0639eb75-331c-46cc-b6d9-814d606d9f69","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","B2"
"d1e92ae2-018c-460e-ba47-8a5855880ba9","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","B1"
"e50a12ee-9dec-4e3e-bc5e-b0059da544e1","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","GF"
"e1319cd4-ff2b-4585-89ee-bc0612dcd0fe","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 1"
"9273e14d-f6b4-4747-bfa3-30fcd8a56bbc","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 2"
"08822122-6a1c-4751-8537-3d422f8a4b00","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 3"
"c9313526-676a-4c38-a9da-bd747e1d383b","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 4"
"83b64268-a8f7-40d7-b158-13b47e1a86e5","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 5"
"ba493bc1-0b8b-4bea-879e-eca42f4c7eff","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 6"
"580fdce2-c2aa-422a-ab61-eed3fdfe411b","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 7"
"28534d41-1434-44b8-bf87-2dd74735c2dc","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 8"
"2d1f32c9-6a4f-4f5b-bdfe-856fbcbeb764","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 9"
"8d04b838-5511-458d-b9db-7a23733147b0","","checklist-flat","pass","ITR 008 Suspended Greasy Drainage","checklist-flat","FALSE","FALSE","Site QA","Suspended Drainage Services","Sewer (suspended)","Level 10"
