"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7ee02ab6-0409-4f77-8297-466b5c493743","","pass","","folder","TRUE","FALSE","FHC-ITP-000 - Client Pre-Construction Checklist"
"088f13c5-821f-4f49-8d8e-d3dc5454df06","","pass","ITP-000 - Client Pre-Construction Checklist Rev1","checklist","FALSE","FALSE","FHC-ITP-000 - Client Pre-Construction Checklist","ITP-000 - Client Pre-Construction Checklist"
"ed32bd35-bb3d-4100-9d34-6d784e5d7f74","","not-started","","folder","TRUE","FALSE","FHC-ITP-001 - Subgrade Preparation"
"ec51a3b9-d0e6-4533-aa3a-d66d0ba7da7b","","not-started","ITP-001 - Subgrade Preparation Rev0","checklist","FALSE","FALSE","FHC-ITP-001 - Subgrade Preparation","ITP-001 - Subgrade Preparation - Lot 1"
"85374fb0-64e8-463c-b84b-8f076e437453","","not-started","ITP-001 - Subgrade Preparation Rev0","checklist","FALSE","FALSE","FHC-ITP-001 - Subgrade Preparation","ITP-001 - Subgrade Preparation - Lot 2"
"9b851e7d-2f50-4fc6-860f-f100e5df9527","","not-started","","folder","TRUE","FALSE","FHC-ITP-002 - Feeder Conduits and Pits"
"3e21b746-9273-4a91-8b50-0cdb4f3b54c4","","not-started","ITP-002 - Feeder Conduits and Pits Rev0","checklist","FALSE","FALSE","FHC-ITP-002 - Feeder Conduits and Pits","ITP-002 - Feeder Conduits and Pits - Lot 1"
"258b9eed-fdfa-42c5-a0c0-ef211b030736","","not-started","ITP-002 - Feeder Conduits and Pits Rev0","checklist","FALSE","FALSE","FHC-ITP-002 - Feeder Conduits and Pits","ITP-002 - Feeder Conduits and Pits - Lot 2"
"e9d1c467-f5c8-4b59-89c0-8a540edb7e63","","not-started","","folder","TRUE","FALSE","FHC-ITP-003 - Electrical and Communication Conduits"
"a3fc4ee9-a98d-49c8-9626-bc929c551d9a","","not-started","ITP-003 - Electrical and Communication Conduit Rev0","checklist","FALSE","FALSE","FHC-ITP-003 - Electrical and Communication Conduits","ITP-003 - Electrical and Communication Conduit - Lot 1"
"1de182ca-c675-4992-bbbb-10e8d762e8ae","","not-started","ITP-003 - Electrical and Communication Conduit Rev0","checklist","FALSE","FALSE","FHC-ITP-003 - Electrical and Communication Conduits","ITP-003 - Electrical and Communication Conduit - Lot 2"
"29704ad4-91f0-4258-a97c-f8da635a8306","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-004a - Class 2 Base"
"c338d0ee-137d-4161-9e8e-f9f6d4402c90","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-004b - CT Crush Rock Sub Base"
"ec76e221-08c3-4fdc-b5c9-a6897dd7a84e","","not-started","","folder","TRUE","FALSE","FHC-ITP-005 - Track Drainage"
"402a4130-391c-49a3-88d4-8e56f4158661","","not-started","ITP-005 - Track Drainage Rev0","checklist","FALSE","FALSE","FHC-ITP-005 - Track Drainage","ITP-005 - Track Drainage - Lot 1"
"84ebffa7-e7a9-4e28-a40c-e32a5b8267fd","","not-started","ITP-005 - Track Drainage Rev0","checklist","FALSE","FALSE","FHC-ITP-005 - Track Drainage","ITP-005 - Track Drainage - Lot 2"
"8d4145d1-5bb5-4071-ac24-83a1a52715c7","","not-started","ITP-005 - Track Drainage Rev0","checklist","FALSE","FALSE","FHC-ITP-005 - Track Drainage","ITP-005 - Track Drainage - Lot 3"
"a7274b44-d18f-4fea-ab9a-5a66dd06e48a","","not-started","ITP-005 - Track Drainage Rev0","checklist","FALSE","FALSE","FHC-ITP-005 - Track Drainage","ITP-005 - Track Drainage - Lot 4"
"7f7cf646-d1df-4c3f-9628-5266cefaf7ce","","not-started","ITP-005 - Track Drainage Rev0","checklist","FALSE","FALSE","FHC-ITP-005 - Track Drainage","ITP-005 - Track Drainage - Lot 5"
"f397a86a-a62e-4c20-91ed-33090f5c2b60","","not-started","ITP-005 - Track Drainage Rev0","checklist","FALSE","FALSE","FHC-ITP-005 - Track Drainage","ITP-005 - Track Drainage - Lot 6"
"71c8c39c-e640-4641-b752-63c4c58ea66e","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-006 - Track Placement"
"46a239c9-ffc3-4a09-9459-5d1805ad86eb","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-007 - Concrete Track Slab Pour"
"90811565-003d-4e76-923f-f0b5f63077e8","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-008 - Hot Mix Asphalt"
"4640b35c-23f2-455a-8e9d-15eb593f6cb6","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-014 - Bluestone - Kerb Installation"
"edecbe22-6664-4c37-afff-f8b008422b0c","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-015 - Sign Installation"
"8ce6bfa9-03fd-41eb-9f76-7fe22b73c3a7","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-016 - Bluestone - Platform Installation"
"54ac8700-86fc-4d97-af08-e66a383ab03e","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-018 - Energy Absorbing Bollards"
"dbf1b408-185c-4017-a212-9e30b11f4195","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-019 - Fencing Installation"
"50d11476-3ff1-435e-8d14-9e3361a25201","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-021 - Line Marking"
"b54b7f97-2abd-4dd0-ad8b-458345dbd8f6","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-025 - Structural Concrete Construction"
"9312d5d1-41a8-4c87-9a8b-5d5c44a6affc","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-028 - Fencing and Furniture Installation"
"85eb7517-b1de-4d22-9314-2747ae4e1e34","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-029 - PVC TGSI Installation"
"e887d9cd-fdeb-4fdc-9994-c8c00578927e","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-036 - Bluestone - Kerb Access Ramp "
