resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 6,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP603,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP604,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP605,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP606,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP607,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP608,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP609,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP610,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P615,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P616,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P618,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P619,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P620,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P625,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P626,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P629,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P633,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P635,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC622,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC623,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC624,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC627,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC628,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC630,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC631,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC632,,,,,,,
Commercial Projects Checklist V3,checklist,,,,PC634,,,,,,,
,step,,,Level 7,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP703,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP704,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP706,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP708,,,,,,,
Commercial Projects Checklist V3,checklist,,,,CP710,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P720,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P729,,,,,,,
Commercial Projects Checklist V3,checklist,,,,P733,,,,,,,
