Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
2569679b-28c0-4822-bfed-5bb4f267e043,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 1,1.1.01 AC-1.101,Fire Rating
2d7b686a-39f6-4912-9fbb-b087fa500c96,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 1,1.1.02 AC-1.102,Fire Rating
eaa21fc0-b07d-4e0c-85b4-0f06f4bc9665,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 1,1.1.03 AC-1.103,Fire Rating
7ca98115-1f18-4935-b136-11838c6fe156,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 1,1.1.04 AC-1.104,Fire Rating
6f141db4-c15a-44f4-bde7-c33c3a672d84,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 1,1.1.05 AC-1.105,Fire Rating
432da30c-59b4-4488-bcb3-e58a79c0c667,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 1,1.1.06 AC-1.106,Fire Rating
7a2defe9-614c-4c03-aed0-50e186e81750,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 2,1.2.01 AC-1.201,Fire Rating
7be07b34-0205-4180-823b-131f898e8d50,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 2,1.2.02 AC-1.202,Fire Rating
c4525996-b1da-4f58-ac18-55a9e4350959,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 2,1.2.03 AC-1.203,Fire Rating
e32731cc-a751-4261-a872-5cb3714eef9d,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 2,1.2.04 AC-1.204,Fire Rating
750fd992-9ebf-4633-aaf6-1605100f1b84,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 2,1.2.05 AC-1.205,Fire Rating
6fdcf190-9ee8-4499-be9e-570267e5ef7e,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 2,1.2.06 AC-1.206,Fire Rating
7da58a00-31e9-424c-afd0-2b69f0bc066b,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 3,1.3.01 AC-1.301,Fire Rating
ddd591f6-db02-4897-aeca-71b4ad803a22,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 3,1.3.02 AC-1.302,Fire Rating
c82e5637-da37-4834-b96a-07ee460dd533,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 3,1.3.03 AC-1.303,Fire Rating
44084d4e-4d01-4402-99da-f01881ec4025,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 3,1.3.04 AC-1.304,Fire Rating
c25f9108-b1b5-40e0-b8e2-1dd68dbfeff5,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 3,1.3.05 AC-1.305,Fire Rating
6332417f-b041-4c2e-ad38-3ae9d1fc6fd3,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 3,1.3.06 AC-1.306,Fire Rating
4095fb43-0dc2-48ab-85fb-ebf5e08c61a7,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 4,1.4.01 AC-1.401,Fire Rating
f0436457-faed-467d-a753-0df67e7692c2,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 4,1.4.02 AC-1.402,Fire Rating
0cbc45d3-0ddd-4803-8f99-06133c73174a,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 4,1.4.03 AC-1.403,Fire Rating
989cc12b-299d-49b6-a562-f49161a1563f,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 4,1.4.04 AC-1.404,Fire Rating
f4d27c69-c337-4e06-b480-b5afae7424cc,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 4,1.4.05 AC-1.405,Fire Rating
8e8c5cbb-4918-4cce-94f8-f18a5074a723,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 4,1.4.06 AC-1.406,Fire Rating
e00b4d60-ca35-4fba-b888-549f13c4691a,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 5,1.5.01 AC-1.501,Fire Rating
c8e450ac-0b06-48d6-a1df-7a079e56eef7,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 5,1.5.02 AC-1.502,Fire Rating
355c61ee-a87b-4f97-ac22-ca8cf764f142,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 5,1.5.03 AC-1.503,Fire Rating
793dfad3-62fb-4d6a-a22c-227e5b40b6a0,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 5,1.5.04 AC-1.504,Fire Rating
c8c53c3f-c29a-4526-852a-59faeb05f46e,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 5,1.5.05 AC-1.505,Fire Rating
cd870991-c453-4d88-a91b-bd263f156c74,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 1,Level 5,1.5.06 AC-1.506,Fire Rating
596832e8-d925-4c26-a8de-4204e5f43c03,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 1,2.1.01 AC-2.101,Fire Rating
1f06e5ea-8dfc-4cbc-aacc-1ccee280f441,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 1,2.1.02 AC-2.102,Fire Rating
71506446-abd1-434d-8f1b-6c22fa35556f,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 1,2.1.03 AC-2.103,Fire Rating
6844c2dd-8646-4274-b1bd-76112cf3a0a5,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 1,2.1.04 AC-2.104,Fire Rating
6242a310-3a91-4bb9-8fa2-0a05bc74c8ed,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 1,2.1.05 AC-2.105,Fire Rating
2071bfe9-024e-4f2b-8c89-db1e3c4cb59d,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 1,2.1.06 AC-2.106,Fire Rating
fac3f866-460a-4b1b-9f4e-e0120289be73,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 2,2.2.01 AC-2.201,Fire Rating
4d45b064-0c8a-4e07-980a-d9b150fb4701,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 2,2.2.02 AC-2.202,Fire Rating
8870511b-9b5a-4018-880d-161e746a6dfc,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 2,2.2.03 AC-2.203,Fire Rating
61dfb2a1-ced2-418b-959e-103500ddce5f,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 2,2.2.04 AC-2.204,Fire Rating
d54bde58-60a7-4b38-ae53-392e3876334a,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 2,2.2.05 AC-2.205,Fire Rating
2f8bfc94-bb4c-43c3-b328-b71217fee86f,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 2,2.2.06 AC-2.206,Fire Rating
55aa9a30-663d-42a3-b8fa-5b2276c82663,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 3,2.3.01 AC-2.301,Fire Rating
1e74e45d-0618-4438-a3db-c72259142835,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 3,2.3.02 AC-2.302,Fire Rating
8382cd0e-1209-44f4-b736-b2c860a656b4,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 3,2.3.03 AC-2.303,Fire Rating
1fcc4680-349c-45a6-8ebf-e9dbeb7a0785,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 3,2.3.04 AC-2.304,Fire Rating
93dd2df7-a315-4901-a5cd-c433ef1b3fa4,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 3,2.3.05 AC-2.305,Fire Rating
2895bd2c-c608-4795-9967-8eb5ebe25640,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 3,2.3.06 AC-2.306,Fire Rating
2f6bae02-968f-400c-ae06-b2d3b64ae050,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 4,2.4.01 AC-2.401,Fire Rating
4fb616cd-3d27-4b37-9974-7504cb6f1346,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 4,2.4.02 AC-2.402,Fire Rating
4d98344c-63db-417d-8445-97046e34b762,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 4,2.4.03 AC-2.403,Fire Rating
d46f9cf8-a28b-4257-9498-5f602e2edeb1,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 4,2.4.04 AC-2.404,Fire Rating
2ca0bede-8dca-4a49-b197-28b5c2b477b6,,checklist-flat,not-started,Fire Rating,checklist-flat,FALSE,FALSE,Site QA,Building 2,Level 4,2.4.05 AC-2.405,Fire Rating
