Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
3d2d915e-6fe5-51f2-a55d-c745116d1ba7,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.01,Laundry Fit Off
a4f372d6-d1f8-5faa-bb8b-9fc2daf05fcd,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.02,Laundry Fit Off
528522ca-a564-5557-85f9-fbe331295189,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.03,Laundry Fit Off
878a1598-4f76-5e4b-a231-c8f28cd121d4,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.04,Laundry Fit Off
5163291e-5c81-535f-8e91-9f870086111d,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.05,Laundry Fit Off
e045b1cc-96da-5adf-82be-d45f0104811c,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.06,Laundry Fit Off
7eef89da-195a-54d2-a70f-9dd88fd2cea6,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.07,Laundry Fit Off
6d76a57d-458e-5d70-b0a5-7b1c73005261,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.08,Laundry Fit Off
87b811ce-f6df-597a-b738-e06dcf6dd93a,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.09,Laundry Fit Off
fc399d31-800a-508f-a99a-de4cfb46840b,,checkpoint-group,not-applicable,,,FALSE,FALSE,Site QA,Fit Off,Ground,Apartment G.10,Laundry Fit Off
89317db4-7760-5c32-ac4a-674cec58646a,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.01,Laundry Fit Off
ee41489e-5834-5771-bf3d-19edbc9a82b2,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.02,Laundry Fit Off
5a1433be-021e-5efe-a54a-dca8166f2c04,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.03,Laundry Fit Off
fe0192e2-7479-5e53-8154-89a4631c73eb,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.04,Laundry Fit Off
48471eb2-2943-50d8-ac48-1cd52b58ecd3,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.05,Laundry Fit Off
c0fa9b9f-deea-5125-bf3e-a6b6f8e6025c,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.06,Laundry Fit Off
b01c6f35-9c10-560b-9f78-f61287e1a296,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.07,Laundry Fit Off
ccfa8c94-8792-558f-9110-75caa76540de,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.08,Laundry Fit Off
8fcff5d9-7a28-5616-beb5-f8de57ceaf0b,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.09,Laundry Fit Off
c9b68b52-ef4c-5987-865e-834dc2b9e2de,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 1,Apartment 1.10,Laundry Fit Off
572ffde1-e89e-5e70-96a7-1db6e18d657a,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.01,Laundry Fit Off
4e2cfea8-1f40-571b-ac84-8f7eb2dca9e8,,checkpoint-group,pass,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.02,Laundry Fit Off
cc4650a7-6a3b-59f4-b810-01634a4b3cf3,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.03,Laundry Fit Off
f4fb56e9-e7bc-592a-9cf9-0354aa0142fd,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.04,Laundry Fit Off
f49e8890-1876-5216-8500-42bf1a8621ed,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.05,Laundry Fit Off
a96ef24c-dd49-5627-84b8-81d7b40710a4,,checkpoint-group,not-applicable,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.06,Laundry Fit Off
421c00fe-756e-59f4-8f6f-33d753beae5b,,checkpoint-group,not-applicable,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.07,Laundry Fit Off
62fc244a-f2a5-5b5d-95e9-93f52bf5bfc5,,checkpoint-group,not-applicable,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.08,Laundry Fit Off
480c9574-f9da-5175-9f93-13b4632d0ede,,checkpoint-group,not-applicable,,,FALSE,FALSE,Site QA,Fit Off,Level 2,Apartment 2.09,Laundry Fit Off
