Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - April 28, 2025 - May 2, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","april 28, 2025 - may 2, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - May 5, 2025 - May 9, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","may 5, 2025 - may 9, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - May 12, 2025 - May 16, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","may 12, 2025 - may 16, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - May 19, 2025 - May 23, 2025",dynamic,elec staff,"may 19, 2025 - may 23, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - May 26, 2025 - May 30, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","may 26, 2025 - may 30, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - June 2, 2025 - June 6, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","june 2, 2025 - june 6, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - June 9, 2025 - June 13, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","june 9, 2025 - june 13, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - June 16, 2025 - June 20, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","june 16, 2025 - june 20, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - June 23, 2025 - June 27, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","june 23, 2025 - june 27, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - June 30, 2025 - July 4, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","june 30, 2025 - july 4, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - July 7, 2025 - July 11, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","july 7, 2025 - july 11, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - July 14, 2025 - July 18, 2025",dynamic,elec staff,"july 14, 2025 - july 18, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - July 21, 2025 - July 25, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","july 21, 2025 - july 25, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - July 28, 2025 - August 1, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","july 28, 2025 - august 1, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - August 4, 2025 - August 8, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","august 4, 2025 - august 8, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - August 11, 2025 - August 15, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","august 11, 2025 - august 15, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - August 18, 2025 - August 22, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","august 18, 2025 - august 22, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - August 25, 2025 - August 29, 2025",dynamic,elec staff,"august 25, 2025 - august 29, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - September 1, 2025 - September 5, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","september 1, 2025 - september 5, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - September 8, 2025 - September 12, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","september 8, 2025 - september 12, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - September 15, 2025 - September 19, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","september 15, 2025 - september 19, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - September 22, 2025 - September 26, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","september 22, 2025 - september 26, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - September 29, 2025 - October 3, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","september 29, 2025 - october 3, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - October 6, 2025 - October 10, 2025",dynamic,elec staff,"october 6, 2025 - october 10, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - October 13, 2025 - October 17, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","october 13, 2025 - october 17, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - October 20, 2025 - October 24, 2025",dynamic,elec staff,"october 20, 2025 - october 24, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - October 27, 2025 - October 31, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","october 27, 2025 - october 31, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - November 3, 2025 - November 7, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","november 3, 2025 - november 7, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - November 10, 2025 - November 14, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","november 10, 2025 - november 14, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - November 17, 2025 - November 21, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","november 17, 2025 - november 21, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - November 24, 2025 - November 28, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","november 24, 2025 - november 28, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - December 1, 2025 - December 5, 2025",dynamic,elec staff,"december 1, 2025 - december 5, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - December 8, 2025 - December 12, 2025",dynamic,elec staff,"december 8, 2025 - december 12, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - December 15, 2025 - December 19, 2025",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","december 15, 2025 - december 19, 2025"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - December 22, 2025 - December 26, 2025",dynamic,elec staff,"december 22, 2025 - december 26, 2025","91 matakokiri drive, tauriko, tauranga 3110"
,,"91 Matakokiri Drive, Tauriko, Tauranga 3110 - December 29, 2025 - January 2, 2026",dynamic,elec staff,"91 matakokiri drive, tauriko, tauranga 3110","december 29, 2025 - january 2, 2026"
,,"3/30 Albert Street, Cambridge, 3434 - January 13, 2025 - January 17, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","january 13, 2025 - january 17, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - January 20, 2025 - January 24, 2025",dynamic,elec staff,"january 20, 2025 - january 24, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - January 27, 2025 - January 31, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","january 27, 2025 - january 31, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - February 3, 2025 - February 7, 2025",dynamic,elec staff,"february 3, 2025 - february 7, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - February 10, 2025 - February 14, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","february 10, 2025 - february 14, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - February 17, 2025 - February 21, 2025",dynamic,elec staff,"february 17, 2025 - february 21, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - February 24, 2025 - February 28, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","february 24, 2025 - february 28, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - March 3, 2025 - March 7, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","march 3, 2025 - march 7, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - March 10, 2025 - March 14, 2025",dynamic,elec staff,"march 10, 2025 - march 14, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - March 17, 2025 - March 21, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","march 17, 2025 - march 21, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - March 24, 2025 - March 28, 2025",dynamic,elec staff,"march 24, 2025 - march 28, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - March 31, 2025 - April 4, 2025",dynamic,elec staff,"march 31, 2025 - april 4, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - April 7, 2025 - April 11, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","april 7, 2025 - april 11, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - April 14, 2025 - April 18, 2025",dynamic,elec staff,"april 14, 2025 - april 18, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - April 21, 2025 - April 25, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","april 21, 2025 - april 25, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - April 28, 2025 - May 2, 2025",dynamic,elec staff,"april 28, 2025 - may 2, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - May 5, 2025 - May 9, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","may 5, 2025 - may 9, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - May 12, 2025 - May 16, 2025",dynamic,elec staff,"may 12, 2025 - may 16, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - May 19, 2025 - May 23, 2025",dynamic,elec staff,"may 19, 2025 - may 23, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - May 26, 2025 - May 30, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","may 26, 2025 - may 30, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - June 2, 2025 - June 6, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","june 2, 2025 - june 6, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - June 9, 2025 - June 13, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","june 9, 2025 - june 13, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - June 16, 2025 - June 20, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","june 16, 2025 - june 20, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - June 23, 2025 - June 27, 2025",dynamic,elec staff,"june 23, 2025 - june 27, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - June 30, 2025 - July 4, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","june 30, 2025 - july 4, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - July 7, 2025 - July 11, 2025",dynamic,elec staff,"july 7, 2025 - july 11, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - July 14, 2025 - July 18, 2025",dynamic,elec staff,"july 14, 2025 - july 18, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - July 21, 2025 - July 25, 2025",dynamic,elec staff,"july 21, 2025 - july 25, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - July 28, 2025 - August 1, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","july 28, 2025 - august 1, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - August 4, 2025 - August 8, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","august 4, 2025 - august 8, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - August 11, 2025 - August 15, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","august 11, 2025 - august 15, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - August 18, 2025 - August 22, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","august 18, 2025 - august 22, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - August 25, 2025 - August 29, 2025",dynamic,elec staff,"august 25, 2025 - august 29, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - September 1, 2025 - September 5, 2025",dynamic,elec staff,"september 1, 2025 - september 5, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - September 8, 2025 - September 12, 2025",dynamic,elec staff,"september 8, 2025 - september 12, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - September 15, 2025 - September 19, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","september 15, 2025 - september 19, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - September 22, 2025 - September 26, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","september 22, 2025 - september 26, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - September 29, 2025 - October 3, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","september 29, 2025 - october 3, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - October 6, 2025 - October 10, 2025",dynamic,elec staff,"october 6, 2025 - october 10, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - October 13, 2025 - October 17, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","october 13, 2025 - october 17, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - October 20, 2025 - October 24, 2025",dynamic,elec staff,"october 20, 2025 - october 24, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - October 27, 2025 - October 31, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","october 27, 2025 - october 31, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - November 3, 2025 - November 7, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","november 3, 2025 - november 7, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - November 10, 2025 - November 14, 2025",dynamic,elec staff,"3/30 albert street, cambridge, 3434","november 10, 2025 - november 14, 2025"
,,"3/30 Albert Street, Cambridge, 3434 - November 17, 2025 - November 21, 2025",dynamic,elec staff,"november 17, 2025 - november 21, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - November 24, 2025 - November 28, 2025",dynamic,elec staff,"november 24, 2025 - november 28, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - December 1, 2025 - December 5, 2025",dynamic,elec staff,"december 1, 2025 - december 5, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - December 8, 2025 - December 12, 2025",dynamic,elec staff,"december 8, 2025 - december 12, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - December 15, 2025 - December 19, 2025",dynamic,elec staff,"december 15, 2025 - december 19, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - December 22, 2025 - December 26, 2025",dynamic,elec staff,"december 22, 2025 - december 26, 2025","3/30 albert street, cambridge, 3434"
,,"3/30 Albert Street, Cambridge, 3434 - December 29, 2025 - January 2, 2026",dynamic,elec staff,"3/30 albert street, cambridge, 3434","december 29, 2025 - january 2, 2026"
,Columns,,,,,
,,Ahu (Amelia) Williams,,ahu (amelia) williams,,
,,Charl Van Der Mescht,,charl van der mescht,,
,,Charlotte Madams,,charlotte madams,,
,,David Jeffrey,,david jeffrey,,
,,Duane Coker,,duane coker,,
,,Eli Fawcett,,eli fawcett,,
,,Elieta Olsen,,elieta olsen,,
,,Ewan Culmer,,ewan culmer,,
,,Grayson Pullen-Burry,,grayson pullen-burry,,
,,Jackson Noah,,jackson noah,,
,,Jaiden Flowers,,jaiden flowers,,
,,James Knowles,,james knowles,,
,,James Laurenson,,james laurenson,,
,,Jantje Van Der Waals,,jantje van der waals,,
,,Jesse Prescott,,jesse prescott,,
,,Michael McLeod,,michael mcleod,,
,,Moses Gilig,,moses gilig,,
,,Ross Harrison,,ross harrison,,
,,Sam Walker,,sam walker,,
,,Stefan Dwane,,stefan dwane,,
,,Steven Husband,,steven husband,,
,,Terence Bester,,terence bester,,
,,Tom Coston,,tom coston,,
,,Tom Fawcett,,tom fawcett,,
,,Tyce Schumacher,,tyce schumacher,,
,,William Kemp,,william kemp,,
,,William Moore,,william moore,,
,,Zeneith Coley,,zeneith coley,,
