resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Installation QA,,,,,,,,
,step,,,Installation QA,Level BY,,,,,,,
,step,,,Installation QA,Level BY,Core Lift,,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Lift,BY-P38,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Lift,BY-P39,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Lift,BY-P40,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Lift,BY-P41,,,,,
,step,,,Installation QA,Level BY,Core Stair,,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P42,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P43,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P44,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P45,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P46,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P47,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P48,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P49,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P50,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P53,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P54,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P55,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P56,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P57,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P58,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P59,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P60,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P61,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Core Stair,BY-P62,,,,,
,step,,,Installation QA,Level BY,Landing,,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Landing,BY-LD15,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Landing,BY-LD16,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Landing,BY-LD17,,,,,
,step,,,Installation QA,Level BY,Lid,,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Lid,BY-P51,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Lid,BY-P52,,,,,
Installation Checklist,checklist,,,Installation QA,Level BY,Lid,BY-P63,,,,,
Level Sign Off,checklist-flat,,,Installation QA,Level BY,Level Sign Off,,,,,,
