"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5874cb9b-7b95-48c0-9433-e165419259d4","","folder-normal","","","step","TRUE","FALSE","Site QA"
"8180d7c5-7cc6-46ac-b33e-b938d58631f7","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In"
"fe1895a4-2cc9-4bf2-8a2e-0e667bc22da7","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Basement 6"
"117bedb6-2344-494a-899b-7c0075e35eb6","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Basement 5"
"564cfc8c-a3e6-4631-bcf5-022675bd9c92","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Basement 4"
"00b955d1-a5a8-4aa9-9066-ab65fdfa7828","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Basement 3"
"9af9771b-477f-4299-9f95-d18d0fa21af6","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Basement 2"
"d407949b-dbdf-445f-86c3-72fe5318a7da","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Basement 1"
"517b3ac7-6e4d-4657-84f2-914ed060883c","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Ground Floor"
"f10078ab-5bbb-4b15-b806-a093cb5a3c43","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Ground Floor","Lobby, Lift & Stairs"
"1e85ab15-d174-4a34-b991-31dfb0b1581a","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Level 1"
"c01644f1-a2ca-4d33-a7af-3c2e2a7910c6","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 1","Lobby, Lift & Stairs"
"d806a4a6-0c45-485b-aa3f-c2b7e7993ef1","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 1","101"
"c88b0f1b-bda1-4cac-9454-7829fbee961f","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 1","102"
"a335c986-e98b-4bb9-b9d8-e081b16a33bb","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 1","103"
"32c92069-3cba-419c-b835-9aff5808081e","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 1","Generator Room"
"f7d4ac9c-734b-4614-9111-04a4d09cfc4c","","folder-normal","","","step","TRUE","FALSE","Site QA","Rough In","Level 2"
"3f8bb4bf-1aaf-4ef9-90a2-4d0c470503be","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 2","Lobby, Lift & Stairs"
"b5b8b92e-80ac-4289-8b0e-58f8a6acc367","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 2","201"
"bf29c17a-85b9-4069-965c-0c0ba5733478","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 2","202"
"0e999de2-310a-4add-a249-79cd312779b5","","checklist-flat","","Electrical Rough-in","checklist-flat","FALSE","FALSE","Site QA","Rough In","Level 2","203"
