Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
f08d729e-c4a6-4c73-b925-b2560b417fb9,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 1,Cell 1,AKL02-COLO1-CE1-PDU01,Equipment Energized,Subcircuits Post Livening
88e098c8-6051-4721-b4e1-ba87e6894617,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 1,Cell 1,AKL02-COLO1-CE1-PDU02,Equipment Energized,Subcircuits Post Livening
a03eae91-c3ba-4ca4-90ec-5b134f9dbecb,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 1,Cell 1,AKL02-COLO1-CE1-PDU03,Equipment Energized,Subcircuits Post Livening
2048b4d3-5a70-41b9-8052-849f73233bcc,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 1,Cell 1,AKL02-COLO1-CE1-PDU04,Equipment Energized,Subcircuits Post Livening
0dc62c2c-1dd6-4796-be88-552b2067bcc3,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 1,Cell 1,AKL02-COLO1-CE1-PDU05,Equipment Energized,Subcircuits Post Livening
d14118c0-798a-416c-a50f-c5154e9387ab,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 1,Cell 1,AKL02-COLO1-CE1-PDU06,Equipment Energized,Subcircuits Post Livening
0565c52b-18cb-4f90-b4e6-27d1c985c6bb,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 XFM, GPC",AKL02-COLO1-CE2-GPC01,Equipment Energized,Subcircuits Post Livening
3690fdd4-aa17-4d60-b729-cefa35541f61,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 XFM, GPC",AKL02-COLO1-CE2-GPC01-PNL02,Equipment Energized,Subcircuits Post Livening
b6dd2bbc-6476-466f-a577-4814c6993c43,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-MSB01,Equipment Energized,Subcircuits Post Livening
7de2ac49-351d-4dd5-b54b-2f6faf7a87c6,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ATS01,Equipment Energized,Subcircuits Post Livening
e676f344-efef-4f72-9bec-47a0dbac0ac6,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ATS02,Equipment Energized,Subcircuits Post Livening
46565bc5-8f1e-495c-a81e-804b83bde8a6,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ATS03,Equipment Energized,Subcircuits Post Livening
56cf475b-632a-4b8d-836a-431ffaf990e6,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ATS04,Equipment Energized,Subcircuits Post Livening
471a5646-a6a5-48f2-9c14-853e8449c629,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ATS05,Equipment Energized,Subcircuits Post Livening
6768ca23-a3b2-49da-ac5a-c8d8e40b2a77,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ATS06,Equipment Energized,Subcircuits Post Livening
3d7f839a-0317-4f15-83e7-ef4daec53135,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ADP01,Equipment Energized,Subcircuits Post Livening
0f00bd56-f08a-49ad-9060-70ddeb69967a,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-ELP01,Equipment Energized,Subcircuits Post Livening
b14753b2-e74b-416b-8c8c-112df63371ff,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-UPS01,Equipment Energized,Subcircuits Post Livening
f4780259-203d-4d24-ab08-a3ff01bdf56a,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-UPS02,Equipment Energized,Subcircuits Post Livening
095577af-3cf3-435b-ac92-e58943b0b450,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-UPS01-PNL01,Equipment Energized,Subcircuit Post Livening
449f1340-e8e6-41c4-b8ad-d07b2b5858f1,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,"Cell 2 MSB Room, Battery Room, Load Banks",AKL02-COLO1-CE2-PNL02,Equipment Energized,Subcircuits Post Livening
48d95cb9-dd7b-43ed-93e1-a33c6a5259ab,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,Cell 2,AKL02-COLO1-CE2-PDU01,Equipment Energized,Subcircuits Post Livening
8e33a65c-d919-4d79-abdd-c6880d2334c4,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,Cell 2,AKL02-COLO1-CE2-PDU02,Equipment Energized,Subcircuits Post Livening
89ab8e64-8d2f-445d-a7eb-6d2ea0a09593,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,Cell 2,AKL02-COLO1-CE2-PDU03,Equipment Energized,Subcircuits Post Livening
5337117f-dc3b-41db-bdec-5006bc1d49a0,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,Cell 2,AKL02-COLO1-CE2-PDU04,Equipment Energized,Subcircuits Post Livening
7fc3714e-acdd-4460-9bb8-1840efd4fc6d,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,Cell 2,AKL02-COLO1-CE2-PDU05,Equipment Energized,Subcircuits Post Livening
cc0bb34b-2ef3-47b6-96d7-d42738cfeb30,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 2,Cell 2,AKL02-COLO1-CE2-PDU06,Equipment Energized,Subcircuits Post Livening
c3911cfa-20da-4964-b433-a244b18f54f3,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 3,"Cell 3 XFM, GPC",AKL02-COLO1-CE3-GPC01,Equipment Energized,Subcircuits Post Livening
2d228c8e-96bf-4e0d-b652-263abd8b319c,,checklist-flat,not-started,Subcircuit Post Livening,checklist-flat,FALSE,FALSE,Equipment Commissioning,Cell 3,"Cell 3 XFM, GPC",AKL02-COLO1-CE3-GPC01-PNL02,Equipment Energized,Subcircuits Post Livening
