Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
ac6366cf-12dc-4300-81ae-b2fb04ee1ef1,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 1,Drawings
426d70cd-6c7a-4de1-8ecc-3765899518ce,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 2,Drawings
fdda9c91-8e05-4749-8c02-0f786abaf6d0,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 3,Drawings
3d9459ce-89cb-4d60-afc9-2caf4fb6b0eb,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 4,Drawings
4c9ad28b-bd11-476c-8277-4771ce4c5b61,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Roof,Drawings
aee30ac7-66e2-4f96-8c60-12f4e266bfd1,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 1,Drawings
dbff017d-8711-414f-86ff-ad1bbd86bde3,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 2,Drawings
b66ddcae-b212-42b5-8d8d-9a16cf682e5a,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 3,Drawings
83f83005-401a-47c1-8448-201a538fe40d,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 4,Drawings
3ab16270-47e6-419f-bf19-603561a5030d,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Roof,Drawings
ba3e1d2e-944e-4e55-8922-00e6f0ba9620,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Elec - Power,Level 1,Drawings
dfc8a392-f7ab-41bd-95cf-e0db328b2cc8,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Elec - Power,Level 2,Drawings
b3f4ef1b-4a40-443f-8c52-5bb727e2324d,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Elec - Power,Level 3,Drawings
c61dbaf8-2e04-4619-9b11-e1576569c657,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Elec - Power,Level 4,Drawings
c9e2f22c-4a68-4211-9cd6-55056871c38b,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Elec - Lighting,Level 1,Drawings
3bf04fde-d787-4324-9e68-c130c908f619,,checklist-flat,not-started,Drawings / Documents,checklist-flat,FALSE,FALSE,Site QA,Rough In,Elec - Lighting,Level 2,Drawings
