Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
3c326a35-a667-427f-ac62-36a40501d599,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 1,Drawings / Documents
bd022d9d-80bf-466a-aa35-0324115229f6,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 2,Drawings / Documents
a76d4d75-7ff1-4e51-844f-4b463399d247,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 3,Drawings / Documents
509638ae-fff5-4ea6-821d-d9a4c621eadb,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Level 4,Drawings / Documents
fb2e5415-ae56-4dda-8190-a769964e1407,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,Mech,Roof,Drawings / Documents
da7c1ce5-eb11-4df7-b93a-8d8d222797e5,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 1,Drawings / Documents
a4c8d1e5-e786-4632-a832-f9e6bf3ccc35,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 2,Drawings / Documents
ca4b4f05-7aaa-4581-be9c-a388df2ef1aa,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 3,Drawings / Documents
5b89c947-6581-48c0-bd6d-c6983f6ddd5a,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Level 4,Drawings / Documents
5a8cfefb-e022-411a-beef-0679d7f1f06c,,checklist-flat,not-started,Drawings / Documents v2,checklist-flat,FALSE,FALSE,Site QA,Rough In,BMS,Roof,Drawings / Documents
