resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 4,,,,,,,,
1. Standard,checklist,,,,4AMP36,,,,,,,
1. Standard,checklist,,,,4AMP37,,,,,,,
1. Standard,checklist,,,,4AMP38,,,,,,,
1. Standard,checklist,,,,4AMP39,,,,,,,
1. Standard,checklist,,,,4AMP40,,,,,,,
1. Standard,checklist,,,,4AMP41,,,,,,,
1. Standard,checklist,,,,4AMP42,,,,,,,
1. Standard,checklist,,,,4AMP43,,,,,,,
1. Standard,checklist,,,,4AMP44,,,,,,,
1. Standard,checklist,,,,4AMP45,,,,,,,
1. Standard,checklist,,,,4AMP46,,,,,,,
1. Standard,checklist,,,,4AMP47,,,,,,,
1. Standard,checklist,,,,4AMP48,,,,,,,
1. Standard,checklist,,,,4AMP49,,,,,,,
1. Standard,checklist,,,,4AMP50,,,,,,,
1. Standard,checklist,,,,4AMP51,,,,,,,
1. Standard,checklist,,,,4AMP52,,,,,,,
1. Standard,checklist,,,,4AMP53,,,,,,,
1. Standard,checklist,,,,4AMP54,,,,,,,
1. Standard,checklist,,,,4AMP55,,,,,,,
1. Standard,checklist,,,,4AMP56,,,,,,,
1. Standard,checklist,,,,4AMP57,,,,,,,
1. Standard,checklist,,,,4AMP59,,,,,,,
1. Standard,checklist,,,,4AMP60,,,,,,,
1. Standard,checklist,,,,4AMP61,,,,,,,
1. Standard,checklist,,,,4AMP62,,,,,,,
1. Standard,checklist,,,,4AMP63,,,,,,,
1. Standard,checklist,,,,4AMP64,,,,,,,
1. Standard,checklist,,,,4AMP65,,,,,,,
1. Standard,checklist,,,,4AMP66,,,,,,,
1. Standard,checklist,,,,4AMP67,,,,,,,
1. Standard,checklist,,,,4AMP68,,,,,,,
1. Standard,checklist,,,,4AMP69,,,,,,,
1. Standard,checklist,,,,4AMP70,,,,,,,
1. Standard,checklist,,,,4AMP71,,,,,,,
1. Standard,checklist,,,,4AMP71A,,,,,,,
1. Standard,checklist,,,,4AMP72,,,,,,,
1. Standard,checklist,,,,4AMP73,,,,,,,
1. Standard,checklist,,,,4AMP74,,,,,,,
1. Standard,checklist,,,,4AMP75,,,,,,,
1. Standard,checklist,,,,4AMP76,,,,,,,
