resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground - Zone A,,,,,,,,
,step,,,,G01 Multipurpose Hall,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.02 Breakout/Focus 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.03 CL,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.04 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.05 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.06 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.07 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.08 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.09 WC Lobby,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.10 Learning Common 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.12 Breakout/Focus 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.13 Alcove LC1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.14 Alcove LC2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.15 Create / Maker,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.17 Learning Common 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.19 Breakout / Focus 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.20 Circulation,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.21 Uni. WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.22 Lift,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.23 Services,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.24 Learning Support,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.25 Breakout / Quiet 1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.26 Breakout / Quiet 2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.27 Administration,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.29 Circulation,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,Ground - Zone B,,,,,,,,
,step,,,,G.30 Specialist Fabrication,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.31 Store,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.32 Hi-Tech Store,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.33 DB,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.34 Store,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.35 Store,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.47 HWC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.36 Specialists Science,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.37 Specialists Design,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.39 Resource,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.40 Specialist Food Tech,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.42 Learning Common 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.44 Breakout / Quiet 3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.45 Breakout / Quiet 4,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.46 WC Lobby,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.47 A.WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.48 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
External Stairs Installation,checklist,,,,,Nosings & Tactile Indicators,,,,,,
,step,,,,G.49 WC,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat,,,,,,
