resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Fitout QA,,,,,,,,
,step,,,,Zone 2,,,,,,,
,step,,,,,Walls,,,,,,
Module Checklist Walls,checklist,,,,,,ITP 2GA,,,,,
Module Checklist Walls,checklist,,,,,,ITP2GB,,,,,
Module Checklist Walls,checklist,,,,,,ITP 2GC,,,,,
Module Checklist Walls,checklist,,,,,,ITP 2GD,,,,,
Module Checklist Walls,checklist,,,,,,ITP 21A,,,,,
Module Checklist Walls,checklist,,,,,,ITP 21B,,,,,
Module Checklist Walls,checklist,,,,,,ITP 21C,,,,,
Module Checklist Walls,checklist,,,,,,ITP 22A,,,,,
,step,,,,,Ceilings,,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 2GA,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP2GB,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 2GC,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 2GD,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 21A,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 21B,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 21C,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 22A,,,,,
,step,,,,Zone 3,,,,,,,
,step,,,,,Walls,,,,,,
Module Checklist Walls,checklist,,,,,,ITP 3GA,,,,,
Module Checklist Walls,checklist,,,,,,ITP 3GB,,,,,
Module Checklist Walls,checklist,,,,,,ITP 3GC,,,,,
Module Checklist Walls,checklist,,,,,,ITP 31A,,,,,
Module Checklist Walls,checklist,,,,,,ITP 31B,,,,,
Module Checklist Walls,checklist,,,,,,ITP 31C,,,,,
,step,,,,,Ceilings,,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 3GA,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 3GB,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 3GC,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 31A,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 31B,,,,,
Module Checklist Ceilings,checklist,,,,,,ITP 31C,,,,,
