"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"13d7f31e-8220-4442-9713-84bddcae33c8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"acb88b56-f23d-43c8-945c-666d2a4b656b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B3"
"ef4ca844-1c38-406e-84d4-2b3ff63de56b","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B3","Zone A"
"45aed136-0654-40bf-a8c3-b77e571d7d06","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B3","Zone B"
"e95262a7-62a1-4243-9084-af6a6f60ddce","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B2"
"974a9166-d236-44bc-bb29-d97db72491ec","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B2","Zone A"
"e4cf72c0-a88e-46af-a65a-0000f98cacf7","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B2","Zone B"
"c46f086a-8be5-4c6d-9a9f-894c3a3a6c57","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B1"
"3700b1ca-a685-49a8-bac4-ac93b5063254","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B1","Zone A"
"e8941291-d9dc-49ea-a92b-eb1a3d5fffa3","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B1","Zone B"
"3f1c22fb-0e56-40b9-9567-2006edbbcbf7","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B1","Zone C"
"cd4077ee-d0af-46ce-a1e3-cf754ee30d75","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","B1","Zone D"
"534b4ec7-9920-407e-8627-6184bbca81d7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ground Floor"
"19cdc5f5-6331-49f2-8228-30286a41ccd3","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ground Floor","Pre Facade"
"3910575d-e26c-4c5c-8926-d8b4a8a2c70c","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Pre Facade","Zone A"
"8009e607-98f9-4031-b786-19e28d301b11","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Pre Facade","Zone B"
"e9562327-ff62-46ba-a4a2-b0e2758c3c8f","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Pre Facade","Zone C"
"828e5a48-c9a6-44e0-a0f8-d84bba5ba674","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Pre Facade","Zone D"
"9c7c8d74-b632-4cf0-b030-fa2a7e9d5d0f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ground Floor","Post Facade"
"aeaa76ce-74b3-4dba-a01c-d610bb4f611c","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Post Facade","Zone A"
"0a8af14c-5730-4eb1-8f02-29546f6eac9c","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Post Facade","Zone B"
"f8b30797-f037-4527-bb20-c96b72881e6d","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Post Facade","Zone C"
"2a8bd25d-5fb9-42a8-8503-23240459c143","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Ground Floor","Post Facade","Zone D"
"39aa6aec-64d7-4325-a98a-2b03048a5f0c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 1"
"edb9a5a6-71f3-4a23-b3cc-9d7475a529a5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 1","Pre Facade"
"1667b601-3a5f-444f-a2b1-d363d3141060","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 1","Pre Facade","Zone A"
"43df1298-ffa1-4744-8edc-fb857b7be469","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 1","Pre Facade","Zone B"
"1ae314ab-593f-4504-a299-e82f60ee7edc","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 1","Pre Facade","Zone C"
"3a5aa254-f94e-4231-8d81-51eb2d4897a5","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 1","Pre Facade","Zone D"
"8d227072-0db9-473d-bb94-ccfc98245ffd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 2"
"be0e12f1-1819-487a-8224-b5f6bdb6427b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 2","Pre Facade"
"22a400ee-7067-48bb-be37-acecf3e51f30","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Pre Facade","Zone A"
"91fd703c-4145-495d-9411-c385f8d00428","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Pre Facade","Zone B"
"9c8920af-169b-4a29-89f1-c558d7ac905c","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Pre Facade","Zone C"
"da8525f5-262c-487c-8c81-12d4b823ed6f","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Pre Facade","Zone D"
"2676d299-9415-40b4-a159-eb214d5b0b8c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 2","Post Facade"
"1541a9ae-c2a4-427c-aba5-8d8f58ed997b","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Post Facade","Zone A"
"4db41c59-460a-4686-82a0-08a54f94662e","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Post Facade","Zone B"
"824b5751-10fd-40df-916d-fa7779cb0460","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Post Facade","Zone C"
"e79ab5b3-010d-4a97-9873-f855d773f872","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 2","Post Facade","Zone D"
"09ed1cc7-3937-4d55-8525-6a3c11ee89ae","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 3"
"dca78dce-2842-4302-9a16-d626f43d56ad","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 3","Pre Facade"
"14ac9a85-2aa7-48cc-83f6-f8e234086522","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Pre Facade","Zone A"
"cb49750a-6b93-4edb-a979-b7acd743f6fd","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Pre Facade","Zone B"
"c419f639-f0bd-4a96-89f1-547a31f610f7","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Pre Facade","Zone C"
"3e251932-c384-41a3-aecb-412ff3541d76","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Pre Facade","Zone D"
"8ea2fa7c-d2f8-4308-95ca-886d4892db4f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 3","Post Facade"
"a4b8f5e1-a6d4-4fc3-a675-c1229effa9d9","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Post Facade","Zone A"
"5f6b7d3c-2112-4871-b99b-1e05c87f1dad","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Post Facade","Zone B"
"baadecc6-097f-4bb8-b4cd-7764aca639b0","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Post Facade","Zone C"
"f6ae4652-2c47-452f-a700-4721029bb86c","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 3","Post Facade","Zone D"
"85fe9ddb-36e9-4d2d-b210-f3ce86fac94e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 4"
"78cf5c4e-d736-4a88-9559-369dff6bc887","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 4","Pre Facade"
"4539f227-3398-4688-a708-7caa1dd13898","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Pre Facade","Zone A"
"52910d43-8c2f-4a8b-8e4b-e6b553ccac75","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Pre Facade","Zone B"
"3efb5da3-c459-471a-930a-e5c89f0a3e30","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Pre Facade","Zone C"
"ddb28111-5858-43c8-93a4-a59798779781","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Pre Facade","Zone D"
"61cd0c18-d451-4a91-a131-4fdaa32662a4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 4","Post Facade"
"1a594031-5124-4f4b-939e-2c6ae4829770","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Post Facade","Zone A"
"15661ffb-bfdb-4b64-b2cf-a27376988e35","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Post Facade","Zone B"
