resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Power,,,,,,,,
ITP006 Power Wiring Rough In,checklist,,,,ITP006 Power Wiring Rough In,,,,,,,
ITP009 Power Installation and Fit Off,checklist,,,,ITP009 Power Installation and Fit Off,,,,,,,
,step,,,Lighting,,,,,,,,
ITP007 Lighting Wiring Rough In,checklist,,,,ITP007 Lighting Wiring Rough In,,,,,,,
ITP010 Lighting Installation and Fit Off,checklist,,,,ITP010 Lighting Installation and Fit Off,,,,,,,
ITP0012 Exit & Emergency Light Installation,checklist,,,,ITP0012 Exit & Emergency Light Installation,,,,,,,
,step,,,Data,,,,,,,,
ITP008 Data Wiring Rough In,checklist,,,,ITP008 Data Wiring Rough In,,,,,,,
ITP011 Data Installation and Fit Off,checklist,,,,ITP011 Data Installation and Fit Off,,,,,,,
,step,,,DB Works,,,,,,,,
ITP013 Install Distribution Boards -Terminate Cables,checklist,,,,ITP013 Install Distribution Boards -Terminate Cables,,,,,,,
ITP014 Distribution Board Test Results,checklist,,,,ITP014 Distribution Board Test Results,,,,,,,
,step,,,Temps,,,,,,,,
ITP017 Temp DBs,checklist,,,,ITP017 Temp DBs,,,,,,,
ITP018 Temp Lighting,checklist,,,,ITP018 Temp Lighting,,,,,,,
