"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8acae0bc-54ba-4cad-9f3c-6f4f0ed12a40","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"dd03f5ac-178a-410c-8da9-4c56fae98661","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Mains & Submains"
"8cf80ff6-ab14-4713-9999-b895d29e4722","","checklist-flat","not-started","Submains","checklist-flat","FALSE","FALSE","Site QA","Mains & Submains","Mains Cable"
"3e27dcba-f3b9-4dcb-8fe4-5dd21bf298d7","","checklist-flat","not-started","Submains","checklist-flat","FALSE","FALSE","Site QA","Mains & Submains","Submains Cable"
"f06a9577-3730-499f-9674-0a6d338fc663","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Switchboard"
"0106ea68-18c2-463e-8909-bbdbce53390a","","checklist-flat","not-started","Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboard","Main Switchboard"
"4a961671-5dec-4786-8154-510dae11dd33","","checklist-flat","not-started","Switchboard","checklist-flat","FALSE","FALSE","Site QA","Switchboard","DB-WS2"
"c1702bf2-948f-415d-8a51-0a21f671a357","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Underground Services"
"edce5dc2-2bbb-4746-be9a-3c2d2e279e02","","checklist-flat","not-started","External Works","checklist-flat","FALSE","FALSE","Site QA","Underground Services","Ducting"
"cfb423c7-804d-46fe-889c-5a2556e21b07","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Cable Containment"
"5f57f7c0-7e5b-4343-9f3b-5dad68b8274c","","checklist-flat","not-started","Catenaries","checklist-flat","FALSE","FALSE","Site QA","Cable Containment","Caternaries"
"6beaa7ba-ae34-4064-a032-1039ebd586a9","","checklist-flat","not-started","Cable Tray","checklist-flat","FALSE","FALSE","Site QA","Cable Containment","Cable Tray"
"78da7b14-9dee-49f6-b02f-14bf9cbaee15","","checklist-flat","not-started","Floor Penetrations","checklist-flat","FALSE","FALSE","Site QA","Cable Containment","Floor Penetrations"
"94f5550f-5229-4163-a21c-d6915247b3ff","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix"
"7e5ff305-c3b9-4017-b9ef-a7d5f6e77622","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom"
"1d75a82d-9206-4d38-8485-e6de0406b559","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom","New Car Showroom"
"0dfe6d16-c293-4222-bab8-63f985592b54","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom","New Car Showroom","Cabling"
"9ee1a2f3-c035-46ab-8942-af06ae25ce5d","","checklist-flat","not-started","Power Circuit First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","New Car Showroom","Cabling","Power"
"a817c48c-f72f-4389-947b-d7140f043f1c","","checklist-flat","not-started","Lighting Circuits First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","New Car Showroom","Cabling","Lighting"
"a27c3856-76c3-4acc-83fc-a298cf992eb0","","checklist-flat","not-started","Data First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","New Car Showroom","Cabling","Data"
"0c833028-c004-456b-9362-62ece59f22e0","","checklist-flat","not-started","Flush Boxes","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","New Car Showroom","Cabling","Flush Box"
"5caf1a16-dc96-4f15-8b9d-8183dc9fce65","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 1"
"dfa5a10d-a774-41d2-bbdb-42f22e3609bb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 1","Cabling"
"b0bb8ece-51c3-46f9-acbe-736e084d086d","","checklist-flat","not-started","Power Circuit First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 1","Cabling","Power"
"fe8a85b4-fd1e-4bcc-a4bd-1bdbf901c056","","checklist-flat","not-started","Lighting Circuits First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 1","Cabling","Lighting"
"26b3a21c-5b1a-4ca3-bb85-9bea5d91b2c6","","checklist-flat","not-started","Data First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 1","Cabling","Data"
"ac4cdb8a-3f66-441d-b2ae-6dbf45405089","","checklist-flat","not-started","Flush Boxes","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 1","Cabling","Flush Boxes"
"33ceb2de-e5cd-442b-806e-c1282e92e0cb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 2"
"57ed07ad-5e57-42eb-bed5-dd6df1220da6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 2","Cabling"
"f887c888-3444-4708-a8fc-abf4d381276c","","checklist-flat","not-started","Power Circuit First Fix","checklist-flat","FALSE","FALSE","Site QA","First Fix","Ground Floor - Showroom","Showroom Office 2","Cabling","Power"
