"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"530661ad-0085-4a5a-ac50-36bd5eb47b07","","work-in-progress","Job Details Checklist","checklist","FALSE","FALSE","Job Details"
"3a6a33c9-4032-413b-a2b4-a9209e7f2ed3","","not-started","","folder","TRUE","FALSE","Project QA"
"ee1ae5a4-6aaa-4dff-bb58-d3c52cfdd7b7","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A1"
"93e58465-bf99-457a-af42-b25bcf68134e","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A2"
"ebccad4a-7da9-4574-9660-2a4e4eca90b3","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A3"
"93d73636-1692-490d-abaa-8512b9c21abc","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A4"
"e2d68624-9a89-4a62-b9b8-6df5437fdeb0","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A5"
"7085e3d1-06c3-45ed-ad67-23720ceb1322","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A6"
"f7af4e15-5695-4932-b90b-677b25cafd43","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A7"
"688191f3-c54e-44a9-b1cb-579d747def11","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A8"
"42be2a80-b8d1-4f0d-a3f1-f9ac89fe203f","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A9"
"1d6027bf-9085-4b36-ad16-cad80ef03962","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A10"
"85df689d-f2e2-4168-afe5-48f4745d8f61","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A11"
"4239a04c-7ce5-45a5-b1cb-a13d2b4d6b16","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A12"
"043d7e01-6932-4c0d-949d-4586bae1dbb1","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-A13"
"4b4fa8ab-0c5d-4edd-851f-4ec158c4bab4","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1A"
"a0bdeafd-611f-40a0-91bc-518fc89489eb","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1B"
"2569f11c-e964-406e-aef0-1887927c3c4e","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1C"
"7d2c5582-afef-4a7b-9b0c-d5678ebb2f9f","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1D"
"ce53231b-fa51-4071-8fd2-d98f51ec2ba3","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1E"
"b0a1c7e6-73f2-427a-8157-0952dec9f39c","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1F"
"15d2b494-6558-4d26-bc27-26487b230fca","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-1G"
"2a2adfdd-4b72-4a81-97e0-7b02b8a194f5","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C1"
"07ddc281-05f4-45eb-95c0-052390d48b29","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C2"
"7b1fa112-a059-4668-8cae-2fee9b63afe0","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C3"
