"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6469bc6d-277e-4ef2-b08a-3742add6a553","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Drawings"
"49a155d4-e8f6-4f96-bf4f-a37fc17c5e28","","folder-normal","not-started","","step","TRUE","FALSE","Builder Works & Site Issues"
"1d61d4a7-a4ea-435e-a61f-3565d7f7b6d4","","checklist-flat","not-started","1. Builders Works & Site Issues","checklist-flat","FALSE","FALSE","Builder Works & Site Issues","Builders Works"
"e8c138d8-aae2-559e-b50c-d492d2e1a877","","checkpoint-status","not-started","1. Builders Works & Site Issues:07fd980e-ab72-46d7-914d-58247d9564f2","","TRUE","TRUE","Builder Works & Site Issues","Builders Works","Attach photos, files and comments as required - pass once complete"
"8bad0be0-3d65-4276-ac4a-437b8c469fc8","","checklist-flat","not-started","1. Builders Works & Site Issues","checklist-flat","FALSE","FALSE","Builder Works & Site Issues","Site Issues"
"c31de79f-b816-585d-b325-951c059cf846","","checkpoint-status","not-started","1. Builders Works & Site Issues:07fd980e-ab72-46d7-914d-58247d9564f2","","TRUE","TRUE","Builder Works & Site Issues","Site Issues","Attach photos, files and comments as required - pass once complete"
"cc9b76d6-6094-470d-b873-993f1fa674a2","","checklist-flat","not-started","3. Drafting & Design Issues","checklist-flat","FALSE","FALSE","Drafting & Design Issues"
"65e95a0f-c331-5a6e-bf5b-7c127fe8d9d9","","checkpoint-status","not-started","3. Drafting & Design Issues:84b84eda-c655-4e56-be60-9ae6f11ef2a0","","TRUE","TRUE","Drafting & Design Issues","Attach photos, files and comments as required - pass once complete"
"28ec2c7d-0c2a-4ba6-aef5-67ed559b8b55","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Defects"
"641108dc-19b2-48a6-80f5-ac09cae581fc","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Defects","On-Site Defects"
"f8ba3ea9-f7b5-491b-bae3-2089fe105ce8","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Defects","Consultant Defects"
"ca901412-b7a3-4364-8e82-60e85a11a5f2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","As-built Markups"
"77b7513c-d2e1-4c22-88ae-abf2959fd34e","","checklist-sectioned","not-started","Installation Overview","checklist","FALSE","FALSE","Installation Progress"
"cd1594ea-2b2e-591e-adce-c52541043ccc","","checkpoint-group","not-started","Installation Overview:c76d256c-170a-406a-96b4-abf1107367e6","","FALSE","FALSE","Installation Progress","Details"
"47973217-0a36-560c-9d0d-d28b1108f689","","checkpoint-status","not-started","Installation Overview:c76d256c-170a-406a-96b4-abf1107367e6:6ac98844-cc70-4e6e-8346-e70d29afc391","","TRUE","TRUE","Installation Progress","Details","Installation progress - Weekly Photo's of highlighted plans required"
"5196679e-4e9c-4b01-b449-ef2e10c4fc80","","checklist-sectioned","not-started","Delivery Docket","checklist","FALSE","FALSE","Delivery Dockets"
"0a093858-8f12-534d-bab7-d35ee09077a0","","checkpoint-group","not-started","Delivery Docket:e362f608-08da-4d85-81db-dfa01b3ad0db","","FALSE","FALSE","Delivery Dockets","Details"
"bb82fa6f-d703-5799-83f6-d0de650c2492","","checkpoint-status","not-started","Delivery Docket:e362f608-08da-4d85-81db-dfa01b3ad0db:f0e4b225-135e-40fd-8c33-fa132f267eb5","","TRUE","TRUE","Delivery Dockets","Details","Please take photo of delivery docket"
"5a72d91d-39ac-4c9c-bb66-7d7137c17a15","","folder-normal","not-started","","step","TRUE","FALSE","QA"
"b52bd551-fc1a-4f25-89c4-93b2e6881cf1","","folder-normal","not-started","","step","TRUE","FALSE","QA","FIRE DAMPER TREATMENT"
"7016787c-827d-466c-8995-cc781e1adc5b","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Basement"
"4e10a25d-b1da-5850-85da-726a60319a7d","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Basement","Details"
"b707db56-ffdb-5d61-9011-daef3f6ca86a","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Basement","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
"bb76ec10-072a-4d23-b625-1f2a26a3a188","","folder-normal","not-started","","step","TRUE","FALSE","QA","FIRE DAMPER TREATMENT","Ground"
"de8271b2-7e2a-47f3-9dae-1a186615857a","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","SUBEF-L0.01"
"9563f9bb-4411-5265-a197-5d84df0788a3","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","SUBEF-L0.01","Details"
"2ff8ad34-6f0c-5522-9929-dbdec74358c0","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Ground","SUBEF-L0.01","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
"34df6240-01a9-4c1d-9260-6277b815375d","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","SUBEF-L0.02"
"790c88ce-199c-5dd2-a222-a5d2a159ab2f","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","SUBEF-L0.02","Details"
"2cba3e13-ad45-57c3-8aae-1bc1c486771b","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Ground","SUBEF-L0.02","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
"a27bb3db-45b6-4038-a0a2-a5c99f4b1448","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","OAF-R0.01"
"19555e6f-a75f-5aed-9cc0-7d08651f754d","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","OAF-R0.01","Details"
"4c58f4f4-ff92-56e3-b298-91583100a512","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Ground","OAF-R0.01","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
"8f2f2f2e-5cb1-4fb7-bcec-a46aa5a9cb06","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","OAF-00.01"
"7daf87bd-48ac-54b8-82ae-c967b286a4a9","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","OAF-00.01","Details"
"640e14cd-4ce2-5b62-923f-a18855501179","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Ground","OAF-00.01","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
"3d731b1b-e35c-48b4-a3db-fc73ab19cc38","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","GEF-R0.01"
"ea965811-b77c-59b2-853e-9ff85b020281","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Ground","GEF-R0.01","Details"
"73a46002-9e87-5f6d-8efb-30b8d36d80fb","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Ground","GEF-R0.01","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
"191d4bbf-2126-4bb6-8f2e-45e8eebb1b1c","","folder-normal","not-started","","step","TRUE","FALSE","QA","FIRE DAMPER TREATMENT","Level 1"
"c87a48e6-44e6-4bad-915c-2728138351c2","","checklist-sectioned","not-started","Fire Damper & Pipework Penetration Checklist","checklist","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Level 1","OAF-R0.01"
"7a1262dd-c23a-5b85-89a6-4618a3902131","","checkpoint-group","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787","","FALSE","FALSE","QA","FIRE DAMPER TREATMENT","Level 1","OAF-R0.01","Details"
"4c72dc39-cc41-5404-bf9e-652f3732642b","","checkpoint-status","not-started","Fire Damper & Pipework Penetration Checklist:2442737a-efc6-47bc-a067-3eeb502f8787:d90e37c4-21e4-44b1-9f2d-b2dd3a82c6c3","","TRUE","TRUE","QA","FIRE DAMPER TREATMENT","Level 1","OAF-R0.01","Details","Fire treatment was installed correctly as per the Drawing, sealed and labelled with Photo on both sides."
