"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e55a9e79-71f6-4988-b277-11816ef8895c","","folder-normal","","","step","TRUE","FALSE","Manufacture QA"
"159e9583-170b-41d1-b684-945e6b71d810","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -1"
"09c01228-f963-47c0-a913-cff069a3e92c","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -11","Concrete Delivery Checklist (Remaining Units)"
"440decd8-82ce-41bc-b80d-fae8d68fab02","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -11","Post-pour Checklist (Remaining Units)"
"c7fea82b-ab25-4497-ae65-f9892838c458","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -12"
"88c9a64c-792a-4c34-9108-939efc55ed49","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -12","Pre-Pour Checklist 1 (Remaining Units)"
"183b40c0-bde7-4e6f-93c7-31f925b492f5","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -12","Concrete Delivery Checklist (Remaining Units)"
"68b9734b-4a3e-40ca-8a2c-f1920bbb0863","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -12","Post-pour Checklist (Remaining Units)"
"c324fd5b-c7f9-4f0c-a7c2-00bab3c6c45e","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -13"
"53164ef9-25fb-4e62-a135-da2c51153b9d","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -13","Pre-Pour Checklist 1 (Remaining Units)"
"e630cf20-224b-4178-8b4b-16fc3de97c3d","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -13","Concrete Delivery Checklist (Remaining Units)"
"62bb8963-5240-47ed-a6e2-9806cbd78087","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -13","Post-pour Checklist (Remaining Units)"
"5cd911f4-6439-483a-b376-5a6788d817e9","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -14"
"d3fb364e-ab73-4667-a4f8-eb308df3fd62","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -14","Pre-Pour Checklist 1 (Remaining Units)"
"b16a8c9b-31f6-46dd-a49e-b782709c9df1","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -14","Concrete Delivery Checklist (Remaining Units)"
"fc1fce94-5ebd-417f-a0a7-18d833d6d46f","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -14","Post-pour Checklist (Remaining Units)"
"60d01e62-686d-423a-9d25-367dd101242f","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -15"
"23d5b227-fde1-4b5b-bde3-6f2c57ea2811","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -15","Pre-Pour Checklist 1 (Remaining Units)"
"20e63e46-a524-411f-ae02-5d6c7a828c6b","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -15","Concrete Delivery Checklist (Remaining Units)"
"facad015-d12c-4e87-8153-66506ab87990","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -15","Post-pour Checklist (Remaining Units)"
"c37733f5-150a-4889-8410-463653d7d7ac","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -16"
"1b1920da-98c5-49cf-907a-10799046e594","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -16","Pre-Pour Checklist 1 (Remaining Units)"
"49de6a58-a975-4e4d-b853-bb82beb8ea94","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -16","Concrete Delivery Checklist (Remaining Units)"
"54c83116-b443-445e-acf2-ee1d865a5743","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -16","Post-pour Checklist (Remaining Units)"
"ba48c2df-9ca0-4ca7-821a-4c7a415d047a","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -17"
"0bddedf7-22eb-4f1c-9269-30ba24ec2ab6","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -17","Pre-Pour Checklist 1 (Remaining Units)"
"8915b3ce-0b1c-4f36-9a5f-669a7222b92f","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -17","Concrete Delivery Checklist (Remaining Units)"
"5cb5110a-aea9-46bc-9e43-aecf7a9fcb86","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -17","Post-pour Checklist (Remaining Units)"
"4cf318b4-885a-4822-8e31-edc641f032f5","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -18"
"2af1a90f-c930-45f6-8d00-ea78e61f8699","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -18","Pre-Pour Checklist 1 (Remaining Units)"
"64b56663-1d5e-4cc7-ac64-7228fcc2e7f2","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -18","Concrete Delivery Checklist (Remaining Units)"
"5f6784d2-dcb9-4e3f-bc2a-f6ecdd88e5dc","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -18","Post-pour Checklist (Remaining Units)"
"f6c0f6e5-cae4-4639-80b6-a2cf156796e5","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -19"
"518bb5e0-009a-44ac-98d1-390579ef5c28","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -19","Pre-Pour Checklist 1 (Remaining Units)"
"2d94b0ba-c59f-40d3-9dde-b2f4fb9ddb49","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -19","Concrete Delivery Checklist (Remaining Units)"
"feccf1ec-e25e-409f-8a88-89dc4e734959","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -19","Post-pour Checklist (Remaining Units)"
"c6af69bf-7316-4181-8e44-0497997aff4f","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -20"
"a14cf5ce-1dbe-46b0-b493-02d0200ef629","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -20","Pre-Pour Checklist 1 (Remaining Units)"
"c57edb6c-f6a3-42a7-9d90-c0c43286b706","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -20","Concrete Delivery Checklist (Remaining Units)"
"19d3b027-613d-470e-a1d3-b677990552b5","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -20","Post-pour Checklist (Remaining Units)"
"c8a731d0-35c6-4195-9696-b078ed61433f","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -21"
"8156cce3-9da1-49f0-9167-f7ba3501ae40","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -21","Pre-Pour Checklist 1 (Remaining Units)"
"b2e4f26d-a1c4-460c-8b2e-07086bb204a8","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -21","Concrete Delivery Checklist (Remaining Units)"
"ba0379eb-7db0-4220-811d-81117c603a50","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -21","Post-pour Checklist (Remaining Units)"
"24e8998a-9dd3-41db-91f5-3dab41303c58","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -22"
"75462a23-fa54-4147-bdfd-1bdece07f564","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -22","Pre-Pour Checklist 1 (Remaining Units)"
"cd4fde91-c234-4e4c-8d5a-ec86f95725cb","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -22","Concrete Delivery Checklist (Remaining Units)"
"283cde23-dc92-4077-b8dd-0b95ba0d8a1b","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -22","Post-pour Checklist (Remaining Units)"
"f3cee0f8-14d6-49e1-bdce-10dab83cfaf8","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -23"
"c48d24de-5164-498e-8c46-d08e641e5a47","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -23","Pre-Pour Checklist 1 (Remaining Units)"
"2078ed31-d080-47b2-a088-d2bf8c1f826b","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -23","Concrete Delivery Checklist (Remaining Units)"
"ba088d3b-46cf-492e-86aa-a675fa33cd7d","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -23","Post-pour Checklist (Remaining Units)"
"ddfa6d69-1fec-4cfd-b0c9-a68bce36239f","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -24"
"60fe44cc-7dc9-476c-8485-d0ef4e1d7b4e","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -24","Pre-Pour Checklist 1 (Remaining Units)"
"4aed0f93-4023-4836-8e15-15ee7e34dda8","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -24","Concrete Delivery Checklist (Remaining Units)"
"b6934b9c-8008-4edf-b234-11eff6e0a47d","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -24","Post-pour Checklist (Remaining Units)"
"d8442c06-6798-463b-8102-5e79c759cdf5","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -25"
"76ee5618-3cdf-4301-a14c-7b88d57f437c","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -25","Pre-Pour Checklist 1 (Remaining Units)"
"458693ab-fd9e-4014-94ca-e8e463138a80","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -25","Concrete Delivery Checklist (Remaining Units)"
"b284c8f2-3254-41fa-ad44-d36c1d6b1db6","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -25","Post-pour Checklist (Remaining Units)"
"4e5e87db-d22c-4283-904b-1af9d69be604","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -26"
"19b67cde-11fd-481d-b6e7-caa3b0938a90","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -26","Pre-Pour Checklist 1 (Remaining Units)"
"59f4332c-5a34-44a1-8c57-e07934fd203a","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -26","Concrete Delivery Checklist (Remaining Units)"
"5dfc4a39-e530-43b1-ae47-32d7fc39b9ea","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -26","Post-pour Checklist (Remaining Units)"
"aae9c3e4-c794-4dd6-8e2c-ac3d0e57eae5","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -27"
"fe2a29fa-f25e-4fde-800f-68e26d47cd19","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -27","Pre-Pour Checklist 1 (Remaining Units)"
"f8749f1b-0ead-45cd-87da-9023445b3bcc","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -27","Concrete Delivery Checklist (Remaining Units)"
"7fe4b341-c6dc-45bc-918e-1f3bcea20b1c","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -27","Post-pour Checklist (Remaining Units)"
"6339ac4f-f2ca-4f89-bd8c-5ba90ebdaa32","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -28"
"cae9b3e3-666a-488a-947f-e9fd88f6d494","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -28","Pre-Pour Checklist 1 (Remaining Units)"
"4a290f92-9d05-4298-8f41-5ede632c30ca","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -28","Concrete Delivery Checklist (Remaining Units)"
"299e41c3-1023-4050-b13f-336e58482dbd","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -28","Post-pour Checklist (Remaining Units)"
"d7c5c818-013d-431e-b618-7f73adef395e","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -29"
"4baaea6d-c65c-48a0-bcae-6720629948da","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -29","Pre-Pour Checklist 1 (Remaining Units)"
"ce6d30ab-895e-4e72-ba08-7bb5a55a7d3f","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -29","Concrete Delivery Checklist (Remaining Units)"
"3c2eeaf3-6973-417a-93da-5a247e9d7f16","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -29","Post-pour Checklist (Remaining Units)"
"5f6b6208-f79a-459d-960a-e7bfe350bccb","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -30"
"a739868e-33a0-465e-b56e-8b08aca46695","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -30","Pre-Pour Checklist 1 (Remaining Units)"
"9e3d7d07-3c35-4e16-8392-5b2d3ca853da","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -30","Concrete Delivery Checklist (Remaining Units)"
"f617cff3-c75e-47ce-a373-edf6a784b306","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -30","Post-pour Checklist (Remaining Units)"
"6253ac0c-6b85-4fe2-91b4-93b2d7b8db9b","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -31"
"1888584c-421d-49b4-8287-b54d0d9e8617","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -31","Pre-Pour Checklist 1 (Remaining Units)"
"b6116dc2-1080-447e-9df1-39e27209ca8d","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -31","Concrete Delivery Checklist (Remaining Units)"
"c9550e20-22e5-4322-bfc2-ca1da35f6c0d","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -31","Post-pour Checklist (Remaining Units)"
"a811b858-648d-471c-a318-e691aaf9181a","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -32"
"700721fc-d4a9-4fc2-92d5-d0a29c26f6ba","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -32","Pre-Pour Checklist 1 (Remaining Units)"
"dc265006-b98d-4565-b964-de3fd0684734","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -32","Concrete Delivery Checklist (Remaining Units)"
"efc83e07-4f0b-40ae-bc36-20145e55a698","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -32","Post-pour Checklist (Remaining Units)"
"bf8500ea-7a14-4c6e-aa65-6b17ae84fea6","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -33"
"0b2cbd5c-bbc8-4614-92d2-59a7bab9132c","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -33","Pre-Pour Checklist 1 (Remaining Units)"
"b694adf6-ef42-4bd9-bc47-7a0c9e5903dc","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -33","Concrete Delivery Checklist (Remaining Units)"
"8af49d12-d5ea-4ee9-b30c-36e75048711e","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -33","Post-pour Checklist (Remaining Units)"
"142ed369-442c-42a8-90ea-48c65daa3f51","","folder-normal","","","step","TRUE","FALSE","Manufacture QA","BW.1 -34"
"c471737f-0cab-4270-b1c7-695ed343d37c","","checklist-sectioned","","Pre-Pour Checklist 1 (Remaining Units)","checklist","FALSE","FALSE","Manufacture QA","BW.1 -34","Pre-Pour Checklist 1 (Remaining Units)"
"54c25d3a-1846-4882-b1e5-b401e8f269c4","","checklist-flat","","Concrete Delivery Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -34","Concrete Delivery Checklist (Remaining Units)"
"bad3deb9-3ff6-4372-ba80-bfc88de33b60","","checklist-flat","","Post-pour Checklist (Remaining Units)","checklist-flat","FALSE","FALSE","Manufacture QA","BW.1 -34","Post-pour Checklist (Remaining Units)"
