Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
1d464acc-de08-53fb-9554-7ad4049d8da4,,checkpoint-status,not-started,be96ac0720e349fc568c059fedfde3508a1c0d2a880d6c6f887deef84fa4e7a0:75c0a5a5-a7b2-4117-9eaf-2874a2577a79:066e46ea-2534-4dc9-bb34-8cdb2ff4ffff,,TRUE,TRUE,Onsite QA,FM1,UPS-MDB/FM1,MCK-NZ1005-FM1-ITP-PMT-0002-UPS-MDB-FM1,0002 Cable Installation UPS-MDB-FM1 Cable 0203,Cable Installation,Drawings referenced.
