Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
5a212ce1-c2d5-45d9-9cc9-661b96bb9109,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Consumer Mains Installation,MSB,
a89ebe33-6dc7-4c5f-bbde-32793435e8f1,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,1 - CONSUMER MAINS,
5d088aa3-452c-4bca-a6cb-17c95890b6be,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,2- FIRE PUMP,
83e9138e-030d-474c-836c-2197ed6aa583,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,3 - EWIS,
1f68d733-b0ba-4c0b-b2d1-39adf2e9a615,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,4 - FIP,
72f73e4b-d68d-456e-9a6c-f9be62f75ed1,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,5 - LIFT DB,
b0ac6ca6-3878-4292-a945-009705dd091f,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,5.1 - LIFT 1,
57de5f89-dbac-40e5-8739-4221e66fbdd7,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,5.2 - LIFT 2,
81532b49-02c9-49db-93fb-bb16b22952ff,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,5.3 - LIFT 3,
cb8c9c31-7961-480c-ac81-c101427958d4,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,5.4 - EWIS DGP,
f7189cdc-36ef-41d1-a38a-c97f0f4bf45a,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,6 - LIFT 4,
c5a8bfa6-b0d6-4b7b-a08b-68078bf5b6e2,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,7 - MSSB-2,
2d915aa4-d367-480f-b766-e68b5c54518d,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,8 - MSSB-5,
613b8c71-4b61-42fa-9646-2a8cfe31138e,,folder-normal,not-started,,step,TRUE,FALSE,Appselec - Site QA,Mains Reticulation,Submain Installation,9 - FFCP,
