Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
8ba007a5-e0be-4471-a2cd-9cace0d89e2f,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 202,AE-ITCX-015 - Mandatory testing,CB1
051db792-1f26-44d9-9058-bb700ef6c922,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 202,AE-ITCX-015 - Mandatory testing,CB2
95ed6e06-cb98-44d9-a968-0d4962c96a64,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 203,AE-ITCX-015 - Mandatory testing,CB1
9bf58381-3e97-4ea4-9283-432995a6c8db,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 203,AE-ITCX-015 - Mandatory testing,CB2
f2e591fd-fbc0-47d1-9239-a8b240697491,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 204,AE-ITCX-015 - Mandatory testing,CB1
1140afa4-9201-4104-822a-2faebc8ea9a0,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 204,AE-ITCX-015 - Mandatory testing,CB2
5c48f904-afb8-4df8-be02-78f7223221e8,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 206,AE-ITCX-015 - Mandatory testing,CB1
d9010b01-0601-4378-9aeb-3b94bd5a8da9,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 206,AE-ITCX-015 - Mandatory testing,CB2
eca141f6-870a-47eb-bf1d-39356e8a1644,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 207,AE-ITCX-015 - Mandatory testing,CB1
2cad5e2b-8c4f-41ee-a684-eae1091e9131,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 207,AE-ITCX-015 - Mandatory testing,CB2
22ea8894-9264-403b-8d27-01cb3c0bfda5,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 208,AE-ITCX-015 - Mandatory testing,CB1
c2229d07-9ca5-49fa-9f47-2d0d86ce4324,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 208,AE-ITCX-015 - Mandatory testing,CB2
97179961-4628-4496-82f5-fc1ca587e790,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ,checklist-flat,FALSE,FALSE,Appselec - Site QA,Apartments,Level 2,Apartment 209,AE-ITCX-015 - Mandatory testing,CB1
