Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
fc44e0dd-1028-5a75-91ae-541545d11496,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.12,Kitchen Fit Off,Kitchen Cooktop
2c199b51-c057-5de1-bc3b-824c40b1a244,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.12,Bathroom Fit Off,Bathroom Urinal
d8523916-d80a-5333-a8b5-6d0143c6718f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.13,Kitchen Fit Off,Kitchen Cooktop
8f7636dd-f933-5679-a1bd-356d623e102c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.13,Bathroom Fit Off,Bathroom Urinal
4dd40602-1d06-56e7-b14f-41b30c125041,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.14,Kitchen Fit Off,Kitchen Cooktop
b59eb830-6910-52f4-bc12-6854995d40cf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.14,Bathroom Fit Off,Bathroom Urinal
15404e5b-9809-52ef-a37b-5ee5e941b6fa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.15,Kitchen Fit Off,Kitchen Cooktop
b7ee83ab-9598-5b09-91ad-f50e7232f394,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.15,Bathroom Fit Off,Bathroom Urinal
2589015a-686b-5c13-ac48-a159dc4dd220,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.16,Kitchen Fit Off,Kitchen Cooktop
4ff48d4d-943d-5ede-bdd9-0118106efee7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.16,Bathroom Fit Off,Bathroom Urinal
ecd65154-76cb-5814-af95-d6ad9c1fe404,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.17,Kitchen Fit Off,Kitchen Cooktop
8e9bf826-96cd-5cdb-89fd-80737ba307f5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.17,Bathroom Fit Off,Bathroom Urinal
81b70c07-031d-5e0a-b1dc-fd873f31b798,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.18,Kitchen Fit Off,Kitchen Cooktop
f936c3ad-8105-54c1-aec5-79c8470ac8e5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.18,Bathroom Fit Off,Bathroom Urinal
c51152c5-e9f2-526e-9d16-db8c4bd33b09,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.19,Kitchen Fit Off,Kitchen Cooktop
fea261d9-2a44-5df5-972e-8ba77472bca9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.19,Bathroom Fit Off,Bathroom Urinal
bc9a68ca-66e8-5b65-9427-7e0f04f3e4d7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.20,Kitchen Fit Off,Kitchen Cooktop
0c92be20-6408-5a6a-8daa-3e623ce96674,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Ground,Apartment G.20,Bathroom Fit Off,Bathroom Urinal
25bc8098-35bf-542b-aeb7-c47eada6f8dc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.01,Kitchen Fit Off,Kitchen Cooktop
02ca28f3-f682-5eca-b2d8-b65c2a3f6c87,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.01,Bathroom Fit Off,Bathroom Urinal
7c22d236-c4a5-5a2f-a5d4-4a8715877d29,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.02,Kitchen Fit Off,Kitchen Cooktop
ec49ff21-9dca-5231-bf6d-8132091ce0bb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.02,Bathroom Fit Off,Bathroom Urinal
068bdfb3-e65a-5056-ad30-c852127eebb4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.03,Kitchen Fit Off,Kitchen Cooktop
cec8be6c-7046-546d-9a97-6d5cfacc183d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.03,Bathroom Fit Off,Bathroom Urinal
f9a0d952-ebae-5af3-9dc2-bf1450aed2e5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.04,Kitchen Fit Off,Kitchen Cooktop
bb42e7d3-eeab-509e-b428-c1898983d9a8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.04,Bathroom Fit Off,Bathroom Urinal
0b80e3d6-5704-594e-b211-492129ef277a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.05,Kitchen Fit Off,Kitchen Cooktop
6bbf260e-2acb-5e22-807e-ec8e36248dab,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.05,Bathroom Fit Off,Bathroom Urinal
ba05cb9e-4dd2-5053-98cc-7ab66bcd2b7f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.06,Kitchen Fit Off,Kitchen Cooktop
e9f36592-55ae-5057-a8fd-339818124839,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.06,Bathroom Fit Off,Bathroom Urinal
6864c743-8f25-5df3-94e4-0e4c4cd82dce,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.07,Kitchen Fit Off,Kitchen Cooktop
13b5fbbe-048e-5cd4-b11c-166bb537bd7e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.07,Bathroom Fit Off,Bathroom Urinal
b9bc392a-067d-5b95-8898-82b9210dca30,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.08,Kitchen Fit Off,Kitchen Cooktop
3fd146dd-fdc2-5a33-93b2-45018e3e10a7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.08,Bathroom Fit Off,Bathroom Urinal
e819c4eb-31a3-5e70-8961-aaa90657ef9c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.09,Kitchen Fit Off,Kitchen Cooktop
4bb80f43-3f97-59da-8dc5-90ff3e131edd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.09,Bathroom Fit Off,Bathroom Urinal
0218d7ae-83c9-5320-bd9d-6191624116f8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.10,Kitchen Fit Off,Kitchen Cooktop
306afb49-3151-55a1-bc85-0898bed1428e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.10,Bathroom Fit Off,Bathroom Urinal
9d31dec0-aca7-54e4-b8fa-6c33d4506571,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.11,Kitchen Fit Off,Kitchen Cooktop
c513fdda-6099-57ba-912a-c849f1153b61,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.11,Bathroom Fit Off,Bathroom Urinal
2684a89c-943d-5d7d-aa27-1e5fb7f8e466,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.12,Kitchen Fit Off,Kitchen Cooktop
55e744f6-335f-5aa3-ab55-f7fea7913cd5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.12,Bathroom Fit Off,Bathroom Urinal
f6503797-985e-577d-9e77-ddfea610852e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.13,Kitchen Fit Off,Kitchen Cooktop
fd343e91-8644-5af6-ba95-fb3c3a4eb89b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.13,Bathroom Fit Off,Bathroom Urinal
02184c0b-7a88-5494-b508-41bd6f13c87a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.14,Kitchen Fit Off,Kitchen Cooktop
7108654c-d558-5d60-95d4-d457db263f20,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.14,Bathroom Fit Off,Bathroom Urinal
e166521f-0321-50f3-8fc3-6564ed1aa4be,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.15,Kitchen Fit Off,Kitchen Cooktop
6af56c0e-1bc1-5de9-b0b3-91e3834af52e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.15,Bathroom Fit Off,Bathroom Urinal
2ac27b07-3796-542c-9da5-7ef13ea8a850,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.16,Kitchen Fit Off,Kitchen Cooktop
69047dfe-c6f1-5210-9869-5cd704a44bf0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.16,Bathroom Fit Off,Bathroom Urinal
a85b1d4f-3403-543a-b156-2bc5ec2ce5b8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.17,Kitchen Fit Off,Kitchen Cooktop
1b0f3754-00d0-50ac-b9a0-ece37e1bb9e4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.17,Bathroom Fit Off,Bathroom Urinal
712a23ad-c23c-551e-b877-ebec90ec3355,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.18,Kitchen Fit Off,Kitchen Cooktop
27012c9c-fe20-5d86-91a1-351dafac1266,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.18,Bathroom Fit Off,Bathroom Urinal
14ee68aa-98a2-516c-b984-d04fdc3ab2fd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.19,Kitchen Fit Off,Kitchen Cooktop
56e581bb-4842-5bcd-be79-ff39228e9383,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.19,Bathroom Fit Off,Bathroom Urinal
aa5d957e-b71c-564c-a8e6-7edab33502c7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.20,Kitchen Fit Off,Kitchen Cooktop
0b52ca3d-8358-5d98-a922-ff91d4a1fcca,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.20,Bathroom Fit Off,Bathroom Urinal
7d85727d-78f0-5813-ae59-b20f6be4398a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.21,Kitchen Fit Off,Kitchen Cooktop
d8441d1b-9bc6-526a-aaeb-097f9435d2f2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 1,Apartment 1.21,Bathroom Fit Off,Bathroom Urinal
be729be8-55da-5fc5-9e44-031417e17926,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.01,Kitchen Fit Off,Kitchen Cooktop
ec228c3a-8411-5dd3-b225-9923665f3ffb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.01,Bathroom Fit Off,Bathroom Urinal
4267e55f-5916-552e-a4a4-b98be1d0c4f8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.02,Kitchen Fit Off,Kitchen Cooktop
fa066afa-8687-5bf5-b962-536574e8ebde,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.02,Bathroom Fit Off,Bathroom Urinal
79f66eb7-726e-526d-b16d-39e0b58d1659,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.03,Kitchen Fit Off,Kitchen Cooktop
3adc8e2b-025f-525e-99e0-85c12a7589c4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.03,Bathroom Fit Off,Bathroom Urinal
c4349a99-a44f-5bb9-bd65-d569617006ba,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.04,Kitchen Fit Off,Kitchen Cooktop
985398aa-c859-52db-a5c0-11e4af936a89,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.04,Bathroom Fit Off,Bathroom Urinal
fa7ae252-80a4-5e1d-a843-0722cccaa0b2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.05,Kitchen Fit Off,Kitchen Cooktop
1607abd0-ef7a-59c8-a8ed-5e8654d3183f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.05,Bathroom Fit Off,Bathroom Urinal
fd59fd5f-a2f1-5a2a-8378-5a8c090740bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.06,Kitchen Fit Off,Kitchen Cooktop
f646532c-62dc-5289-9d71-552150a35899,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.06,Bathroom Fit Off,Bathroom Urinal
2c6a45cb-ef3a-5527-a725-cbdead2da451,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.07,Kitchen Fit Off,Kitchen Cooktop
e6072d56-b8ed-5fe0-90e9-fbf92d80cae6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.07,Bathroom Fit Off,Bathroom Urinal
b220b350-f5f2-53ca-851b-09283886a974,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.08,Kitchen Fit Off,Kitchen Cooktop
c169391c-3c5e-5b13-8bfa-b7a067e98f14,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.08,Bathroom Fit Off,Bathroom Urinal
0c3016f8-7e44-55d6-a45c-59b16dac5c27,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.09,Kitchen Fit Off,Kitchen Cooktop
7f52c408-8f87-5a9e-b11a-e187031936f6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.09,Bathroom Fit Off,Bathroom Urinal
81fa364c-2b77-5e78-a7c4-bd0462f35727,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.10,Kitchen Fit Off,Kitchen Cooktop
785b312d-c08b-508d-b2da-12036e4c8a9c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.10,Bathroom Fit Off,Bathroom Urinal
0b84908f-9428-50eb-b508-878ccb548e13,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.11,Kitchen Fit Off,Kitchen Cooktop
be7e43c6-f3ff-5a17-9736-0d6bb219fb13,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.11,Bathroom Fit Off,Bathroom Urinal
0f25608b-83ef-5b52-9ef0-c76abf4bd2e5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.12,Kitchen Fit Off,Kitchen Cooktop
c87a5030-92ea-5134-a21b-54fe8202dc22,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.12,Bathroom Fit Off,Bathroom Urinal
f3e403d7-1ff9-5012-8371-91be9f93560a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.13,Kitchen Fit Off,Kitchen Cooktop
7ac452d2-6158-5807-b3a8-53f977282aac,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.13,Bathroom Fit Off,Bathroom Urinal
ec99f153-e3cc-54cc-8a20-aaf7450f64a4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.14,Kitchen Fit Off,Kitchen Cooktop
5e8c1ed8-320f-5339-a2d5-930358c190bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.14,Bathroom Fit Off,Bathroom Urinal
5c7b5e7c-c066-5d94-ad18-398688834eb0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.15,Kitchen Fit Off,Kitchen Cooktop
134b0c15-a542-520d-9c01-ff3270db5bfd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.15,Bathroom Fit Off,Bathroom Urinal
888901ad-c801-58e7-a76e-b0c339b5c3cc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.16,Kitchen Fit Off,Kitchen Cooktop
0fa13eb5-3179-5325-bc37-d33bc2297fe4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.16,Bathroom Fit Off,Bathroom Urinal
b8bef39d-1d85-5396-b92c-6abd560b2f68,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.17,Kitchen Fit Off,Kitchen Cooktop
ed8fba01-1cbd-5df7-93f6-3fdcce877b49,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 2,Apartment 2.17,Bathroom Fit Off,Bathroom Urinal
a4772102-635d-5c89-90fe-521c483a5cf4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.01,Kitchen Fit Off,Kitchen Cooktop
bfa291c4-25e9-5f17-9619-97c3c5da5814,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.01,Bathroom Fit Off,Bathroom Urinal
e5f638c2-62a3-5c60-b248-6175a129ba85,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.02,Kitchen Fit Off,Kitchen Cooktop
6d82be7c-c4d6-579f-a0a3-322e87b3eb19,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.02,Bathroom Fit Off,Bathroom Urinal
95e6531c-3232-50d3-94f5-0035b4522a09,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.03,Kitchen Fit Off,Kitchen Cooktop
54b6f638-47c9-57e7-ab53-0ecb7813f678,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.03,Bathroom Fit Off,Bathroom Urinal
b714796a-771b-5bc9-ac9f-951afd779465,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.04,Kitchen Fit Off,Kitchen Cooktop
416f6005-6a88-5528-ad0d-650bd2406b7a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.04,Bathroom Fit Off,Bathroom Urinal
d229d18e-0620-5d89-9b10-fac47f64e073,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.05,Kitchen Fit Off,Kitchen Cooktop
53afce2f-be6b-5a3d-9728-3a85341a5ab7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.05,Bathroom Fit Off,Bathroom Urinal
efedbe5b-e442-5765-88bf-580a2cd189d4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.06,Kitchen Fit Off,Kitchen Cooktop
f3f79bdf-b656-5410-b8fd-3af6571b7881,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.06,Bathroom Fit Off,Bathroom Urinal
9ad89560-5366-5962-a31e-291fba9a12d7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.07,Kitchen Fit Off,Kitchen Cooktop
a7b39752-1883-57ed-a3ae-fb147a05284c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.07,Bathroom Fit Off,Bathroom Urinal
0d27eec4-f824-5db3-9a62-29c5d6f28b63,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.08,Kitchen Fit Off,Kitchen Cooktop
347095e2-f2fd-514f-aaa1-640fa3b2b4a3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.08,Bathroom Fit Off,Bathroom Urinal
c36a1509-d086-592a-afd6-709de55032fa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.09,Kitchen Fit Off,Kitchen Cooktop
81db22c3-e31b-5a61-a794-1dbd9833776d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.09,Bathroom Fit Off,Bathroom Urinal
ac7be561-0f91-52ba-9d5f-97314ae402ea,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.10,Kitchen Fit Off,Kitchen Cooktop
ad3e1846-cca6-514e-ba10-f271e57a2bbb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Fit Off,Level 3,Apartment 3.10,Bathroom Fit Off,Bathroom Urinal
