resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Basement 4,,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-01,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-02,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-03,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-04,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-06,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-07,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-08,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-09,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-11,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-12,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-13,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-14,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-17,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-18,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-19,,,,,,,
Commercial Projects Checklist V5,checklist,,,,B4-20,,,,,,,
