resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Office Floors,,,,,,,,
Office Floors Checklist,checklist,,,,1,,,,,,,
Office Floors Checklist,checklist,,,,2,,,,,,,
Office Floors Checklist,checklist,,,,3,,,,,,,
Office Floors Checklist,checklist,,,,4,,,,,,,
Office Floors Checklist,checklist,,,,5,,,,,,,
Office Floors Checklist,checklist,,,,6,,,,,,,
Office Floors Checklist,checklist,,,,7,,,,,,,
Office Floors Checklist,checklist,,,,8,,,,,,,
Office Floors Checklist,checklist,,,,9,,,,,,,
Office Floors Checklist,checklist,,,,10,,,,,,,
Office Floors Checklist,checklist,,,,11,,,,,,,
Office Floors Checklist,checklist,,,,12,,,,,,,
Office Floors Checklist,checklist,,,,14,,,,,,,
Office Floors Checklist,checklist,,,,15,,,,,,,
Office Floors Checklist,checklist,,,,16,,,,,,,
Office Floors Checklist,checklist,,,,17,,,,,,,
Office Floors Checklist,checklist,,,,18,,,,,,,
Office Floors Checklist,checklist,,,,19,,,,,,,
Office Floors Checklist,checklist,,,,20,,,,,,,
Office Floors Checklist,checklist,,,,21,,,,,,,
Office Floors Checklist,checklist,,,,22,,,,,,,
Office Floors Checklist,checklist,,,,23,,,,,,,
Office Floors Checklist,checklist,,,,24,,,,,,,
Office Floors Checklist,checklist,,,,26,,,,,,,
Office Floors Checklist,checklist,,,,27,,,,,,,
Office Floors Checklist,checklist,,,,28,,,,,,,
Office Floors Checklist,checklist,,,,29,,,,,,,
Office Floors Checklist,checklist,,,,30,,,,,,,
Office Floors Checklist,checklist,,,,31,,,,,,,
Office Floors Checklist,checklist,,,,32,,,,,,,
Office Floors Checklist,checklist,,,,33,,,,,,,
Office Floors Checklist,checklist,,,,34,,,,,,,
Office Floors Checklist,checklist,,,,35,,,,,,,
Office Floors Checklist,checklist,,,,36,,,,,,,
