resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 2 - 2E,,,,,,,,
,step,,,,Staff Shwr 28.229,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Staff WC 28.230,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Staff WC 28.231,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Staff Shwr 28.232,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,ACC WC 28.233,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Staff Change 28.228,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Lobby 28.227,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,1P Office 28.221,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Clean Utility 28.245,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Treatment Room A 28.244,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Treatment Room B 28.243,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Bay 4 28.242 ,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Bay 5 28.241,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Bay 6 28.240,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
Wall Vinyl Installation,checklist,,,,,Wall Vinyl Installation,,,,,,
Carpet Tile Installation (Basic),checklist,,,,,Carpet Tile Installation,,,,,,
Entry Mat Installation,checklist,,,,,Entry Mat Installation,,,,,,
,step,,,,Staff Tea 28.238,,,,,,,
Floor Preparation,checklist,,,,,Floor Preparation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Installation,,,,,,
Vinyl Installation (Basic),checklist,,,,,Vinyl Plank Installation,,,,,,
