resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Facade,,,,,,,,
,step,,,,Block A,,,,,,,
QA - Facade,checklist,,,,,Unit 1,,,,,,
QA - Facade,checklist,,,,,Unit 2,,,,,,
QA - Facade,checklist,,,,,Unit 2.1,,,,,,
QA - Facade,checklist,,,,,Unit 3,,,,,,
QA - Facade,checklist,,,,,Unit 4,,,,,,
QA - Facade,checklist,,,,,Unit 5,,,,,,
QA - Facade,checklist,,,,,Unit 6,,,,,,
QA - Facade,checklist,,,,,Unit 7,,,,,,
QA - Facade,checklist,,,,,Unit 8,,,,,,
QA - Facade,checklist,,,,,Unit 9,,,,,,
QA - Facade,checklist,,,,,Unit 10,,,,,,
QA - Facade,checklist,,,,,Unit 11,,,,,,
QA - Facade,checklist,,,,,Unit 12,,,,,,
,step,,,,Block B,,,,,,,
QA - Facade,checklist,,,,,Unit 13,,,,,,
QA - Facade,checklist,,,,,Unit 14,,,,,,
QA - Facade,checklist,,,,,Unit 14.1,,,,,,
QA - Facade,checklist,,,,,Unit 15,,,,,,
QA - Facade,checklist,,,,,Unit 16,,,,,,
QA - Facade,checklist,,,,,Unit 17,,,,,,
QA - Facade,checklist,,,,,Unit 18,,,,,,
QA - Facade,checklist,,,,,Unit 19,,,,,,
,step,,,,Block C,,,,,,,
QA - Facade,checklist,,,,,Unit 20,,,,,,
QA - Facade,checklist,,,,,Unit 20.1,,,,,,
QA - Facade,checklist,,,,,Unit 21,,,,,,
QA - Facade,checklist,,,,,Unit 21.1,,,,,,
QA - Facade,checklist,,,,,Unit 22,,,,,,
QA - Facade,checklist,,,,,Unit 23,,,,,,
QA - Facade,checklist,,,,,Unit 24,,,,,,
QA - Facade,checklist,,,,,Unit 25,,,,,,
QA - Facade,checklist,,,,,Unit 26,,,,,,
QA - Facade,checklist,,,,,Unit 27,,,,,,
QA - Facade,checklist,,,,,Unit 28,,,,,,
QA - Facade,checklist,,,,,Unit 29,,,,,,
QA - Facade,checklist,,,,,Unit 30,,,,,,
QA - Facade,checklist,,,,,Unit 31,,,,,,
,step,,,,Block D,,,,,,,
QA - Facade,checklist,,,,,Unit 32,,,,,,
QA - Facade,checklist,,,,,Unit 33,,,,,,
QA - Facade,checklist,,,,,Unit 34,,,,,,
QA - Facade,checklist,,,,,Unit 35,,,,,,
QA - Facade,checklist,,,,,Unit 35.1,,,,,,
QA - Facade,checklist,,,,,Unit 36,,,,,,
QA - Facade,checklist,,,,,Unit 36.1,,,,,,
QA - Facade,checklist,,,,,Unit 37,,,,,,
QA - Facade,checklist,,,,,Unit 37.1,,,,,,
QA - Facade,checklist,,,,,Unit 38.1,,,,,,
QA - Facade,checklist,,,,,Unit 39,,,,,,
QA - Facade,checklist,,,,,Unit 39.1,,,,,,
QA - Facade,checklist,,,,,Unit 40,,,,,,
QA - Facade,checklist,,,,,Unit 38,,,,,,
,step,,,,Block E,,,,,,,
QA - Facade,checklist,,,,,Unit 41,,,,,,
QA - Facade,checklist,,,,,Unit 42,,,,,,
QA - Facade,checklist,,,,,Unit 42.1,,,,,,
QA - Facade,checklist,,,,,Unit 43,,,,,,
QA - Facade,checklist,,,,,Unit 44,,,,,,
QA - Facade,checklist,,,,,Unit 45,,,,,,
QA - Facade,checklist,,,,,Unit 46,,,,,,
QA - Facade,checklist,,,,,Unit 47,,,,,,
QA - Facade,checklist,,,,,Unit 47.1,,,,,,
QA - Facade,checklist,,,,,Unit 48,,,,,,
QA - Facade,checklist,,,,,Unit 48.1,,,,,,
QA - Facade,checklist,,,,,Unit 49,,,,,,
QA - Facade,checklist,,,,,Unit 50,,,,,,
QA - Facade,checklist,,,,,Unit 51,,,,,,
,step,,,,Childcare Centre,,,,,,,
,step,,,,Cafe,,,,,,,
