resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,    Zone 3,,,,,,,,
,step,,,,Room 1,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 2,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 3,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 4,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Sluice/Linen,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchen sink,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
FWG First Fix Checklist,checklist,,,,,1 x Fwg ,,,,,,
,step,,,,Room 5,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 6,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 7,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 8,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 9,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 10,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 11,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 12,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 13,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
,step,,,,Room 14,,,,,,,
Laundry,checklist,,,,,Whb,,,,,,
,step,,,,,Bathroom,,,,,,
Laundry,checklist,,,,,,Whb,,,,,
Shower Checklist,checklist,,,,,,Shower,,,,,
Toilet Checklist,checklist,,,,,,Toilet,,,,,
