Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
029e2f6c-63cf-4ddc-966e-1c69f337e64e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-124 COMMS
c0fb3ea7-d81b-4f68-a57d-a5e3c39e8919,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100 L2 Lobby
b8dd5bd5-b076-43ff-8b6d-099c05e36e4b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100E1 Lift 1
9d44baef-b982-457e-878a-b38aff066e25,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100L3 Lift Lobby
a26e0f06-5514-413b-a244-978c91730bd3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100L4 Lift Lobby
66832be0-b08f-4068-8bcf-cc01dab4aa12,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100L5 Wind Lobby
074be12a-379a-4eed-abce-f7dbd4572426,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100L6 Lift Lobby
fb3fe6ba-55fc-415a-a3d6-3efd55cf4844,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100S3 Stair
7dab5d32-2880-458f-983a-74a55c2b67e9,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100S4 Stairs
344c462e-3390-4928-8eed-4b34940a6d62,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-100S5 Stair 5
a6352c76-c0c5-4f6c-afa4-178d53b5a3b1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-101 End of Trip
2780cf1b-af59-4969-b733-bad2f0f7c177,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Room QA,Building East,Fitout,Level 1,Level 1 - Zone A,201-101A Drying
