"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6ab38b92-48db-4d77-9259-b91d073856b8","","checklist-flat","no-status-not-started","Job Details Checklist","checklist-flat","FALSE","FALSE","Job Details"
"ad22bd03-3fb7-4901-833e-63be737a61fd","","checklist-flat","not-started","SSSP Information Checklist","checklist-flat","FALSE","FALSE","SSSP Information"
"7d1ddccb-fee8-4427-b94b-c01fccd3f3fd","","folder-normal","work-in-progress","","step","TRUE","FALSE","TA & Competency Register"
"103da7cc-ecdc-46ed-93f9-9902a9a35b95","","checklist-flat","not-started","TA & Register Doc","checklist-flat","FALSE","FALSE","TA & Competency Register","TA & Register Documents"
"32919363-5241-4bae-8e2d-477d8921aec4","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Keepa Davies"
"f415f1c2-a2c9-40f2-9542-1ac279d5d146","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Linberg Luriaga"
"49781422-e13b-435b-9303-346a76aa3740","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Rawini Te Anau"
"cbae99ae-d7b5-495d-8bc9-20671c152911","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Jonty Ward"
"0bd281ca-8858-4860-9677-1355d1733829","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Andrew Ward"
"cf90ddbb-8397-4a4e-9826-eca29b3ecb93","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Russel Murillo"
"6d7ebf37-16eb-4633-a40a-bab49bde2d61","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Lyndon Luriaga"
"28d0cd5c-32a0-49e5-ab76-0d91811e68c7","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Allan Tadiosa"
"b6e592e4-04b3-4e6b-abb2-18edd548860a","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Dennis Belmonte"
"1e23d019-3981-4534-8259-f000ca4555e4","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Arnold Evangelista"
"d5a5a088-2e4c-4fd9-bdb9-291fa2d60791","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Emelito Arrubio"
"17e18213-af95-4a8a-aab0-50ce69697ef6","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Teodulo Balsamo"
"ee210f48-6055-40ec-a20b-930b37a1da8b","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Jovy Velasco"
"3a3ba94a-39f5-4e3d-a96c-669ddcdeee07","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Boyet Pagadora"
"24df94c4-3611-4a9e-a2a4-e7552b3a6744","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Jeomar Flores"
"12c4caa7-c9c9-4b50-84e7-6b17194ae8a3","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Ronaldo Awacay"
"709ee367-2c29-4b4e-a544-a78edf961a64","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Jay-Ar Sidon"
"7141d751-04ac-4e1c-8031-821833d3dcfc","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Samson Alvarado"
"293f4ccb-cd99-4759-b279-c57e03a072a5","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Archie Comla"
"829a7d28-4a27-4336-a462-7d8b9348b732","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Lory Dela Cruz"
"a77d5cf5-5124-4b6b-a0a4-9b1422b34b2e","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Reco Hetones"
"bcef07fb-d970-48b4-a17c-7696a8921c03","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Loie Palayad"
"dc4196d8-1a2b-4753-af15-63eeb8e2487e","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Eduardo Panginaban"
"460182cd-7a54-43d6-a331-5cf097ad5903","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Mark Carabbacan"
"f8c549d7-0ad5-465e-bce7-03cf2c4b1dd4","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Noli Mahilum"
"8c180056-c563-45f5-b635-e535ea04c44f","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Joseph Idio"
"da8024ef-f24f-42d8-8127-d9536fd7eeec","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Glenn Tamara"
"c6292a29-edd5-46c2-802f-4bc2ef8ca75d","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Jayson Carlos"
"6118e228-01f7-4f15-aaaf-d9057e6e0d1e","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Allan Macalalad"
"611e44b2-bcfe-4352-aa15-8d4214831fe7","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Richard Buensalida"
"04a95ba4-6089-4dbd-9244-1238dc1c1f11","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Rudy Buensdalida"
"025ed96d-329c-4ba2-b49e-e41f57a3bc2b","","checklist-flat","not-started","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Richard Arceo"
"9480f445-21ed-4f09-ae59-f0464a6862fd","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Darwin Esteban"
"b1b2c2e2-b32f-4374-9142-e6a02719c4c1","","checklist-flat","pass","TA & Competency Register (Sign On)","checklist-flat","FALSE","FALSE","TA & Competency Register","Romeo Valdez"
"5429c90d-76ee-4d1e-8337-a1b036dbb562","","folder-normal","work-in-progress","","step","TRUE","FALSE","Daily Prestart"
"b5bf9119-9963-40b7-94a3-859d393374a1","","folder-normal","not-started","","step","TRUE","FALSE","Daily Prestart","February"
"faebe8b5-4b17-4f68-8f83-570b7795dac5","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","19th April"
"99574dd2-3958-426a-b766-ec6387c5621e","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","22nd April"
"3dccfb1c-ccda-4bd7-b1f5-9312ebcfab08","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","23rd April"
"ec985caf-a549-4a2b-bbf6-3e63eca83f70","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","24th April"
"49c97929-6cee-4aea-83af-2ddce32a4614","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","26th April"
"3cfb8d78-153c-4e2e-b9b2-8378611a877a","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","29th April"
"829aaf92-f91d-4bb7-9e5a-160219d72746","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","April","30th April"
"77ae59ef-b30e-4f56-b2d9-0830543c0705","","folder-normal","not-started","","step","TRUE","FALSE","Daily Prestart","May"
"362ae6f1-933e-4dad-9ccc-5ac3cfe7da03","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","1st May"
"3f56a067-c46a-46cc-8eb5-528e9ca9c085","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","2nd May"
"f85d8380-2249-4532-9d79-e27a4e252f3b","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","3rd May"
"8c60db80-ce5e-4d3f-a7cb-fdb899449d13","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","6th May"
"3815860a-b5d2-4893-bea7-355363416426","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","7th May"
"fdc49aea-6a89-4067-b305-5eaaa473f5a4","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","8th May"
"f2877002-2158-469b-944e-7553767f12bd","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","9th May"
"4d18fb03-9733-4f7e-bdc7-447576815d2f","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","10th May"
"5b4f01bb-c8e2-4494-a97a-75592f463af6","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","13th May"
"aba233a2-112c-4192-8cbf-346d0cb7fbb9","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","14th May"
"11e7877b-4862-457f-be82-5795c60b0e14","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","15th May"
"c43edeee-fe5e-40d3-b038-b1d6ac38a29c","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","16th May"
"210b515c-e4a3-436e-8626-7b58a3c249f1","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","17th May"
"ba28ca07-82d0-4749-aa7c-f7372885374b","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","20th May"
"bd7b53f3-7879-4ae9-a296-b46cf596571a","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","21st May"
"33c33e64-900a-47e6-9621-57f9db055f56","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","22nd May"
"26e368e5-ca8d-4540-a960-7a780955fefd","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","23rd May"
"30be1d22-dd92-4e29-afc3-e18c489dbce8","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","24th May"
"f92f997f-c71c-4153-8906-d1ce75a313fb","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","27th May"
"5cdc0da4-5576-43c2-8038-8c319fe26c0b","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","28th May"
"e5ac09d2-395b-4198-b178-6033914d40a2","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","29th May"
"00448c98-9b62-45a5-8865-cd60f7eac8db","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","30th May"
"b78552c3-11ec-4d8d-9c87-137be5966b7d","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","May","31st May"
"4c54b42b-e97c-4ee4-9c4b-0a4c952d4620","","folder-normal","not-started","","step","TRUE","FALSE","Daily Prestart","June"
"0fde245c-406c-4b86-9a21-a2c3f1b30949","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","4th June"
"c4f8a0a5-3d22-4af9-bd52-26dc32befebd","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","5th June"
"ba160061-d324-4560-aff4-450c9cab501a","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","6th June"
"0fdd8d5a-1f08-4ff1-bb68-6a6c48e8b373","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","7th June"
"a3052aed-ef8c-4c9d-9e22-917375fc3838","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","10th June"
"8711e49a-9bd3-4a75-b959-de6bf2f2419e","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","11th June"
"ea30c710-36fb-4922-b1eb-0b1c8e650134","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","12th June"
"9b07d522-7369-4943-a83a-2315fef0f2f1","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","13th June"
"9aaedb8e-0877-448c-90ca-e8036131f079","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","14th June"
"025e1459-d62d-4a78-add8-dbda14d24761","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","17th June"
"3ba670b8-0be5-44fb-9223-66bec99cd8bf","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","18th June"
"2c49bf3d-6629-4da2-86aa-3767ddc681c8","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","19th June"
"d76ca359-32dc-41b2-ace2-227bb2b9a24d","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","20th June"
"276a3174-23cd-4a92-9e09-525c3b4845c8","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","21st June"
"ffada447-d3bd-4417-b961-567975979184","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","24th June"
"78f3380a-1e90-4f8c-aeb5-c582373cafa9","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","25th June"
"79c47ed3-946f-4d58-b7c5-7412c7f89139","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","26th June"
"2a3a42c0-d97e-410f-a910-30e041d369f0","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","27th June"
"f4caa6d7-6ad2-42e5-b258-f18ca2f8f617","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","June","28th June"
"7870b706-7f06-4425-8d9e-d06cca662753","","folder-normal","not-started","","step","TRUE","FALSE","Daily Prestart","July"
"0d998527-7db9-450d-9459-bf39eb8009bd","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","1st July"
"ba106db3-8443-47ba-989d-24776de55e03","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","2nd July"
"eb1b9c80-458e-475f-a215-4a1714285cd8","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","3rd July"
"0445824b-3065-4c55-bcc1-471e270a261d","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","4th July"
"27d60562-c127-4871-83e8-2f0001f7884f","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","5th July"
"4c3944b1-1d40-4c41-8a91-f3426d19884f","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","8th July"
"5fca3d4b-9981-462c-8472-6957d7430e74","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","9th July"
"9a8ff8f7-1f9a-4673-aa9e-2371d69e4124","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","10th July"
"0e72094d-d0a1-44c3-9c23-5f557c649773","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","11th July"
"f873ac81-9ebf-40e6-9296-2d5ed1935777","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","12th July"
"966880b9-3c11-416f-8665-60cbb313d5c5","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","15th July"
"afecaa4c-1674-4fe1-97fb-7e0ceff5e230","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","16th July"
"92156cbd-32fc-4b30-987d-3d2f973c1283","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","17th July"
"0b4155d5-191e-4f83-95f9-ee01734c0beb","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","18th July"
"7a6e2d0f-e3d0-4047-8e2c-48e1139d4918","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","19th July"
"e9b41edb-2384-4c16-9be1-b8ea97002611","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","22nd July"
"7fa7656f-5882-4d1c-80ce-e24d85f84c05","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","23rd July"
"b858e0b7-22a5-45a3-b841-76a163a712da","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","24th July"
"e8d12ac1-0183-449a-87db-35c883e7ecba","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","25th July"
"06c199ec-536a-42c3-b33f-2bad65358a89","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","26th July"
"fbecb890-2149-496b-9ee6-b0fd0c1f2a76","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","29th July"
"ff432250-2fdf-497c-ac25-6c2b96fbe070","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","30th July"
"22a040a3-c142-4f54-b59c-b0e26c71b7a8","","checklist-flat","not-started","Prestart Checklist","checklist-flat","FALSE","FALSE","Daily Prestart","July","31st July"
"b0d092e1-8dd7-4635-beac-ca19ea4fbad0","","folder-normal","fail","","step","TRUE","FALSE","Toolbox Talks"
"3b4bb1bb-e0cc-416f-bfe7-1873f5d8e811","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Toolbox Talks","February"
"30e23bbd-4904-46b6-853e-e232feaa9139","","folder-normal","fail","","step","TRUE","FALSE","Toolbox Talks","March"
"b7486612-5a53-4e5f-ae6a-d9bef42e32c7","","checklist-flat","fail","Toolbox Talk Checklist","checklist-flat","FALSE","FALSE","Toolbox Talks","March","Toolbox Talk Checklist 28/03/2024"
"78d94232-dc54-425b-aab7-9d664ea16527","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Toolbox Talks","April"
"4ad64f5c-2058-4c4a-b7d6-38dc3991a6c3","","folder-normal","not-started","","step","TRUE","FALSE","Site Inspections"
"5a534296-9838-4a54-9f7f-0235949c1f99","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site Inspections","February"
"8a9284e7-c472-44b1-b5c2-3d9a2b71193c","","folder-normal","not-started","","step","TRUE","FALSE","Site Inspections","March"
"e1ef20f8-1839-4263-b631-e200e2eddf4c","","checklist-flat","not-started","Site Inspection Checklist","checklist-flat","FALSE","FALSE","Site Inspections","March","Site Inspection Checklist"
"0ad27731-2b05-4484-81e5-8ac10d979df0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site Inspections","April"
"f6a42b80-554f-45d8-9115-2eafcedfa604","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"6dc9be90-6da9-467c-8935-e7c5aa36e7a9","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam"
"b40523b9-cfdc-4522-bb91-302b0a8ebe37","","checklist-flat","not-started","QA Documents","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","QA Documents"
"31198c7b-8c42-4b17-ae30-7fba1eeff8e1","","checklist-flat","not-started","Workface Diary Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Workface Diary"
"51c1bd6c-57dc-4954-beca-83d954e52ea1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-1"
"3621c669-fb83-4ae2-919d-aa8112081efa","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-1","Grid Line 3-C - 3-G"
"35261cb3-d018-4c47-a5b4-b77c92e79014","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-1","Grid Line 3-C - 3-G","Beam Reinforcing QA Checklist"
"2e38c441-dba4-46ad-bc85-10556c5bdee3","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-1","Grid Line 3-C - 3-G","Handover Checklist"
"084df77c-5115-4181-94be-d9fb7ff4be27","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-2"
"d5e82b78-4471-4f10-afe1-6ab26a08f416","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-2","Grid Line 3-C - 3-G"
"cdc3b833-0b8f-4e9f-9c34-53ccd5471f57","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-2","Grid Line 3-C - 3-G","Beam Reinforcing QA Checklist"
"e1917de2-d956-4205-8f39-5670dee1fbcf","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-2","Grid Line 3-C - 3-G","Handover Checklist"
"fc00c20c-a06a-4401-9b8b-744a4359c35b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-3"
"6b8e12fc-7f4f-48e5-9cf9-cc200319e7e3","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-3","Grid Line 3-C  - 3-G+"
"3570759b-462e-42f8-b33d-384e4493e5bf","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-3","Grid Line 3-C  - 3-G+","Beam Reinforcing QA Checklist"
"5cf1972e-3d6c-4fdf-a935-d6fd503897c6","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-3","Grid Line 3-C  - 3-G+","Handover Checklist"
"a896cb7f-91ee-43f4-aa4d-550d073f0c14","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-4 "
"52f384de-6e7c-4751-8fce-e41adcad5758","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-4 ","Grid Line 3-C - 3-E"
"aa0a853c-4c62-4c7f-b31e-0cd6bb6a674f","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-4 ","Grid Line 3-C - 3-E","Beam Reinforcing QA Checklist"
"0ec16754-b87e-45b3-a44b-87fba0e078bc","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-4 ","Grid Line 3-C - 3-E","Handover Checklist"
"fd34ea3f-755a-45e2-8f45-f60223eec132","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-6"
"0bb38abe-b925-4a2d-a725-6f8c6f7a61e4","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-6","Grid Line 3-E- - 3-G+"
"874aeb13-ea4b-4a58-a6b9-d8abe4d60965","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-6","Grid Line 3-E- - 3-G+","Beam Reinforcing QA Checklist"
"7e0312a7-6647-4357-9652-566da6f1241a","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-6","Grid Line 3-E- - 3-G+","Handover Checklist"
"20674df0-cbf2-478b-9d18-9c5f33ef90ce","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-8"
"d635c1e7-7690-40fc-aa43-874e1ecc2e8f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-8","Grid Line 3-D - 3-G+"
"50e615c7-b417-4221-b4fa-f37b54bf980c","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-8","Grid Line 3-D - 3-G+","Beam Reinforcing QA Checklist"
"dc0ad814-c23c-4d2b-ae0b-26dda4526c02","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-8","Grid Line 3-D - 3-G+","Handover Checklist"
"1d346552-9191-4f31-a577-ffaaa0943157","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-A"
"d0e643dc-b1a8-43eb-92e8-efb715fe14cc","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-A","Grid Line 3-4 - 3-8+"
"f3d2ff1b-2bb0-4bc4-9111-c7d4882f39ab","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-A","Grid Line 3-4 - 3-8+","Beam Reinforcing QA Checklist"
"9e81669b-fdef-48df-9de7-cfca7393c81a","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-A","Grid Line 3-4 - 3-8+","Handover Checklist"
"7414b13e-815c-4158-95b1-5a17e7265b42","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-C "
"e18d9574-76f2-4c41-9797-7240d759b03f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-C ","Grid Line 3-1 - 3-3"
"e4cf2dfe-169f-431a-8aed-3b048262b4eb","","checklist-flat","not-started","Beam Reinforcing QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-C ","Grid Line 3-1 - 3-3","Beam Reinforcing QA Checklist"
"0d15cc98-c9a9-4f0b-9bb9-4b030cec4264","","checklist-flat","not-started","Handover Checklist","checklist-flat","FALSE","FALSE","Site QA","Foundation Beam","Grid Line 3-C ","Grid Line 3-1 - 3-3","Handover Checklist"
"8698a830-7a28-436e-af38-1b5605c88d04","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Foundation Beam","Grid Line 3-D "
