resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Check Meter Schedule,,,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM001 DB-G-IMG.01 LIGHTING (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM002 DB-G-IMG.01 POWER (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM003 DB-G-PATH-A.01 LIGHTING (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM004 DB-G-PATH-A.01 POWER (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM005 DB-L1-UPS-RCVY UPS (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM006 DB-L1-UPS-RCVY COMM (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM007 DB-L1-OT-A.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM008 DB-L1-OT-A.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM009 DB-L1-OT-B.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM010 DB-L1-OT-B.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM011 DB-L2-IPU1-A.01 LIGHTING (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM012 DB-L2-IPU1-A.01 POWER (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM013 DB-L2-IPU1-B.01 LIGHTING (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM014 DB-L2-IPU1-B.01 POWER (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM015 DB-L2-IPU2-A.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM016 DB-L2-IPU2-A.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM017 DB-L2-IPU2-B.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM018 DB-L2-IPU2-B.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM019 DB-L2-00-1-B.01 LIGHTING (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM020 DB-L2-00-1-B.01 POWER (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM021 DB-L1-BIPU-A.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM022 DB-L1-BIPU-A.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM023 DB-L1-BIPU-B.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM024 DB-L1-BIPU-B.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM025 DB-L1-BIPU-A.02 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM026 DB-L1-BIPU-A.02 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM027 DB-L1-BIPU-B.02 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM028 DB-L1-BIPU-B.02 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM029 DB-L1-SCN-A.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM030 DB-L1-SCN-A.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM031 DB-L1-SCN-B.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM032 DB-L1-SCN-B.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM033 DB-L1-SCN-U.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM034 DB-L1-SCN-U.01 NOT INSTALLED (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM035 DB-L1-PAEDS-A.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM036 DB-L1-PAEDS-A.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM037 DB-L1-PAEDS-B.01 POWER (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM038 DB-L1-PAEDS-B.01 LIGHTING (CT2),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM039 DB-L1-00-1-B.01 LIGHTING (CT1),,,,,,,
AE-ITCX-037 - Check Meter Commissioning,checklist,,,,EM040 DB-L1-00-1-B.01 POWER (CT2),,,,,,,
