resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Fibre Optical Cabling,,,,,,,,
,step,,,,Retail,,,,,,,
ITP 181 Fibre Optical Cabling,checklist,,,,,Fibre Optical Cabling,,,,,,
SYS - Documents,checklist,,,,,Fibre Optical Cabling - Attach ITC 181.1,,,,,,
,step,,,,Commercial/Shared,,,,,,,
ITP 181 Fibre Optical Cabling,checklist,,,,,Fibre Optical Cabling,,,,,,
SYS - Documents,checklist,,,,,Fibre Optical Cabling - Attach ITC 181.1,,,,,,
,step,,,Horizontal Cabling,,,,,,,,
,step,,,,B2,,,,,,,
,step,,,,,Retail,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,,Commercial,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,B1,,,,,,,
,step,,,,,Retail,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,,Commercial,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,R2,,,,,,,
,step,,,,,Retail,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,,Commercial,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,R3,,,,,,,
,step,,,,,Retail,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,,Commercial,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,R4,,,,,,,
,step,,,,,Retail,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,,Commercial,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,R5,,,,,,,
,step,,,,,Retail,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
SYS - Documents,checklist,,,,,,Fit Off - Attach ITC 177.2 Fit-Off,,,,,
SYS - Documents,checklist,,,,,,Cabinets - Attach ITC.3 Cabinets,,,,,
,step,,,,,Commercial,,,,,,
ITP 177 Horizontal Cabling,checklist,,,,,,ITP 177 Horizontal Cabling,,,,,
SYS - Documents,checklist,,,,,,Install - Attach ITC 177.1 Install,,,,,
