resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Precast Components ITP,checklist,,,INSPECTION TEST PLAN / CHECK LIST,,,,,,,,
,step,,,Checkers Checklist,,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B01,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B02,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B03,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B04,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B05,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B06,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B07,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B08,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B09,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B10,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B11,,,,,,,
Checkers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B12,,,,,,,
Checkers Checklist - Abutment Base -Type B-12M,checklist,,,,12MAB-B01,,,,,,,
Checkers Checklist - Abutment Base -Type B-12M,checklist,,,,12MAB-B02,,,,,,,
Checkers Checklist - Upper Wall -Type B-12M,checklist,,,,12MUW-B01,,,,,,,
Checkers Checklist - Upper Wall -Type B-12M,checklist,,,,12MUW-B02,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A01,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A02,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A03,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A04,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A05,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A06,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A07,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A08,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A09,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A10,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A11,,,,,,,
Checkers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A12,,,,,,,
Checkers Checklist - Abutment Base -Type A-10M,checklist,,,,10MAB-A01,,,,,,,
Checkers Checklist - Abutment Base -Type A-10M,checklist,,,,10MAB-A02,,,,,,,
Checkers Checklist - Upper Wall Type A-10M,checklist,,,,10MUW-A01,,,,,,,
Checkers Checklist - Upper Wall Type A-10M,checklist,,,,10MUW-A02,,,,,,,
,step,,,Installers Checklist,,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B01,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B02,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B03,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B04,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B05,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B06,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B07,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B08,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B09,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B10,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B11,,,,,,,
Installers Checklist - Type B-12M- Bridge Plank,checklist,,,,12MDP-B12,,,,,,,
Installers Checklist - Abutment Base - Type B-12M,checklist,,,,12MAB-B01,,,,,,,
Installers Checklist - Abutment Base - Type B-12M,checklist,,,,12MAB-B02,,,,,,,
Installers Checklist - Upper Wall l -Type B-12M,checklist,,,,12MUW-B01,,,,,,,
Installers Checklist - Upper Wall l -Type B-12M,checklist,,,,12MUW-B02,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A01,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A02,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A03,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A04,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A05,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A06,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A07,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A08,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A09,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A10,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A11,,,,,,,
Installers Checklist - Type A-10M- Bridge Plank,checklist,,,,10MDP-A12,,,,,,,
Installers Checklist - Abutment Base - Type A-10M,checklist,,,,10MAB-A01,,,,,,,
Installers Checklist - Abutment Base - Type A-10M,checklist,,,,10MAB-A02,,,,,,,
Installers Checklist - Upper Wall Type A-10M,checklist,,,,10MUW-A01,,,,,,,
Installers Checklist - Upper Wall Type A-10M,checklist,,,,10MUW-A02,,,,,,,
