Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
0ac47b63-d576-4f85-ab09-919a07d2c32a,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block G,Unit 1,Metal Ceiling Grid Checklist,
213117bf-2719-4560-8dc2-a1e110edbb79,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block G,Unit 2,Metal Ceiling Grid Checklist,
d6aac66f-7f0a-4c1c-b41e-501fa55e2c4f,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block G,Unit 3,Metal Ceiling Grid Checklist,
974a669d-2480-4442-8c54-1d90b6f3442b,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block G,Unit 4,Metal Ceiling Grid Checklist,
f1cd7e50-fe1d-4b06-af23-fc38d895b66f,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block H,Unit 1,Metal Ceiling Grid Checklist,
a10ab5ac-df1e-440f-bde5-930757998dfc,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block H,Unit 2,Metal Ceiling Grid Checklist,
6f3cbc02-0c55-4644-9bc9-ae07b810ec0d,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block H,Unit 3,Metal Ceiling Grid Checklist,
a1d41393-18ba-4b0c-9351-81252941cc30,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block H,Unit 4,Metal Ceiling Grid Checklist,
e3be5f82-c9e0-4f8d-82c6-485a17b70886,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block J,Unit 1,Metal Ceiling Grid Checklist,
d4844bab-cca2-4275-99cd-471fd9de26dc,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block J,Unit 2,Metal Ceiling Grid Checklist,
997d8e20-0333-4c36-aa26-8d785f918e84,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block J,Unit 3,Metal Ceiling Grid Checklist,
76a72239-d38b-4a8f-84ec-805319109dfa,,checklist-flat,not-started,QA - Metal Ceiling Grid Checklist,checklist-flat,FALSE,FALSE,Site QA,Block J,Unit 4,Metal Ceiling Grid Checklist,
