resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Common space,,,,,,,,
,step,,,,Cable containment,,,,,,,
Catenaries,checklist,,,,,Catenaries,,,,,,
Cable tray,checklist,,,,,Cable tray,,,,,,
Conduit,checklist,,,,,Conduit,,,,,,
Floor box,checklist,,,,,Floor boxes,,,,,,
Trunking,checklist,,,,,Trunking,,,,,,
,step,,,,First fix,,,,,,,
Flush box,checklist,,,,,Flush boxes,,,,,,
,step,,,,,Cabling,,,,,,
Power circuits first fix,checklist,,,,,,Power,,,,,
Lighting circuits first fix,checklist,,,,,,Lighting,,,,,
Data first fix,checklist,,,,,,Data,,,,,
,step,,,,Second fix,,,,,,,
Switchboard,checklist,,,,,Switchboard,,,,,,
Power circuits second fix,checklist,,,,,Power,,,,,,
Lighting circuits second fix,checklist,,,,,Lighting,,,,,,
Data second fix,checklist,,,,,Data,,,,,,
Documentation,checklist,,,,Documentation,,,,,,,
,step,,,Kitchen,,,,,,,,
,step,,,,Cable containment,,,,,,,
Catenaries,checklist,,,,,Catenaries,,,,,,
Cable tray,checklist,,,,,Cable tray,,,,,,
Conduit,checklist,,,,,Conduit,,,,,,
Floor box,checklist,,,,,Floor boxes,,,,,,
Trunking,checklist,,,,,Trunking,,,,,,
,step,,,,First fix,,,,,,,
Flush box,checklist,,,,,Flush boxes,,,,,,
,step,,,,,Cabling,,,,,,
Power circuits first fix,checklist,,,,,,Power,,,,,
Lighting circuits first fix,checklist,,,,,,Lighting,,,,,
Data first fix,checklist,,,,,,Data,,,,,
,step,,,,Second fix,,,,,,,
Switchboard,checklist,,,,,Switchboard,,,,,,
Power circuits second fix,checklist,,,,,Power,,,,,,
Lighting circuits second fix,checklist,,,,,Lighting,,,,,,
Data second fix,checklist,,,,,Data,,,,,,
Documentation,checklist,,,,Documentation,,,,,,,
,step,,,Offices,,,,,,,,
,step,,,,Cable containment,,,,,,,
Catenaries,checklist,,,,,Catenaries,,,,,,
Cable tray,checklist,,,,,Cable tray,,,,,,
Conduit,checklist,,,,,Conduit,,,,,,
Floor box,checklist,,,,,Floor boxes,,,,,,
Trunking,checklist,,,,,Trunking,,,,,,
,step,,,,First fix,,,,,,,
Flush box,checklist,,,,,Flush boxes,,,,,,
,step,,,,,Cabling,,,,,,
Power circuits first fix,checklist,,,,,,Power,,,,,
Lighting circuits first fix,checklist,,,,,,Lighting,,,,,
Data first fix,checklist,,,,,,Data,,,,,
,step,,,,Second fix,,,,,,,
Switchboard,checklist,,,,,Switchboard,,,,,,
Power circuits second fix,checklist,,,,,Power,,,,,,
Lighting circuits second fix,checklist,,,,,Lighting,,,,,,
Data second fix,checklist,,,,,Data,,,,,,
Documentation,checklist,,,,Documentation,,,,,,,
,step,,,Bathrooms,,,,,,,,
,step,,,,Cable containment,,,,,,,
Catenaries,checklist,,,,,Catenaries,,,,,,
Cable tray,checklist,,,,,Cable tray,,,,,,
Conduit,checklist,,,,,Conduit,,,,,,
Floor box,checklist,,,,,Floor boxes,,,,,,
Trunking,checklist,,,,,Trunking,,,,,,
,step,,,,First fix,,,,,,,
Flush box,checklist,,,,,Flush boxes,,,,,,
,step,,,,,Cabling,,,,,,
Power circuits first fix,checklist,,,,,,Power,,,,,
Lighting circuits first fix,checklist,,,,,,Lighting,,,,,
Data first fix,checklist,,,,,,Data,,,,,
,step,,,,Second fix,,,,,,,
Switchboard,checklist,,,,,Switchboard,,,,,,
Power circuits second fix,checklist,,,,,Power,,,,,,
Lighting circuits second fix,checklist,,,,,Lighting,,,,,,
Data second fix,checklist,,,,,Data,,,,,,
Documentation,checklist,,,,Documentation,,,,,,,
