Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
919c06a0-0499-4c2c-b36d-f0476833d117,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC1 - Fantech RV1. 670x670 - Alpha Type Duct Connection size 400x400,,,,
9b093a14-fd4c-4b15-8e7e-65ac9b35ffa7,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC1 - Fantech RV1. 670x670 - Alpha Type Duct Connection size 400x400,,,,
09d1cebf-c6e8-47b9-bce4-8ea5e25c9f77,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC1 - Fantech RV1. 670x670 - Alpha Type Duct Connection size 400x400,,,,
61c6936d-4ced-4513-91f1-8035b6015142,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC1 - Fantech RV1. 670x670 - Alpha Type Duct Connection size 400x400,,,,
f79ca496-94d1-4ac6-89f2-05ce445c946c,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC1 - Fantech RV1. 670x670 - Alpha Type Duct Connection size 400x400,,,,
5336a80f-d18f-4a69-808d-04e7ff4792e3,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
5eda816d-1d49-445a-ace5-35fbfea49713,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
9aadd1a1-d8e7-466f-9798-fdfc986196e0,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
8183d226-2b30-4c7e-ba48-37c5cdbe9970,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
eb2febaa-cd8e-4791-94f4-57a93f44a4d7,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
f0ca888a-9254-4ce5-b462-c0ceba3148bd,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
2e31d840-3675-492b-b20d-a20edb4b3248,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC2 - Fantech RV3. 890x890 - Alpha Type Duct Connection size 670x670,,,,
c4fe7e7a-be5b-4f0e-be87-bc2e4d80db7e,,not-started,,folder,First Fix - Ceilings,L-05,Sheet 1,RC3 - Fantech RV4. 1180x1180 - Alpha Type Duct Connection size 780x780,,,,
