"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5e215ae2-55a3-4c06-8d47-05467a1d6898","Child Site Info(65ef033f-7a4e-44e2-a5cb-f71c443ff2a9): checkpoint-no-status has incorrect meta.stepType folder-normal
Child latest drawings (attached or referenced)(37faae85-dbe4-4d0b-bba2-05815bdaf8b0): checkpoint-no-status has incorrect meta.stepType folder-normal
Child Scope of Works Attached(ab628ed5-2ec5-4af1-91ed-24689688d06d): checkpoint-no-status has incorrect meta.stepType folder-normal
"e7b685b5-d099-4ef2-9829-8fa216f58c80","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -TURS 23/5"
"b5bece10-a895-4715-ab2d-cda6b2f8dfd5","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -FRI 24/5"
"7bc3c5d5-1b60-4824-8de2-ace851d7753f","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -MON 27/5"
"585c96da-298a-40b9-ba76-5b2c188ef248","","pass","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -TUES 28/5"
"618b6f26-f31a-43c1-a3c8-ef58692770f3","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -WED 29/5"
"d102bce6-161e-4c12-aea1-69e0fca955d5","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -THURS 30/5"
"9140d696-d2ea-45bb-bb60-e08ad0e5693e","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","MAY 2024","Daily Full Activity Timesheet -FRI 31/5"
"98a7da1c-7c48-4cf2-b1aa-b11e32af88d3","","work-in-progress","","folder","TRUE","FALSE","Daily Full Activity Timesheets","JUNE 2024"
"4cfcc7ac-18bf-40af-a1ec-e163ba5ae486","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","JUNE 2024","Daily Full Activity Timesheet -SAT 1/6"
"ac719db0-b1c5-4496-bef7-6e7212ddc9ad","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","JUNE 2024","Daily Full Activity Timesheet -MON 3/6"
"b3e8c450-f2cd-4f2b-bef0-9b231e755c4f","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","JUNE 2024","Daily Full Activity Timesheet -TUES 4/6"
"5966b321-0131-4f6a-8b30-e1f4010613e3","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","JUNE 2024","Daily Full Activity Timesheet -WED 5/6"
"94c017a2-facd-4655-be8d-9745bf7ac300","","work-in-progress","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","JUNE 2024","Daily Full Activity Timesheet -THURS 6/6"
"f5b29937-1937-4bef-b282-c0b1fad302da","","not-started","Daily Full Activity Timesheet","checklist","FALSE","FALSE","Daily Full Activity Timesheets","JUNE 2024","Daily Full Activity Timesheet -FRI 7/6"
"e0890f27-e116-40f2-a08b-4448ad5d7f34","","no-status-not-started","","folder","TRUE","FALSE","Daily Full Activity Timesheets","JULY 2024"
"7639f0a7-1a92-49dd-a4da-85cb9aa14751","","no-status-not-started","","folder","TRUE","FALSE","Daily Full Activity Timesheets","AUGUST 2024"
"d956ab2f-817c-43eb-902e-ad73779119a6","","no-status-not-started","","folder","TRUE","FALSE","Daysheets (Labour & Materials)"
